"","speaker","title","msg"
"59","Josh Pokrzywinski","Analyst at Morgan Stanley","Dave, I want to just pick your brain a little bit on follow-up to that last question, what's your sense on non-residential construction? I think some of the data is getting worked around by the mega projects, which I think maybe the HVAC content is a little harder to tease out. Obviously, things like warehouse that are declining, but maybe not as important. So, what's your sense on that market? Now the data seems like it's good. You've talked more about backlog normalization and real demand shifts, but are you seeing anything on the ground level there?"
"60","David Gitlin","Chairman & Chief Executive Officer at Carrier Global","Well, yeah, I think that clearly, we've seen the areas that have been a bit weaker in some areas of retail, but interestingly some of the lower-end retail has been positive. So not all retail but some areas of retail in our applied business and areas of commercial real-estate have been weaker, and that's, and you know this, Josh, but remember that commercial real-estate is less than 10% of our North American applied business. So, we watch it, we watched some of the reaction that we were going to see with the regional banks, but there's been nothing terribly acute, and I think on the flip side, some of the areas that continue to be very positive as K through 12. I mean, we still have significant amount of that ESSER funding to be spent higher, and has been extremely strong. And then you look at industrial Chips Act, bringing some new construction back to the United States, and that space has been positive. Data center is good, healthcare is good, so we look at it globally. I think in general the theme is around real-estate is a watch item. I will tell you on the flip side, it's encouraging. You know that ABI is about a six-month leading indicator for new order activity. So, to see ABI showing some growth, it could indicate that folks see an eventual moderating of rates, which should drive some new construction activity on the real estate side six months out. So, we'll have to watch and see if that happens, but in the meantime, some of the other verticals have been strong. And as you mentioned, warehouse has been a bit on the weaker side, I would say."
"61","Josh Pokrzywinski","Analyst at Morgan Stanley","Got it that's helpful. Very comprehensive. And then just a follow-up, and if someone asked already, I missed that. I apologize. Heat pumps and IRA, something that was obviously very topical kind of six to nine months ago, and maybe gotten a little less attention lately, it seems like the heat pump market in general has been strong, but what's your sense on the IRA uptake and maybe any kind of tighter quantification of what you think that might be worth over the next 12, 18 months."
"62","David Gitlin","Chairman & Chief Executive Officer at Carrier Global","It's hard to exactly dimensionalize it, but I will say what happened is the legislation got passed and then we went into a bit of a lull period, while that was actually getting effectuated. And in some cases, you're dealing with not only the IRS, but a state-by-state implementation. So, I think that I would call, like 2023 the year of things getting codified, 2024 is going to be the year where we start to really see the benefit of it, and I think it's going to kick in really in the first quarter of '24, and we are very pleased with how it's gotten codified overall, which has been that the $2,000 incentive for heat pumps in the United States getting applied to that mid-tier level, which was very important to see the kind of take rate that you would want to see to have the impact you would want on consumers, but also on the planet.

There still is one area where how they define some of the levels for heat pumps in the North and the South, there is a variance there. We'd like the definition that we're seeing in the South applied equally to the north, because in the background we are working on the technology for cold-weather heat pumps. So, there is still some, I think, improvements to be made in the legislation for the Northern part of the country, but I expect we'll start to see, I think a tangible benefit as we get into '24."
"63","Josh Pokrzywinski","Analyst at Morgan Stanley","Got it, helpful update. Thanks a lot."
"64","Operator",NA,"Thank you. Our next question comes from Noah Kaye with Oppenheimer. Your line is open."
"65","Noah Kaye","Analyst at Oppenheimer","Good morning, guys. Thanks. I just wanted to get maybe a deeper update on the regulatory approval process for these spins. You mentioned on track to close by year end, but maybe just take us through where the regulatory approval key steps are at? Any potential for slippage around the timeline."
"66","David Gitlin","Chairman & Chief Executive Officer at Carrier Global","Well, it's been progressing very well, hats off to the team, because we got the FDI approval in Germany, we've gotten various country approvals as we've been going along, such as China that was positive to see, and I think the key one that will be down to is in the European Union, and that's frankly progressing very well, and it's progressing well because there's really no material overlap between us and them. So, we said that we would close around year end and we remain on-track for that."
"67","Noah Kaye","Analyst at Oppenheimer","Okay, great. Switching to different topic, Aftermarket and Services. Aftermarket had another double-digit quarter, services sales up 16% and you, Dave, you mentioned in the prepared remarks around embedding generative AI and Abound and the digital platform. If you could maybe help tie together for us some of those investments and the sales traction you're seeing. How does AI and generative AI actually help increase penetration of digital and aftermarket."
"68","David Gitlin","Chairman & Chief Executive Officer at Carrier Global","Well, we've working with Bobby George and the digital team, we are establishing an AI, generative AI Center of Excellence as the skill-set. Look, we've been using it for a while. There are some areas where it's a bit more basic like in our call centers, where we can drive much more efficiency and responsiveness for our end-customers in our call centers using generative AI, and that's very encouraging, and I think in the area of things like our digital platforms, Abound and Lynx, what you're really looking at is capturing data and using that data to make using algorithms to anticipate issues before they occur, that can then affect the controls and ultimately drives automation, and that as we build out all of the applications and capabilities around Abound and Lynx, the fundamental capabilities around generative AI are going to be very significant. We've been at this for many years. We're now taking it to a new level because of some of the advances we're seeing in the AI capabilities where you start to anticipate a failure of equipment before it occurs because you're looking at certain physics-based algorithms associated with the temperature, pressure and other aspects of the equipment. You start to look use links to use geofencing and other capabilities that go beyond temperature controls and prognostic and diagnostics the cold-chain side. So, it's very exciting. It's yet another distinguishing feature we can add to our digital platforms."
"69","Noah Kaye","Analyst at Oppenheimer","That's really interesting. Thanks for the color."
"70","Operator",NA,"Thank you. Our next question comes from Stephen Volkmann with Jefferies. Your line is open."
"71","Stephen Volkmann","Analyst at Jefferies Financial Group","Great. Good morning, guys, thanks for fitting me in here. Just a couple of questions, maybe a little bit longer-term, but I'm trying to think about or how you think about pricing in '24 '25, do we kind of go back to the historical norm, do you think? Or is there a reason that might stay a little bit higher, and is there any reason that mix wouldn't continue to improve as we go a little bit longer-term?"
"72","David Gitlin","Chairman & Chief Executive Officer at Carrier Global","Well, look, I think that I do see pricing continuing, but being more at historical levels. I mean, you have to keep in mind that you look at pricing over the last couple of years, we are dealing with, I think close to a couple of billion dollars of price over the last two years, and we're going to continue to see, I think Patrick said around $600 million of price this year. So, I think that we will be in the normal what we assume to more typical levels on price, we don't certainly see price reductions, but we see continued price increasing, but not at the kind of pace that of course we've seen over the last couple of years. Mix continues to be positive. We'll continue to see the '23 benefits that we saw in the SEER change extended to next year on the residential light commercial side. We also see mixed benefits on the refrigeration side, the same transition that we're seeing on the HVAC side, we are seeing in places like the United States and Europe as they transition to lower emission, diesel-powered truck and trailer units, but also a transition to electric, that mix up is very beneficial to the truck trailer side as well. And then as we get into parts of '24 that extended to '25, in North America will have the refrigerant changes as well, which would be a further mix up. So, mix will continue to be positive on all aspects of the business, and then will resume normal pricing levels. But in the background, it's our job to drive productivity. So, we talked about 2% to 3% net productivity forever. The team is driving a few hundred million this year, and one of the things that our new Head of Operations, Adrian Button and the team are doing very well is not only looking at productivity for '23, but we have one source of the truth, one digital platform that everyone looks at every week, and we're using digital tool to set ourselves up for '24 productivity as well. So, we get really good line-of-sight going well beyond 12 months."
"73","Stephen Volkmann","Analyst at Jefferies Financial Group","Perfect. Okay, thanks, and then just a quick follow-up maybe for Patrick. How should we think about the cadence of TCC as we get into '24? Is it still margin-dilutive?"
"74","Patrick Goris","Chief Financial Officer at Carrier Global","The key -- well, the key reason why this year it's margin dilutive is instead of recording equity income as we did prior to the acquisition, now we're consolidating the entire P&L. So, this year, I mentioned that your operating margin would be it's already at the double-digit level. So, a little bit lower than the company average. I would expect that to continue to improve, and next year it might not yet be of the overall company average, but I would expect to get significantly closer to it. But the main reason why it is dilutive this year is because we basically consolidate $2 billion of revenue with $100 million-plus-ish of incremental operating profit, that's the dilutive impact."
"75","Stephen Volkmann","Analyst at Jefferies Financial Group","Perfect, thank you guys."
"76","Operator",NA,"Thank you. And our last question comes from Vlad Bystricky with Citigroup. Your line is open."
"77","Vlad Bystricky","Analyst at Smith Barney Citigroup","Good morning, guys, thanks for taking my call. So, I just wanted to ask about the uptick in China orders in the quarter. I know year-ago comps got easier, but China is one market I think we're just trying to understand a little bit or what's the trends are there. So, can you just talk about what you're seeing in terms of underlying demand trends in China, and how you're thinking about the potential to maintain positive orders momentum there going forward over the next couple of quarters?"
"78","David Gitlin","Chairman & Chief Executive Officer at Carrier Global","Yeah, Vlad, I got back recently from China, and just to level set, it's about 9% of our total sales, and our overall outlook in China is promising. We see it up double-digits for us this year, the comps are a bit easier, but we still do see underlying growth. The first-half was up just over 20%. Now, Q2 had some easy compares, because remember, there were the COVID lockdowns in Q2 of last year, and Q2 was up 30% or so for us in China, but when we look overall, we see growth in Applied in China, especially on the industrial side, though industrial verticals were up over 20% in the first-half and those verticals like the renewable energy, medical, pharma was strong, and that helped -- that's been helping us offset some of the weakness that we saw in the commercial real-estate side. By the way, I think I might have said that the first half was just under 20%, not over 20%, but it was kind of in that range. And the other thing I'll say about our teams in China, and this applies to commercial HVAC, it applies to the residential light commercial side, that's part of our GCS business, our Fire and Security and rep side is we've seen the key to success as being very agile. That's true globally, but I think it's true especially in China. If you look at where we are at commercial HVAC, just five years ago our mix was 70% property, 30% industrial, it's now 40-60, the reverse. So, we've been very, very purposeful about shifting our sales folks, our sales incentives to go after where we see the growth, which has been extremely strong with some of our partners over there in that I&I space, so -- and I do believe that the government will continue to incentivize further growth there. So, we overall it's not going to be a straight line, but overall, we remain bullish on China."
"79","Vlad Bystricky","Analyst at Smith Barney Citigroup","Okay, great, that's really helpful, Dave. And then, just as my follow-up, maybe shifting to North America. I know you mentioned, and you've seen obviously good strength in the K to 12 Vertical. One question or concern that we hear from some investors is around potentially peak-ish spending in the K to 12 market, just given the strength we've seen there. Can you talk about how you're thinking about growth runway in the K to 12 vertical broadly going-forward, and whether you are seeing any signs of sort of increased budget constraints in from those customers."
"80","David Gitlin","Chairman & Chief Executive Officer at Carrier Global","Yeah, I actually, I view at the opposite of that. I think there is tremendous runway on K through 12 Remember that, this is the first time in decades where the K through 12 area has had dedicated and sufficient funding, and they've allocated -- the federal government has added allocated $190 billion of ESSER funding, or $290 billion -- there's $190 billion in the ESSER fund over the next 15 months and $90 billion of that has still yet to be allocated. So, 90 of the 190 still has to be allocated over the coming 15 months. Now whether or not that physically possible remains to be seen and whether or not there will be an extension of that remains to be seen. I would suspect there needs to be, but in the meantime, there is actually more runway ahead, and there has been growth in the past. I mean, we continue to see, orders have been up double-digits for a long time. We saw K through 12 orders up 20% as I mentioned in the quarter, our pipeline in Q2 is now up 60% over where it had been. So, we think it's a very attractive vertical, and the way that funding gets spent some of the initial funding is the lower lead-time, less expensive type projects. As you get into ESSER 3 funding, and there still 120 of 190 is in ESSER 3, that's when you get into things that have to do more with like HVAC. So, we think there's a lot of runway ahead in K through 12 in the U.S."
"81","Vlad Bystricky","Analyst at Smith Barney Citigroup","I appreciate the color there. Thanks."
"82","Operator",NA,"Thank you. I'd like to turn the call back over to Dave for closing remarks."
"83","David Gitlin","Chairman & Chief Executive Officer at Carrier Global","Well, look, my thanks to the 55,000 team members at Carrier. We have a lot of moving parts in the system. The team continues to work tirelessly on behalf of our customers and achieve great results. So, my thanks to everyone at Carrier our thanks to our investors, and of course, Sam will be available for questions as we go through the day. So, thank you all."
"84","Operator",NA,"Thank you for your participation. [Operator Closing Remarks]"
