"","speaker","title","msg"
"85","Seth Sigman","Analyst at Barclays","Okay, thank you. And then just to follow up on the price investments specifically, can you help us frame how off your pricing has been relative to peers? And perhaps the scope of the changes that you're making looking at the percent of the assortment, maybe the depth of the changes? And then stepping back, if you think about how some of your competitors have sharpened prices over the last two years, that's also been combined with other improvements right, in stock availability, service, some of which you've already talked about. But I guess ultimately, what gives you the confidence today? I understand the gap in performance, but what gives you the confidence today to make those big changes? Thank you."
"86","Tom Greco","President and Chief Executive Officer at Advance Auto Parts","Yeah, we've seen really good progress in many of our stores and many of our categories with the actions we are taking. We got to just continue to do what we've been talking about on the call, which is kind of a back-to-basics approach of improving our availability, making sure our competitive price indices are there and raising the bar on execution. So where we have that in place, Seth, we're seeing really, really strong performance, and we just need to replicate that further across the chain."
"87","Seth Sigman","Analyst at Barclays","Can you just help us with the scope of the changes, maybe looking at how much of the assortment you are actually changing?"
"88","Tom Greco","President and Chief Executive Officer at Advance Auto Parts","We're not changing the assortment, we're improving availability, right. I mean, we are increasing what we call our assortment rates and our on-hand rates. So, what is designed to go into a store, 22,000 SKUs in an auto parts store. What do we want in the back room. So, we're improving the quality and composition of the assortment in the backroom. And when we do that, we see significant improvement in our sales. I mean the most important thing in our business as you hear from all of us is availability. So that's the number one driver. And of course, you mentioned the investment from others, that happened over the last two years. So, we've had to essentially replicate that investment this year in terms of making sure that we are in line with where we need to be on competitive price by category."
"89","Operator",NA,"The next question comes from Zach Fadem from Wells Fargo. Zach, your line is open. Please go ahead."
"90","Zach Fadem","Analyst at Wells Fargo & Company","Hey, good morning. Tom, following up on the last question comparing you to your peers, curious if you could talk to the structural or infrastructure differences that you believe may be having an impact that drives a lower throughput and thus the need for higher investment. And then specifically looking at your commercial business, curious to what extent the execution improvement can narrow the gap versus just having a structural difference."
"91","Tom Greco","President and Chief Executive Officer at Advance Auto Parts","Yeah, I mean, I think infrastructure wise, we have the assets we need to compete. We've got obviously a large Pro business. It is different than our peers given that we have the Worldpac business which is fully integrated. We've got the Advance business, you put all of the large buildings that we can have auto parts in. We have over 500 of those. So we are doing a much better job leveraging the entirety of the enterprise assets, and there's still room for improvement in that area.

In terms of execution, we're going to continue to make sure that we are building the relationships that we have with our Pro customers, we're making the number of sales calls we need to make with our account managers that are out there. Bob Cushing has terrific relationships with the large strategic accounts that are going to continue to grow at outsized rates over the next several years. So, we have a lot of things that we can leverage on the Pro side of the house to drive growth going forward."
"92","Zach Fadem","Analyst at Wells Fargo & Company","Got it. and then Jeff, a two-part question for you. First one, following up on the Q2 commentary, is there any guide post that you can give us on magnitude with respect to Q2 comps where you're tracking today and maybe gross margin versus SG&A?

And then second, you mentioned doing a corporate restructuring in Q1. Can you help us understand the cost impact in Q1 and then expected savings and productivity for the rest of the year?"
"93","Jeff Shepherd","Executive Vice President and Chief Financial Officer at Advance Auto Parts","Yeah, I'll start with the second one first. The cost in the quarter was relatively low. It was low-single digit millions, so it was not a significant investment. We haven't broken out the savings in the balance of the year, but it is sizable, and we factor that into the revised guidance. It's something we can quite easily track, and so far we're measuring up against our expectations. So, from that standpoint, we feel pretty good.

In terms of second quarter, again we expect deleverage both in gross margin and SG&A, probably more in gross margin than it will at SG&A, but we do expect it to be a fairly significant deleverage in the second quarter."
"94","Zach Fadem","Analyst at Wells Fargo & Company","Got you. I appreciate the color, guys."
"95","Operator",NA,"Your next question comes from David Bellinger from ROTH Capital Partners. David, your line is open. Please go ahead."
"96","David Bellinger","Analyst at ROTH Capital Partners","Hey, good morning, thanks for the question. Going back to the DIFM price gaps, so with the changes you've now made, are those gaps largely closed versus your direct competitors, or are you going even further and taking pricing below other market participants in order to recapture some of the share that's been lost over the past year or so?"
"97","Tom Greco","President and Chief Executive Officer at Advance Auto Parts","Well, first of all, David, we are where we need to be. Obviously, it is market-by-market, so we look at high share market, low share market, those types of things will influence where we target by market. But in general, we are where we need to be, and that's what's factored into the full-year guide, because that -- where we need to be is significantly lower than we had planned from a price realization standpoint. So that's where we are."
"98","David Bellinger","Analyst at ROTH Capital Partners","Okay, and then follow up in regard to Professional sales in general. There has been some concern around certain end-customers shifting suppliers. Can you help us understand the breakdown of, I believe, it was flattish Pro sales comp this quarter. Maybe you can talk about average spend per customer in light of the inflation benefit versus any customer losses that occurred within the Q1 period."
"99","Tom Greco","President and Chief Executive Officer at Advance Auto Parts","We are seeing growth in average spend per customer, which is good. It's not where we'd like it to be. We want to be higher, because we want to recover -- the biggest challenge we faced last year was share of wallet with existing customers. I mean, we're now growing customers. The share of wallet is the opportunity that we're driving at, and we are growing average sales per customer, but it's not where we'd like it should be."
"100","David Bellinger","Analyst at ROTH Capital Partners","Got it. Thank you, Tom."
"101","Tom Greco","President and Chief Executive Officer at Advance Auto Parts","Thank you."
"102","Operator",NA,"The next question is from Seth Basham from Wedbush. Seth, your line is open. Please go ahead."
"103","Seth Basham","Analyst at Wedbush","Thanks a lot, and good morning. My question is also around the pricing environment. As you forecast improved performance on sales for the balance of the year, are you anticipating any competitive reaction pricing wise?"
"104","Tom Greco","President and Chief Executive Officer at Advance Auto Parts","Yeah, we've obviously considered different scenarios, Seth. We do expect it to be very competitive. So, Jeff mentioned essentially flat on price realization which is well below our plan. If that changes to the positive or the negative, we will respond."
"105","Seth Basham","Analyst at Wedbush","Got it. Understood. And my follow-up question is around private label brands deployments. Can you give us some more color on overall performance for private label brands. You mentioned that you're still moving in the direction of the private label brands. Are you having pockets where you're having to roll back some of those new products because of underperformance?"
"106","Tom Greco","President and Chief Executive Officer at Advance Auto Parts","Yeah. On the contrary, I've been in a lot of stores over the last several weeks and I have met with a lot of customers. People like the quality of our CarQuest branded product that we have moved to. So, we're very pleased with the products, and we're continuing to improve the assortment rates in the stores and availability of those products, but clearly, we've got a winner in terms of the product quality itself. The return rates are much lower, the manufacturers we have chosen are OE suppliers, so very pleased with that."
"107","Jeff Shepherd","Executive Vice President and Chief Financial Officer at Advance Auto Parts","And just to add to that, we are seeing a benefit in the P&L from own brand in terms of both dollars and rate. So, it's executing well. We want to continue to push that product through because it's a benefit to the P&L as well."
"108","Seth Basham","Analyst at Wedbush","Thank you."
"109","Operator",NA,"The next question is from Michael Baker from DA Davidson. Michael, please go ahead, your line is open."
"110","Michael Baker","Analyst at DA Davidson","Okay, thanks. So, it sounds like you've got to where you needed to be in terms of price within the first quarter. Did you see any improvement in your sales trends as you did that or even, I think, we're what four or five weeks at least into the second quarter. Are customers reacting at all to your getting closer to the other guys in price, or if not, how long does that typically take particularly in an industry where as everyone said, it's not really driven by price."
"111","Tom Greco","President and Chief Executive Officer at Advance Auto Parts","Yeah, good morning, Mike, we are. Our customers are definitely responding. We moved -- I mentioned earlier, we were down mid single-digits on transactions in the fourth quarter. We were down low-single digits on transactions in the first quarter, and we expect that to continue to improve. What's being offset there if you talk about sales and comp, is the average ticket is coming down with that, as we continue to drive our units and transactions, we're seeing average ticket come down."
"112","Michael Baker","Analyst at DA Davidson","And so even with that still coming down, you're not -- it sounds like you're not going to invest anymore in price unless others respond. So how do you intend to then win back share if the prices -- the pricing is now where you think it needs to be."
"113","Tom Greco","President and Chief Executive Officer at Advance Auto Parts","We feel we will win back share because we are seeing improvement as time goes on, on units and transactions. So as our assortment rate and availability improves, we're seeing improvements there. So, we do believe that will continue as the year goes on."
"114","Michael Baker","Analyst at DA Davidson","Okay. Okay, fair enough. Thank you."
"115","Operator",NA,"The next question comes from Brian Nagel from Oppenheimer. Brian, your line is open. Please go ahead."
"116","William Dawson","Analyst at Oppenheimer","Hello, this is William Dawson [Phonetic] on for Brian Nagel. Thank you for taking our question. So, you mentioned that the structural underpinnings of the sector remained positive in your view. You've highlighted the aging fleet and then improving miles driven. Just wanted to ask, have there been any changes to your view of near-term demand trends in the industry at all?"
"117","Tom Greco","President and Chief Executive Officer at Advance Auto Parts","Not really. I mean if you look -- I mean, I know there has been things written over the last several weeks or so about that. I mean, we still see the industry growth at 3% to 5% this year. Based on those, as you said, underlying primary drivers of demand are continuing to improve. You are still seeing pressure on new car sales, you're seeing people keeping their vehicles longer, that's typically been very good for our industry. So, we see 3% to 5% growth this year."
"118","William Dawson","Analyst at Oppenheimer","Thank you. That's helpful."
"119","Tom Greco","President and Chief Executive Officer at Advance Auto Parts","Goodbye. Thank you."
"120","Operator",NA,"We have no further questions, so I'll hand the call back to Tom Greco for any concluding remarks."
"121","Tom Greco","President and Chief Executive Officer at Advance Auto Parts","Thanks again for joining us this morning. As I shared at the outset of the call, Q1 was challenging and our financial results were well below expectations. We know there's work to do, and we remain focused on increasing parts availability, sustaining our competitive price targets and improving our field execution. We are committed to executing our long-term strategy to overcome our recent challenges, and ensure that Advance is positioned for future success. We look forward to sharing more in August."
"122","Operator",NA,"[Operator Closing Remarks]"
