"","speaker","title","msg"
"29","David Grossman","Analyst at Stifel Financial","Thank you. Arvind, you spoke extensively about the favorable impact, pricing on the transaction processing portfolio. What have you learned from repricing, that portfolio and what other segments of your business could potentially benefit from similar actions? And sorry to violate the one question rule, but Jim I just want a clarification on the -- my recollection is that you had about $500 million of working capital tailwind factored into the free cash flow guide. I just want to make sure I got that right and that's the same. Thanks."
"30","Arvind Krishna","Chairman and Chief Executive Officer at International Business Machines","So David let me address the first part of your question on pricing. Look, I'd like to be careful. TP certainly benefited this year, but the biggest part of the benefit has been the mainframe cycle and the capacity and value that our clients see. Yes. Was there a price increase? Given the labor inflation of 2022 and some ongoing in '23, given the strong dollar effectively there was a pricing increase because of those factors and that got taken well by the market because of the value they see on that. Would I expect to see similar pricing on TP and then I'll come to other parts of both consulting and software. I doubt, David, that it will be on the same range because definitely, I think we would all agree '22 had a high inflation.

And because our costs go together with the labor and the dollar, I don't think it will be as strong as that. But I would expect maybe moderate increases based on just the pricing in TP. Now consulting has also got both labor and inflation built-in and when we are seeing 6%, 8%, 10% increases in labor costs, it is I think appropriate to be able to pass some of that on, albeit with a lag. And you heard Jim talk in his prepared remarks about that that is some of what is coming through in consulting. If there remains underlying labor inflation, I fully expect to be able to pass it on again with a bit of a lag to clients in consulting because otherwise that's not a healthy business to go around.

I think on the rest of software, except TP, I would expect that as labor inflation is there, those elements do come in effectively on pricing, renewal rates, and so on. But I'll also say it's a competitive market and you have to remain competitively priced to where the others are. So I would say it's in those two. TP, consulting and then in other elements of the portfolio that pricing can play a role. By the way, our renewal rates are a very strong indication that these are portfolios that provide tremendous value to our clients, but we remain competitive on price."
"31","James J. Kavanaugh","Senior Vice President and Chief Financial Officer at International Business Machines","Yeah, I mean, our strategy overall has always been around pricing for value, right? But David, just to put it in perspective -- last year we all dealt with a very, and we're still dealing with a very highly inflationary environment that was somewhere, anywhere what, 3 points, 4 points, 5 points above history overall. That's kind of what we've been talking about is a disproportional price in '23. You're not going to get that every single year, to Arvind's point. But I've always said pricing optimization is a direct correlation to the value and differentiation you offer to clients. You got to bring value to clients or they're not going to accept the pricing. And we've been seeing good take-up with our mission-critical transaction processing.

Arvind talked about the human capital-based business of consulting, etc. But just quickly to wrap on your second question, David, we said entering the year, remember we came off of December where we had a shortfall, leaving much more on the balance sheet then collected in working capital. Working capital for the year is probably somewhere around $400 million to $500 million, like you said, and that's a tailwind coming off of last year. The remaining piece of the $1.2 billion of free cash flow growth year-over-year is the fundamental improvement in the operating discipline of our revenue and operating margin and cash from profit."
"32","Patricia Murphy","Vice President, Investor Relations at International Business Machines","Okay. Thanks David. Let's see if we could squeeze two more in. Let's go to the next question."
"33","Operator",NA,"Thank you. The next question is from Keith Bachman with BMO. You may go ahead."
"34","Keith Bachman","Analyst at BMO Capital Markets","Hi. Many thanks for the question. Arvind, I wanted to direct this to you if I could. You've talked about the success you've had even at these early stages of signing new AI offerings in the consulting side of the business. How are you thinking about the supply side of the business? And what I mean by that is as you look at over time, the software development process as you talked about that in Orlando is going to become much more efficient. And so if your consulting business is really a seat-based model that drives revenue and if those developers are increasing productivity by, I don't know, 30%, 40% because it's Gen AI, presumably clients will want that back.

So how do you think about the disinflationary forces associated with Gen AI on the delivery side of the model, which is, I think, separate and distinct from the opportunities associated with new demand sources? And Jim if I can just sneak one in to you too -- if you could talk about the total MIPs growth, not just the cycle growth, but the total MIPs growth that you've recently experienced in, as we look out over the next couple of years. Just trying to understand what the pricing increase -- how that may -- how you may be able to use pricing on TP to leverage that mixture. That's it for me. Many thanks."
"35","Arvind Krishna","Chairman and Chief Executive Officer at International Business Machines","So Keith, let me address the first part of your question. So if I look at it in the short, let's just walk through what do the consulting team actually do. They spent a lot of time up front with the business side going through business processes, worrying about how to optimize business processes, cutting across silos, coming up with data architectures which could help the business, helping the business decide how they're going to roll forward. All of that, to be candid, holds even in a world of Gen AI, assuming it gets to perfection.

Now let's get to the next level. A lot of what our teams do and it is perhaps unique to us, we tend to work on much more mission-critical systems. We tend to work much more on things which are fundamental to the business or on financial, supply chain, cyber resilience, and so on. Will Gen AI and large language models have an impact? Absolutely. I would tell you that if I look over a five- to 10-year horizon, I would agree with you that for that second part of consulting, not the first, I would agree and expect to see a 30% productivity. Now, I will tell you that in that timeframe, I would believe that for IBM that's an advantage, not a disadvantage.

Why? Absolutely, it is disinflationary, but if we share that with the client, that means we can win more work, and the total labor pool we need to drive an amount of revenue is lower because there is obviously value in the technology that we are using, be it for test automation or code writing. And maybe I could be a little bit boastful. I'll use that word, Keith, and talk about one example that we have. So we wrote a Code Assistant for Ansible. And it is part of our WatsonX family. That Code Assistant for Ansible can help our Ansible developers, which is used as the -- I think it's the most widely adopted language for IT deployment get up to 60% more productive.

Now that's one piece of it. IT deployment overall I would then say gets probably somewhere between 10% and 30% overall productivity. So that's why I think that 30% number is a good one to keep in mind. But to go across all the environments COBOL, Java, Python, AI models that's going to take a few years before our clients get the full confidence around that topic."
"36","James J. Kavanaugh","Senior Vice President and Chief Financial Officer at International Business Machines","Keith, thanks for the question on mainframe overall. Pretty pleased given where we're at GA plus four quarters in, so we wrapped on last year. Remember, we talked a lot last year, we came out with unlike the prior programs, we came out with a second quarter launch in a highly seasonal transactional quarter and we grew 77% last year overall and we wrapped on that this year. I think we printed [Phonetic] down 30% here in the second quarter -- our two-year CAGR. So far five quarters in, it<U+2019>s the most successful program in the mainframe that we've had. Now, why is it important?

Yes, definitely the value we deliver to clients, whether it's embedded AI at scale, cyber resilience security, cloud-native development. But it's important internally to us because it's a platform that drives the multiplier effect to your question around transaction processing and we've been talking about this 2x installed MIPs capacity over the last program, that was actually the z15 program over z14 because we're only five quarters into z16, but if you fast forward right now into z16 five quarters in we're a 120% to 130% up on a installed MIPs capacity already.

And you know the tail of that usually happens in the outer path of the next three or four quarters before we come out with the new one. So we feel pretty good and that's why we had the confidence entering this year, Arvind, and I to take up the transaction processing model to actually low-single-digit growth from being down mid singles. So we see that continuing. Thanks for your question."
"37","Patricia Murphy","Vice President, Investor Relations at International Business Machines","Okay, we're at the top of the hour. But let's squeeze in one more question, please."
"38","Operator",NA,"Thank you. Our final question comes from Ben Reitzes with Melius Research. You may go ahead."
"39","Ben Reitzes","Analyst at Melius Research","Hey, thanks a lot. Thanks for sneaking me in there. I wanted to ask you, Arvind, in layman's terms with regard to AI -- I find a lot of investors want to understand IBM's place better and in terms of AI, where you have your consulting and then hand it off to software, are you finding that IBM is well-positioned to help people pick the right models, to train, to lower their costs, what is it about IBM with the consulting and software that has your unique place set for growth and some of the optimism that you sound like you have heading into next year."
"40","Arvind Krishna","Chairman and Chief Executive Officer at International Business Machines","Ben, thank you for the question and I deeply appreciate you asking it in that form. Look, when we look at -- let me start with our extreme advantage, when clients have data that they like to train models on and they absolutely want to preserve the intellectual property in that data, they do not want the learnings. I mean I can go to three forms. Almost everyone will say, look, we're not going to take a data and give it to anybody in direct form. Okay, next how about learnings in the model itself from the data. Do you use that implicitly or explicitly or not at all? Three, the very fact that you're asking a certain kind of question can in turn reveal information, I'll use the word from my college training of Side Channel Information.

I'm sure that all of you also understand what that word could imply. So for people who are worried about all that, which we estimate to be at least 30% of the overall AI opportunity think about a bank dealing with regulatory compliance, think about a pharma company dealing with reports to the FDA, think about a healthcare company worried about some kind of side-effect on something. Think about a chemicals company worrying about their proprietary formulations, not just what's in the literature. So as you go through all of these, there are lots and lots of examples where people want to train models, maybe it's a refinement of a larger known model.

So to your point on other models, and I'll come to that. So we find that there is a lot of opportunity and those are the questions that people are asking us. Then next a number of people are correctly they are great models, they're great for big public consumption, they are great because everybody kind of has the same need for productivity. But there is also a world, right now from the partners we work with there's already over 100,000 open-source models in addition to the models that we IBM provide. How do you pick from those models, which one is appropriate, and we have taken a conscious strategy, that we are not going to constrain the model that our clients want. So on our consulting teams we will work with all the models, our own, open-source and others models, so we can help our clients decide on which is the best one for them.

Look, 30 years of being here has shown us that trying to help the clients navigate through the extreme complexity of this world is helpful to us and we can become much better advisors and gain revenue in the process. So hopefully that gives you a sense of how we're going to win here and get our fair share of this market. So given that we are just past the top of the hour let me wrap up the call. We're in a really good position as we enter the second half of the year. Solutions meet today's client needs, new innovation we're bringing to market. And there is momentum and productivity in our underlying operations. As always, we need to execute to capture the opportunity in front of us and I look forward to sharing our progress with you as we move through the rest of the year."
"41","Patricia Murphy","Vice President, Investor Relations at International Business Machines","Thank you, Sue. Let me turn it back to you to close out the call."
"42","Operator",NA,"[Operator Closing Remarks]"
