"","speaker","title","msg"
"40","Christopher Parkinson","Analyst at Mizuho Securities","Great. Thank you so much. I just wanted to hit back on Slide 9, if I may. Just given the outlook for the capex versus D&A and some of the comments on Alberta, can you just hit on any incremental thoughts you'd have on buyback activity in the second half of the year, dividend growth throughout that period in terms of the current coverage ratio? Just what are the kind of the puts and takes and how your thought process entering the '24 through '27 period? Thank you so much."
"41","Jim Fitterling","Chair and Chief Executive Officer at DOW","Howard, do you want to hit view on buybacks?"
"42","Howard Ungerleider","President and Chief Financial Officer at DOW","Yes. Look. We're going to continue to be opportunistic. As we think about the back half, I would say, we're going to have, my mindset, our mindset, which is, what I think I gave the answer on Jeff's question, $125 million. That's our estimate for dilution. So, all things equal, we're going to cover dilution each quarter of Q3 and then Q4. We're going to continue to be opportunistic. As we have the free cash flow -- and the Dow team has done an exceptional job on working capital and just managing cash in a much tighter way. Remember, that was one of the big changes we decided together as leadership team to make at spin is that every P&L leader will also have their own balance sheet and also their own cash flow statement. So, every single leader in our company that manages a P&L now manages the cash flow, and that rolls up to the one that Jim and I and the leadership team are responsible for. They've been doing a phenomenal job, 98% cash conversion. So, we did $250 million of stock buyback in Q2. And so, you could see that similar kind of number potentially in Q3, and we'll see in Q4.

The other thing -- and I don't think we touched on it in this call, but we've talked about in the past is, look, we continue -- every year since spin, we've had about $1 billion or more of what I would call unique-to-Dow cash flow interventions or levers. Structural working capital is $200 million to $300 million. Our tax team continues to do a great job around the world. We're looking at any cash that we can potentially extract from our joint ventures, just as several examples. So, we also have the Nova litigation, which is several hundred million dollars that we fully expect to win in, I would say, the final round of that Canadian litigation. So, there's another $1 billion out there over the next 12, 18 months. And as we get that money and we have the room, we will continue to be even more opportunistic on stock buyback."
"43","Operator",NA,"Thank you. Your next question comes from the line of Arun Viswanathan of RBC Capital Markets. Please go ahead."
"44","Arun Viswanathan","Analyst at RBC Capital Markets","Great. Thanks for taking my question. Congrats on the Q2. As far as the Q3 outlook goes, it looks like -- you mentioned still sluggish markets in China [Technical Issues] recovery there. Would you call out that as really the main driver of when we can expect things to get better? That is, should we looking mainly for an improvement in China that would help lower the [Technical Issues] across many of your segments and signal better demand? Or what do you think are the main drivers of improving volume from here?"
"45","Jim Fitterling","Chair and Chief Executive Officer at DOW","Good morning, Arun. Look, I think China, even though it's slower than what we are expecting, is still relatively good in global GDP. 4.5% to 5% global GDP in the second largest economy in the world is pretty good. And India has been greater than 7% and Mexico has been strong, and we're well positioned to serve all those markets, and we're seeing that as we increase the exports. And obviously, both China and India still need higher-value functional polymers, which are a highly profitable part of what we export from the US Gulf Coast. So, I feel good about that. I don't think it's totally just dependent on China improving. I also think it's dependent on things like housing starting to improve again in North America and the European economy coming back. So, energy costs have come down in Europe. Natural gas, LNG prices in Europe have kind of flattened around $10 a million Btu, which is a lot of relief from where they've been, obviously, still much more expensive than United States, which is in the three handle on natural gas, but still much, much improved. And so, I think a lot will depend on the European economy coming back, which has been under a ton of pressure. And of course, we have a lot of exposure in Europe. About 30% of our footprint is in Europe, and it's most heavily in polyurethanes and construction chemicals.

And then I think in North America, we're looking for housing to take a step back, which has started to show some positive signs on new permits and mortgage applications. I think high rents and lack of supply on the housing market are leading to more people thinking about moving in. There are some other bright spots in the economy that I think are coming. We had all the passage of the infrastructure bill, the Inflation Reduction Act, the CHIPS Act, which are meant to have a big impact, obviously, here in the United States. But there's a lag between the passage of those bills and the capital spend that goes along with it. We've already seen -- in areas like wire and cable for telecommunications and high-voltage transmission, we've already seen very strong demand with our downstream customers, and I don't think that's going to back off. So you see that demand already. The return to travel has meant that aerospace production, plane production is back up. You see that in the coatings sector, especially those that have exposure to coatings for the aerospace industry. Obviously, automotive continues to be relatively strong and stronger than last year. Heavy machinery continues to be strong because in a lot of parts of the world, we need to increase mining to keep up with the metals that we need to make this happen. And then automation, we don't talk about it much, but with inflation on wages, many companies are looking more to AI, machine learning and automation of existing manufacturing to get productivity out of manufacturing. So if you're thinking about components that are going into controls and automation and either new construction of new manufacturing lines or revamping existing ones, those companies have pretty big backlogs right now. So, I think as housing picks up, it's going to pick up construction and it's going to pick up consumer durables, which had been weak all year really since mid-last year. And I think we look at that to be kind of the indicator of the turn. That will be an indicator in China. That will be an indicator here in North America as well."
"46","Operator",NA,"Thank you. Your next question comes from the line of Patrick Cunningham of Citigroup. Please go ahead."
"47","Patrick Cunningham","Analyst at Smith Barney Citigroup","Hi. Good morning. Price declines in PM&C continue to be fairly substantial. How do you expect demand and trends for the balance of the year? And what are your sort of expectations for new siloxane capacity in 2023?"
"48","Jim Fitterling","Chair and Chief Executive Officer at DOW","Good morning. Good questions on PM&C. Let's just take a look at 2023. In Consumer Solutions, which is primarily silicones and some of the higher end of Dow Industrial Solutions that goes into those applications, the two areas that are a little bit slower than last year in terms of growth are electronics and mobility. They're up this year but not to the same extent as last year. And then, commercial buildings are relatively flat. Industrial is slightly up. Home and personal care is up. And so, that's driven the demand. But when you think about electronics and mobility and construction, those are the biggest volume users, and I think that's what's put the pressure on, as well as the siloxanes capacity in China.

In coatings and monomers, the strongest parts of the sector right now are automotive, and I think liquid applied sound dampening for undercarriage of cars and road marking applications, so infrastructure builds are really driving the volume increases there. Architectural is off, but it's off by a couple of percent. And obviously, the contractor business has come back where during COVID, it was mostly do-it-yourself business. So, we've got good dynamics, I think, starting to happen in the contractor side. The paper business has been off. Paper coatings have been off year-over-year.

I think on siloxanes capacity coming in, in 2022, we saw about 450,000 tons of new soloxanes capacity added. I'd say, in 2023, you've got probably in that range of about 300,000 tons, and then beyond -- 2024 and beyond, you've probably got another 300,000 tons that comes out beyond that time frame. So, I think you're looking at kind of the trough on siloxanes right now and maybe a little bit into 2024, and then the demand will start to eat that up."
"49","Operator",NA,"Thank you. And we have time for one more question from the line of Josh Spector of UBS. Please go ahead."
"50","Josh Spector","Analyst at UBS Group","Yes. Hi. Thanks for squeezing me in. Just a quick one on the cost savings. So I guess, if I look at Slide 7, it looks like really 3Q was maybe the last large tranche of sequential step-up. I guess, is that right? So, fourth quarter has much lower step-up? And can you just remind us what we should be expecting there into 2024? Thanks."
"51","Jim Fitterling","Chair and Chief Executive Officer at DOW","Yes. I think when we looked at the guide for the third quarter, there's a $100 million step-up from second quarter. So that will be on a year-over-year basis, about $350 million of cost saves. And I think fourth quarter is going to be in that $300 million to $350 million as well. So, two-thirds of the $1 billion, $650 million to $700 million comes out in the back half of this year. Obviously, there's some sequential carryover into next year. So, you got about $150 million in the first quarter of next year from the sequential carryover. So, the kind of the year-over-year and first quarter will be a step-up as well. And those are the spending impacts. And then obviously, the businesses are all working on margin improvement within their portfolios. And then Howard mentioned, in addition to the $1 billion of cost saves, we're working on $1 billion of cash levers, unique-to-Dow cash levers, and I think he just outlined them on the previous question. So, I'd say, net-net, we're focusing on cash, both on the cost side and on the cash levers where we can liberate some cash and also improving mix within the businesses and taking advantage of our low-cost positions and running those assets hard, and then trimming on the high-cost side where we can to set ourselves up for the ramp-up in 2024."
"52","Operator",NA,"There are no further questions at this time. Please turn the call over to Pankaj Gupta for closing remarks."
"53","Pankaj Gupta","Vice President of Investor Relations at DOW","Yes. Thanks, everyone, for joining our call, and we appreciate your interest in Dow. For your reference, a copy of our transcript will be posted on our website within about 48 hours or so. This concludes our call. Thank you once again."
"54","Operator",NA,"[Operator Closing Remarks]"
