"","speaker","title","msg"
"52","Stephen Coughlin","Executive Vice President and Chief Financial Officer at AES","Okay, So, yeah, this is Steve, Julien. So, the $0.30, it doesn't sound correct or actually more like $0.20 is the LNG year-over-year delta to be offset and then, of course, we're more than doubling the renewable commissioning this year. So, if you recall, it was just around 1 gigawatt last year and it's 2.1 gigawatts this year, most all of which is in the second-half of the year. So, what we're carrying in the first-half is sort of more of the costs in renewables, the EBITDA has been relatively flat through the first-half. In the second-half then, we're going to see that renewable number of pick-up substantially and that's why we have the 75% loading on the second-half of the year earnings, that's a major driver.

The other is, of course, utility demand in Ohio and Indiana kicking in Q3. You've got Southland, where we have the peak cooling season in the third quarter and then we have hydro in Latin America, typically, the volumes are much higher as we come out of the wet season in the summer, in the winter, and you have the snow melt into the fall. So, those are really the primary drivers is the clean-energy Southland utilities and then some of the hydro assets in Latin America having much more volume in the second-half of the year. But the LNG offset is really only about $0.20 for the -- and mostly in the third quarter."
"53","Julien Dumoulin-Smith","Analyst at Bank of America","Yeah. Okay. Fair enough. [Speech Overlap] Oh, sorry, go ahead, Andres."
"54","Andres Gluski","President and Chief Executive Officer at AES","No, I was just saying, we're executing exactly what we laid out at the beginning of the year. So, there has been no change. I want to make that clear."
"55","Stephen Coughlin","Executive Vice President and Chief Financial Officer at AES","Yeah. This is -- I think we're right at 20% on the EPS, Julien, year-to-date. So, this is -- what we're seeing -- although the year-over-year in the quarter is lower, that's primarily due to coal retirements in Chile as we've done the green blend and extend, some of the coal that still there, the margins have come down, which was all expected. So, we're exactly on-track.

And also to your point, there is some potential upside as Andres noted, we feel really good about being on-track with the construction program and there still remains the upside on the 600 megawatts true potential."
"56","Julien Dumoulin-Smith","Analyst at Bank of America","All right. But the point is the plan for $0.27 of renewables contribution in '23 unchanged from the start of the year, so."
"57","Stephen Coughlin","Executive Vice President and Chief Financial Officer at AES","Yeah. Let us get back to you on the exact number, because I don't have that math in front of me. But the renewables contribution is looking at least on-track is what I would say."
"58","Julien Dumoulin-Smith","Analyst at Bank of America","Okay. Wonderful. Thank you. If I can give it slight different direction here, and trying to follow-up on a few earlier questions, just on the on the asset sale dynamics versus equity. Can you comment a little bit further about what else you're seeing out there or what else could be monetized just as you think about de-emphasizing equity? It sounds like the lever, Andres, you were alluding to is that you would just sell down your interest in the renewables -- the new renewables even more so. Is that fair to say in terms of like the alternative lever here versus the corporate level equity?

And also just to clarify the point you made earlier, Andres, very precisely, at these levels today, you would definitively move away from the equity levels that you -- equity issuance levels you defined earlier in lieu of these alternatives."
"59","Andres Gluski","President and Chief Executive Officer at AES","So, on the first point, no, it's not fair. Your characterization is not fair. So, what -- look..."
"60","Julien Dumoulin-Smith","Analyst at Bank of America","All right."
"61","Andres Gluski","President and Chief Executive Officer at AES","We have partnerships in all of our businesses. So, we don't necessarily have to do it on the new projects. So, we can bring in partners to -- money is fungible. So, if we monetize a different business, that means we have more money available for renewables. We will -- as we have in the past, we can choose to optimize the return on invested capital. And I think that we are doing a very good job of how we exit coal. I think the Warrior Run monetization, I think, is probably better than people's expectations. And so, we continue to manage that.

So, all I'm saying is that we never -- as Steve said in his script, we didn't -- we put this out as the five-year plan. And then in the five-year plan, we had a certain amount of asset sales, a conservative number, and we had a, sort of, range for potential equity issuance as well. So, the two somewhat offset each other. So, if we do better on the asset sales, we will need less equity, and if we do better in terms of bringing in partnerships. So -- but we're seeing at these levels, we do not feel comfortable issuing equity. But I think it's been very clear from our presentation that we have a tremendous demand for what we're doing. And that is a once in a lifetime market opportunity. So, we want to create the most value for our shareholders from that opportunity.

So, obviously, if we don't have, what we feel is, correctly valued equity, we'll have to use other levers. And this should be nothing new to you guys. We have financed a remarkable change in this Company without issuing equity. We did it by selling down assets. We got into wind by bringing in partners. So, what we're saying is nothing like a promise for the future. It's just more of the same. So, we will use whatever the levers creates the most value for our shareholders, and we will continue to do so."
"62","Julien Dumoulin-Smith","Analyst at Bank of America","Got it. Right. So, your point ultimately is not committing to selling down partners per se, a variety of different sources here incrementally just not issuing an equity at current levels. And if I can also [Speech Overlap] clarify this, Maritza process is underway. I know that was -- it was listed in the queue here as well. Is that still status quo underway?"
"63","Stephen Coughlin","Executive Vice President and Chief Financial Officer at AES","There's no -- yeah, no, there's no specific Maritza process underway, Julien, at this point. So, still evaluating different pathways for Maritza."
"64","Julien Dumoulin-Smith","Analyst at Bank of America","Okay. All right. Fair enough. All right, guys. Thank you very much. I appreciate it."
"65","Andres Gluski","President and Chief Executive Officer at AES","You are welcome."
"66","Operator",NA,"Thank you. Our next question comes from Ryan Levine from Citi. Ryan, your line now open, please go ahead."
"67","Ryan Levine","Analyst at Smith Barney Citigroup","Good morning. A couple of specific follow-on questions. Is your Fluence stayed core to your portfolio? And I guess on -- secondly, on the financing side, are you still open to considering the convert market to help offset equity issuance?"
"68","Stephen Coughlin","Executive Vice President and Chief Financial Officer at AES","Hey, so, this is Steve. So, yes, Fluence is part of the portfolio, we own roughly a third, 34% of Fluence. It is not consolidated, but it does come in through equity method. And we do, in our adjusted EBITDA definition, include an adjustment to include Fluence EBITDA. So, that does show up and it's in our new Energy Technologies SBU, and Fluence margin continues to improve."
"69","Ryan Levine","Analyst at Smith Barney Citigroup","The question is, is that core? Is that core to..."
"70","Stephen Coughlin","Executive Vice President and Chief Financial Officer at AES","Is it at core, or did you say is that core -- is it core to our business?"
"71","Ryan Levine","Analyst at Smith Barney Citigroup","Core."
"72","Stephen Coughlin","Executive Vice President and Chief Financial Officer at AES","So, look, I mean, I would say -- core, yeah. So, given that it's an outside business, I don't think I would parse this out as like core or non-core. It's been a really important strategy for us to be able to lead in energy storage, both in development as well as in the technology and -- as well as sort of advancing the way that storage gets used to create the innovative solutions we've done like 24/7 carbon-free energy to make those products work. We've done a lot of co-innovation, co-development with Fluence around that.

So, that's, I would say, definitely core to our strategy is what we've been able to do with storage. But as Andres said many times, these are technology businesses of their own right. They're separated. We are not in them indefinitely, and we continue to grow new opportunities. And as we do, we may look to monetize part of our positions down the road. No time soon, and we see a lot of value upside. We're very pleased with how the new management team has driven value already, that's been recognized. But we still see a lot of upside and there's a lot of partnership that we continue to work on new solutions around. So, it is core from that perspective that I laid out."
"73","Ryan Levine","Analyst at Smith Barney Citigroup","Okay. And then on the convert option?"
"74","Stephen Coughlin","Executive Vice President and Chief Financial Officer at AES","So, no, nothing that we're contemplating at this point. I mean, look, we did a $900 million debt deal just in the second quarter. Nothing -- no specific convert for us contemplated at this point."
"75","Ryan Levine","Analyst at Smith Barney Citigroup","And then last question. In terms of Puerto Rico, what's your strategy there from existing assets and future development perspective?"
"76","Andres Gluski","President and Chief Executive Officer at AES","Well, in Puerto Rico, we're greening the island's energy grid. So, we do have renewal projects, we're bringing in batteries as well. And it's our plan to phase out coal by 2025. So, we're assisting the island and its energy transition. And I think we've been very clear what our objectives are."
"77","Ryan Levine","Analyst at Smith Barney Citigroup","Okay. I appreciate it. Thank you."
"78","Andres Gluski","President and Chief Executive Officer at AES","Thank you."
"79","Operator",NA,"Thank you. Our final question comes from Gregg Orrill from UBS. Gregg, your line is now open, please proceed."
"80","Gregg Orrill","Analyst at UBS Group","Yeah. Thank you. Probably quick. On AES Ohio, is the DPO rate case, how does that timing compare with what you're assuming in guidance or any other differences with how that's proceeding versus the '23 guidance?"
"81","Stephen Coughlin","Executive Vice President and Chief Financial Officer at AES","Yeah. Hi, Gregg. It's right on track with what we assumed in our guidance. So, it -- the decision has been put on the agenda for next week, August 9, that was just published, I believe, yesterday. So, right on track in terms of when we assume the decision to be made. And we still feel really good about where that is likely to come out. As a reminder, once the decision is made, ESP4 put in place, then the new rates that were decided upon last year immediately go into effect. And as we've laid out, the riders would go into effect and then the frequent quarterly recovery on our distribution investments going forward would start to be put in place.

And so, this is a business really pivoting to a very different phase from where we've been de-levering and setting that business up for a more normalized structure. This is an important pivot point for Ohio to really pivot to growth, and there's a lot of room for growth as there's the lowest rates in the state there in all customer classes. And even with the ESP4, the new rates, we expect it to continue to be the lowest rates in the state for the foreseeable future. And we have, as Andres noted, 10%-plus rate base growth expected going forward. So, we're very excited about this and look forward to the decision next week."
"82","Andres Gluski","President and Chief Executive Officer at AES","Yeah. Look, I'm also very excited about that Dayton is finally getting incoming investment. So, you have a new Honda EV plant, you have a battery plant coming into our service area. So, you're starting to see an economic recovery. Dayton had sort of been not participating in the expansion that we had seen in Eastern Ohio. So, it's a very exciting time, and we're very happy that we could invest and continue to improve the quality of service and continue to attract new investments into the Dayton area.

So, it's not only a rate base story, I think there's an economic recovery story happening in Dayton for the first time in decades. So, it's a very exciting time to be in Dayton."
"83","Gregg Orrill","Analyst at UBS Group","Good. Thanks."
"84","Stephen Coughlin","Executive Vice President and Chief Financial Officer at AES","Thanks, Gregg."
"85","Operator",NA,"I will now hand back to Susan Harcourt for any closing remarks."
"86","Susan Harcourt","Vice President, Investor Relations at AES","We thank everybody for joining us on today's call. As always, the IR team will be available to answer any follow-up questions you may have. Thank you, and have a nice day."
"87","Operator",NA,"[Operator Closing Remarks]"
