"","speaker","title","msg"
"58","Bob Pragada","Chief Operating Officer at Jacobs Solutions","Sure, Chad. The pipeline within the water sector, and I'm talking globally, it's probably the fastest-growing pipeline that we have in the business. And that is in the 30%, 40% year-on-year growth in the pipeline. So very robust, being driven by its infrastructure, EPA regulations in the States, as well as just the need for water. The drought-infested areas of not just the US, and all that's happening around climate change, and then our climate response is driving the need. This need is being funded in a whole variety of sources. I mean these are user fees, these are supplemented by certain government actions that are happening around the world. So all kind of the drivers are strong and they're not going away. The need is high and governments and state and municipal areas are standing behind it. So we're right in the middle of it.

And as you know, Chad, we've been a leader in that sector for decades, and that's really coming through."
"59","Chad Dillard","Analyst at Alliance Bernstein","That's helpful. And how should we think about just the growth rate of that business and margins relative to the broader P&PS segment?"
"60","Bob Pragada","Chief Operating Officer at Jacobs Solutions","Yeah, I'd say margins right now are above kind of the main margins within the sector -- within this sector today. I think there is some room there. And I think that it's going to continue to be a major part of our overall enterprise-wide portfolio moving forward."
"61","Chad Dillard","Analyst at Alliance Bernstein","That's helpful. And then I think you talked about some restructuring PA. Just trying to get a sense for how to think about any future costs, how to think about margin benefits? And when to think it will actually kind of hit the full run rate of those cost-saving initiatives?"
"62","Bob Pragada","Chief Operating Officer at Jacobs Solutions","Kevin, you want to take it?"
"63","Kevin Berryman","President & Chief Financial Officer at Jacobs Solutions","Are you talking specifically on PA or what --"
"64","Bob Pragada","Chief Operating Officer at Jacobs Solutions","Would be just PA."
"65","Kevin Berryman","President & Chief Financial Officer at Jacobs Solutions","Just PA?"
"66","Bob Pragada","Chief Operating Officer at Jacobs Solutions","Yeah."
"67","Kevin Berryman","President & Chief Financial Officer at Jacobs Solutions","Well, look, the cost actions have been taken so we're expecting on a go-forward basis that that will improve the margins. We have been talking about utilization and rightsizing the business for a while, and ultimately, the management team got to the point where they decided to proactively go after it as opposed to grow into it. And so we're excited about the ability for that to have taken place. Really good work by the management team. And so that run rate is effectively being embedded into the business going forward."
"68","Bob Pragada","Chief Operating Officer at Jacobs Solutions","Yeah. Sustainable."
"69","Kevin Berryman","President & Chief Financial Officer at Jacobs Solutions","And sustainable."
"70","Bob Pragada","Chief Operating Officer at Jacobs Solutions","Yeah."
"71","Operator",NA,"Your next question is from the line of Steven Fisher with UBS. Your line is open."
"72","Steven Fisher","Analyst at UBS Group","Hi. Thanks. Good morning. And Kevin, best wishes, and thanks for all the help.

I wanted to zoom into the P&PS profit growth you were talking before about the topline at the high-end. Just about the 13% year-over-year profit growth in Q3, where do you see is that going? Is that -- I mean, it was a -- still double-digit but it was a slow down from 21% the quarter before. So I guess, is this sort of normalizing into a low double-digit trajectory from here or is this -- do you think there is an actual reacceleration here? just trying to think about how to frame the expectation for that profit growth in Q4 and into 2024."
"73","Bob Pragada","Chief Operating Officer at Jacobs Solutions","Yeah. Steve, I think you know from a sustained standpoint, we've been vocal that we could drive double-digit growth from a bottom-line perspective. I think there was an earlier question around mix, so we're going to have events where we might get some -- some parts in the business, but I'd say, on a sustained, go-forward basis, that double-digit growth in the sustaining area where it's at now, is the way to think about it."
"74","Steven Fisher","Analyst at UBS Group","Okay. That's helpful. And then a bigger-picture question here, Bob. I'm curious how you're managing the business with regard to the broader economic outlook. There's clearly lots of talk about different types of lendings [Phonetic] for the economy -- what are you planning for at the moment -- about seven to eight weeks away from the start of your next fiscal year? So how is that affecting the decisions you're making today? Obviously, you're being proactive in streamlining operations, but I'm curious if the different economic lendings are factoring into your decision-making one way or the other?"
"75","Bob Pragada","Chief Operating Officer at Jacobs Solutions","Yeah. I'd say a couple of [Technical Issue] things [Phonetic], Steve. One is that we have been very deliberate over the course of several years, and Kevin and I have talked a lot about it over the last at least years, and now you're hearing Claudia say the same thing is that we feel comfortable of those end-markets that we are acutely focused in on, have got strong tailwinds. Nobody is going to say that they are resilient of recession, but those tailwinds aren't going anywhere and are probably less tied to inflation than other consumer-driven type of type of areas. And even in the area that we have some exposure to the broader consumer, these are now in the world of Life Sciences and chips and broad-based manufacturing that is tied to geopolitical as well as geo-economic kind of reshaping of the world.

So from a portfolio standpoint, we feel strong, and wherever the economy is going those tailwinds, we feel confident in. The other is around operations and our cost posture. We're doing a lot right now on the operating model and how we run the company and how we go to market. And we're using this inflection point with the separation of CMS to even accelerate that component, talked a little bit about in the prepared remarks. So that's creating more internal resilience.

And then the last, I would say is something that Claudia spoke about earlier, and that's [Technical Issue] cost optimization. We have known, as Steve you've known us for a long time, for decades, we have been a company that has been very acutely focused in on cost and cost management, and that's in our DNA. And we're going to continue to do that as we continue to look at the leaner structure prospects. [Phonetic]"
"76","Steven Fisher","Analyst at UBS Group","Terrific. Thank you."
"77","Operator",NA,"Your next question comes from the line of Andy Wittmann with Baird. Your line is open."
"78","Andrew Whitmann","Analyst at Robert W. Baird","Great. Good morning. Thank you for taking my questions. And Kevin, it's been a pleasure.

I guess I wanted to ask about some of the cash restructuring costs, it looks like they're down, the new outlook for them. The split of cash is up a little bit, noncash real estate down a little bit. I suppose that's probably related to the $17 million for PA taken in the quarter on cash restructuring. But I guess there's kind of two questions that come out of this: one is, do you think that this round of restructuring charges can flow through to the profit line, recognizing in the past, the various restructuring programs you've had in the past, have generally been reinvested for growth.

And the second question would be, given that '23 is a little bit higher on the cash restructuring costs, what do you think the outlook for '24 could be? Obviously, the CMS then -- or potential sale is a big factor but do you think that the costs will be up or down versus the roughly $55 million of cash cost that you expect to recognize in 2023? Thanks"
"79","Kevin Berryman","President & Chief Financial Officer at Jacobs Solutions","[Speech Overlap] Maybe -- thanks, Andy, but let me take a stab. As Claudia suggested in her prepared remarks, we're working through that right now as we speak relative to the CMS separation efforts, and so it's premature to really give any perspective on that. I think the bottom line relative to your cash comment for 2023 is basically correct. And so at the end of the day, I think the other point that you asked is it going to be -- it's going to drop to the bottom line or be reinvested? I think that Claudia has made it very clear in her comments that the stranded costs or opportunities are, we believe, of substance. And that's going to take a lot of hard work to get after it. But I think we'll leave it there.

And fundamentally, I think what the plan will be is that we'll give some additional color, or Claudia and Bob will give some additional color when we talk in our Q4 -- Q4 earnings release and outlook for 2024."
"80","Claudia Jaramillo","Executive Vice President, Strategy & Corporate Development at Jacobs Solutions","And what I would add to that, Andy, is, we use the cash conversion as a key metric for us. So it's really important to show is the cash conversion and we have shown the strong cash conversion. So all these numbers is to help our investors understand the numbers. Hopefully, that helps to analyze the numbers, but the cash conversion remains very strong and we are fully -- we are very committed to maintaining that strong delivery."
"81","Andrew Whitmann","Analyst at Robert W. Baird","Got it. Thanks.

I guess for my follow-up question I would just ask about Divergent here. I heard the comments for the fourth quarter. This business has always had kind of an implicit kind of ramp that you believe that some of the contracts that you're on will start contributing more significantly. I guess the question is, what's the visibility you have into that ramp and do you still believe that -- that revenue ramp can lead to better fixed-cost coverage and push margins up more materially even than you've realized in the last couple of quarters, which has been notable for sure?"
"82","Bob Pragada","Chief Operating Officer at Jacobs Solutions","Yeah, Andy, we do. And part of that is, if you look, if you kind of dissect the virgin, as we've talked about in previous quarters, the area that's going -- growing at the fastest rate are those platforms that we've developed around transportation and water. And those are growing very fast.

Now the reason why we're not necessarily seeing that at the top line is because these are platforms that are driving growth at the bottom line for Divergent and creating margin expansion in P&PS, part of that digital enablement of an earlier question too. So from a bottom line standpoint, the answer would be yes, we see that visibility and it's being driven by infrastructure, transportation, and water, and we're getting those platforms now into the energy sector as well. So more to follow on how that's going to continue to catalyze P&PS."
"83","Andrew Whitmann","Analyst at Robert W. Baird","Thanks a lot."
"84","Operator",NA,"[Operator Instructions] Your next question comes from the line of Sabahat Khan with RBC Capital Markets. Your line is open."
"85","Sabahat Khan","Analyst at RBC Capital Markets","Hey. Great. Thanks.

Just I guess on some of the infrastructure stimulus money that you said you've seen so far. I'm just curious which end markets that's concentrated in? Sort of where are you winning some work? And then -- and as you look ahead even to the kind of the next 12 months to 18 months, which end markets do you think will probably see more of that money whether it's IIJA, IRA, or the Chips Act? Just curious how it's flowing by end market at this point?"
"86","Bob Pragada","Chief Operating Officer at Jacobs Solutions","Sure, Sabahat. It's really the early phase of the early innings have been -- probably indexed more towards transportation. So we're seeing more in that, but now we're kind of starting to see the front-end of different -- I mentioned, the New Orleans job where we're doing some green fleeting of the bus systems and the other transport.

So under the guise of transport with now some clean energy components that are tied to it, and we'll start to spillover in some IRA application as well. I would say on the larger -- whether it'd be some of the lead [Phonetic] free work or -- I'm sorry, the lead pipe and the lead topic work as well as some additional support of some of the larger water infrastructure, we would expect to see that coming up too.

So transport first, moving into clean energy, and the energy component of transport, and then down the road, water."
"87","Sabahat Khan","Analyst at RBC Capital Markets","Great. And then just more of a housekeeping-type question on the cost improvements that you've talked about on P&PS. I just don't understand, is that -- is the kind of -- just going full throttle on the plan tied to the timing of the sale or separation of CMS business, or is that something that's ongoing and we should see a meaningful benefit in your fiscal '24 number? Just trying to understand if those two events are tied in terms of timing of when you execute and the savings that we see in fiscal '24."
"88","Claudia Jaramillo","Executive Vice President, Strategy & Corporate Development at Jacobs Solutions","Yeah, so the PA -- the PA comment is really focused on PA and it's more aligned with the end markets that PA has, so they have a lot of strength in specific markets. And that is more aligning their resources with that strength in some markets, and then what they see in the other markets that are more flat. So that's really PA related.

And then CMS is more the connectivity between CMS and the rest of the company and the comments that Bob made about our efforts looking at our operating model and all the efficiency gains and productivity that we see as we have cost reductions with a more streamlined strategy and execution."
"89","Bob Pragada","Chief Operating Officer at Jacobs Solutions","And to see those in '24, Sabahat, which I think is the last part with P&PS, the answer is yes."
"90","Sabahat Khan","Analyst at RBC Capital Markets","[Indecipherable] thinking about the other savings from P&PS. Okay, so we should see them in '24?"
"91","Bob Pragada","Chief Operating Officer at Jacobs Solutions","Yeah."
"92","Sabahat Khan","Analyst at RBC Capital Markets","Okay. Great."
"93","Operator",NA,"There are no further questions at this time. I will now turn the call back to Mr. Bob Pragada."
"94","Bob Pragada","Chief Operating Officer at Jacobs Solutions","All right. Thanks, everyone, for joining, and look forward to continued growth and success. Kevin, thank you so much, and welcome, Claudia, to the future. Thanks, everyone. Look forward to talking to you next time."
"95","Operator",NA,"[Operator Closing Remarks]"
