"","speaker","title","msg"
"81","Alison Sider","Analyst at Wall Street Journal","Okay. Thanks. And I also wanted to see if Delta has any view on some of the proposals that Congress is considering around simulator training counting towards pilots' experience hours? Is that something you'd do favorably or if Delta would have any plan to offer a training program of its own if the Senate proposal goes through or how you're thinking about that?"
"82","Peter Carter","Executive Vice President - External Affairs at Delta Air Lines","Hey, Alison, it's Peter. Delta has not weighed in on those particular proposals. We think the way pilots are trained is obviously incredibly effective and it's important to maintain those type of training requirements."
"83","Alison Sider","Analyst at Wall Street Journal","Thank you."
"84","Operator",NA,"Thank you. Your next question is coming from Leslie Joseph from CNBC. Your line is live."
"85","Leslie Joseph","Analyst at CNBC","Hey, good morning, everyone. Also wondering if Delta has any view on raising the pilot age potentially to 67, if not beyond that at some point? And then also with the affirmative action ruling from last month, is Delta reviewing or looking at its current DEI policies and they're expecting any changes that has to make? Thanks."
"86","Ed Bastian","Chief Executive Officer at Delta Air Lines","Leslie, I'll take the first. No, we don't have a point of view on that. I think that's something that within the pilot community, there's a lot of different opinions around. So we'll stand by and observe and watch how that discussion unfolds. Peter will touch on the affirmative action."
"87","Peter Carter","Executive Vice President - External Affairs at Delta Air Lines","Yeah. Hello, Leslie, I will tell you at Delta, we continue to be fully committed to our DE&I objectives. And also, we don't have an affirmative action program at Delta. We always hire the very best."
"88","Operator",NA,"Thank you. Your next question is coming from Mary Schlangenstein from Bloomberg News. Your line is live."
"89","Mary Schlangenstein","Analyst at Bloomberg News","Hi, good morning. Thank you. With your expectation that the corporate travel recovery is going to slowly continue during the fall, will that step up enough that it will make up for any decline in leisure travel after schools return? Or do you not expect to see that historical dip in leisure travel this fall?"
"90","Glen Hauenstein","President at Delta Air Lines","Well, I'll just give you a view of what we do see because domestic demands, of course, come a little bit later on. But for international travel post Labor Day, we see very robust leisure demand continuing through the October period. So combine that with, hopefully, we'll get some upside surprise on the increase in business, but we're not really counting on anything more than what we see today."
"91","Mary Schlangenstein","Analyst at Bloomberg News","Okay. Thank you very much."
"92","Operator",NA,"Thank you. Your next question is coming from David Slotnick from TPG. Your line is live."
"93","David Slotnick","Analyst at TPG","Thanks very much. Good morning, everyone. I wondered if Delta has any contingency planning or views surrounding the legislation that potentially affect in credit card fees and charges? I know that would probably have a significant impact on your MX revenue? Are you planning for if that works in play through or have it make up for that or anything else? Thanks very much."
"94","Peter Carter","Executive Vice President - External Affairs at Delta Air Lines","Hey, David, it's Peter. Obviously, that's legislation that we're watching carefully. And if in fact it becomes the law, we will -- we will adjust accordingly, but we don't really think it has a good opportunity to be ultimately signed into law."
"95","David Slotnick","Analyst at TPG","Thank you."
"96","Tim Mapes","Senior Vice President and Chief Communications Officer at Delta Air Lines","Thank you, David. Matthew, I think that will wrap it up for questions from members of the media."
"97","Julie Stewart","Vice President of Investor Relations at Delta Air Lines","Alright, thank you everyone for joining us and I hope you have a great rest of your summer and we'll talk to you in October."
"98","Operator",NA,"[Operator Closing Remarks]"
