"","speaker","title","msg"
"56","Jeffrey S. Lorberbaum","Chairman and Chief Executive Officer at Mohawk Industries","Well, in Flooring North America, similar to the other segments. From Q1 to Q2, you're absolutely right. We started to see sequentially the benefit of the lower cost coming through, not only in raw materials, but in energy as well. In our view of Q2 to Q3, we still see some of that, maybe a slower pace sequentially, but you still get a benefit of lower cost in raw material, energy and also freight as you look in the US as well. So those are the assumptions around Flooring North America."
"57","Truman Patterson","Analyst at Wolfe Research","All right. Thanks for taking my questions."
"58","Operator",NA,"The next question comes from John Lovallo of UBS. Please go ahead."
"59","John Lovallo","Analyst at UBS Group","Hey guys, thank you for taking my questions. I just want to make sure I have the cadence right here on the input cost inflation and price mix. So in terms of the input cost inflation, it looks like sequentially, we'll see improvement in the third quarter. Should we expect sort of a leveling off as we move into the fourth quarter? And should the third quarter and fourth quarter on a year-over-year basis be improved? And then in terms of price mix, are we still expecting sequential deterioration as we move through the third quarter and the fourth quarter?"
"60","Jeffrey S. Lorberbaum","Chairman and Chief Executive Officer at Mohawk Industries","Yeah. So John, you've kind of asked two different time periods there. So let me tackle sequentially first. So again, sequentially, from Q1 to Q2, we benefited where you had lower cost versus the impact of lowering price and mix. I would expect a similar occurrence albeit maybe a less impact, but a similar occurrence in Q2 to Q3 and also in Q3 to Q4. Again, that's sequentially.

Now year-over-year, you're absolutely right. What we've said is that we have a tailwind in the back half of the year, again, year-over-year from lower materials and lower energy. But price mix and the pressure on both will continue in the third and fourth quarter. The gap from a year-over-year perspective will close by the end of the year, but it will still exist from a little bit."
"61","John Lovallo","Analyst at UBS Group","Okay. That's helpful. And then on the $17 million in restructuring charges that will generate the $35 million in annual savings. Are those related to headcount? I'm just curious how -- it sounds like the savings are going to come through pretty quickly here. And if that is the case, I mean, are you at all concerned that could negatively impact your ability to react if activity does pick up a little faster than anticipated?"
"62","Jeffrey S. Lorberbaum","Chairman and Chief Executive Officer at Mohawk Industries","No. These actions are really focused around headcount reductions, as you said, in both administrative and manufacturing functions along with some consolidation of distribution points. So most of that cash is -- will occur in the third, fourth quarter of this year."
"63","John Lovallo","Analyst at UBS Group","Got it. Thank you."
"64","Operator",NA,"Our next question comes from Michael Rehaut of J.P. Morgan. Go ahead."
"65","Michael Rehaut","Analyst at J.P. Morgan","Great. Thanks very much. So just wanted to make sure I understood right in terms of your prior comments. If you kind of think about price mix versus cost. Just want to make sure I'm understanding that it sounds like you're saying will be negative in the next two quarters, but perhaps that negative gap moderating or lessening as you get to the fourth quarter versus the third. Is that the right way to think about it?"
"66","Jeffrey S. Lorberbaum","Chairman and Chief Executive Officer at Mohawk Industries","If you're speaking about it from a year-over-year perspective, that is a correct statement. The benefit and the lower cost compared to the pressure on price and mix, that differential will lessen we anticipate as we move through the balance of the year. That's why, Mike, I think, sequentially is so important to look at because you see more in real time, the benefit of the lower cost offsetting the impact of price mix."
"67","Michael Rehaut","Analyst at J.P. Morgan","Right. And then -- but at the same time, it sounds like at least for the third quarter, you've pointed to that historical seasonality kicking in where on a broad basis, inclusive of even price cost. But on a broad basis, you're looking for margins to decline on a consolidated basis in 3Q versus 2Q. And it would sound that even if the price cost gap is narrowing in 4Q on a year-over-year, I would assume you're still expecting, again, consistent with the typical seasonality you're expecting in the 3Q further sequential margin contraction in 4Q. Is that fair to say?"
"68","Jeffrey S. Lorberbaum","Chairman and Chief Executive Officer at Mohawk Industries","Well, Mike, it really first of all, it depends on that demand cycle. What we talked about and from a fourth quarter perspective, yes, you'll have seasonally lower production with Christmas vacations. The industry volume, though may be at a bottom, the pricing pressure could continue. Higher cost inventory by then should relatively be consumed, as Chris indicated earlier. We do have a bump, as you well heard and seen on new home construction, which could help increase Flooring sales. We have the restructuring that's going to benefit our cost structures. And last year, as I noted earlier, we included much more shutdowns than normal, so that should help us in the fourth quarter as well."
"69","James F. Brunk","Chief Financial Officer at Mohawk Industries","We're also, as we've said before, anticipating commercial to weaken somewhat as we go through the year. That we'll have to see. Hopefully, we're wrong."
"70","Michael Rehaut","Analyst at J.P. Morgan","Right. And maybe just one last quick one. The Italian subsidies, does that end right on June -- at the end of 2Q? And if you could just quantify what that meant on a quarterly basis?"
"71","Jeffrey S. Lorberbaum","Chairman and Chief Executive Officer at Mohawk Industries","Yes. So as we said before, it's about $15 million to $20 million per quarter. The government did stop it at the end of the second quarter. But it will flow through my inventory into my P&L. So I'll get some benefit at a lower level in Q3 and then by Q4, it's basically gone."
"72","James F. Brunk","Chief Financial Officer at Mohawk Industries","But the energy prices have continued to drop without those. So they were making up for high energy costs, so the energy costs have dropped substantially. So the difference will not be dramatic."
"73","Jeffrey S. Lorberbaum","Chairman and Chief Executive Officer at Mohawk Industries","Yes. So with that lower cost, we are expecting to be aligned with the competition as well."
"74","Michael Rehaut","Analyst at J.P. Morgan","Okay great. Appreciate it. Thank you."
"75","Operator",NA,"The next question comes from Mike Dahl of the Royal Bank of Canada. Go ahead."
"76","Mike Dahl","Analyst at Royal Bank of Canada","Hi, thanks for taking my questions. Sorry to beat the horse a little bit on the pricing comments. It seems like the sequential versus year-on-year is obviously that we are just given the magnitude of all the changes. But it would seem like on a year-on-year basis, your cost tailwinds should step up significantly in 4Q versus 3Q, again, on a year-on-year basis. I just want to make I heard correctly that even in 4Q, you're still assuming that the price cost is slightly negative. And then I guess, how do we think about -- kind of an exit rate, do you think you'll get back to neutral by year-end as you think about kind of '24 planning? Or -- because it seems to imply still some sequential price decline through the year or accelerating declines I should say."
"77","Jeffrey S. Lorberbaum","Chairman and Chief Executive Officer at Mohawk Industries","So let me kick that off. Mike. So you're absolutely right. The benefit from a year-over-year perspective should peak in terms of this year, should peak in the fourth quarter. That's why I said the gap will close significantly between the inflation and price mix. It's very difficult at this point to say it's going to be flat, slightly negative, but we'll have to see as the pricing evolves and the mix over the balance of the year. But certainly, the inflation gets -- or the lower cost flowing through the P&L gets much more substantial in the fourth quarter."
"78","Mike Dahl","Analyst at Royal Bank of Canada","Got it. Okay. And then my second question just related to kind of the LVT and core dynamics and some of the puts and takes around the Forced Labor Act. Can you just -- you mentioned it in the opening comments, but just elaborate a little bit more on kind of how you've seen that evolve and whether supply chains have shifted enough and you've gotten product on port or competition has gone product into ports? Just what's the update on that?"
"79","W. Christopher Wellborn","President and Chief Operating Officer and President - Global Ceramic at Mohawk Industries","Yeah. We're seeing market pressures increasing with lower volumes and declining freight. Higher cost inventories, reducing our margin as it flows through. We also have -- our West Coast operations will be in the start-up phase at the end of the year, but that Forced Labor Act is still impacting some of the sales and timing of our new introductions."
"80","James F. Brunk","Chief Financial Officer at Mohawk Industries","It is stopping product from coming in. They seem to be doing it on an individual business supplier base. They keep adding to it over time. It has stopped shipments from coming in. We, in particular, stopped ours. It's impacted our service level on existing sales. And it's also impacted our new product introductions, which got stopped. It's difficult to tell how it's going to evolve."
"81","Mike Dahl","Analyst at Royal Bank of Canada","Got it. Okay. Thanks, Jim."
"82","Operator",NA,"Our next question comes from Stephen Kim of Evercore. Please go ahead."
"83","Stephen Kim","Analyst at Evercore ISI","Yeah. Thanks a lot guys. I appreciate the color. My line cut out a couple of times, so apologies at this path. I don't think it was. But I wanted to ask you about the impact or the benefit we can anticipate when volume ultimately returns. I know you're not giving a specific time frame for when that will be, but when it does occur inevitably. I'm curious about what we might see from productivity and temporary shutdowns, in particular. Regarding productivity, we've usually seen a positive boost to your EBIT from productivity when volumes rising. But recently, you've actually generated positive productivity when volume was going down. And so I'm curious, when volume ultimately inflect up, is it reasonable to think that we could still get positive productivity year-on-year?

And then similarly, with temporary shutdowns, you mentioned, I think, that in fourth Q shutdowns, you won't have shutdowns, but it will be less than the prior year. What I'm interpreting that to be is that you're going to get an EBIT benefit year-on-year from reduced shutdown. So when you move forward and volume picks up, I assume you won't have any shutdowns. And so that should also be a benefit on top of whatever volume benefit you would get. So I just want to make sure that both of those are true."
"84","Jeffrey S. Lorberbaum","Chairman and Chief Executive Officer at Mohawk Industries","Yes, they are all true as the utilization of the factories goes up, that will reduce the fixed overhead costs. Usually, the productivity of the plants also increases as well. We usually get leverage in the sales cost as well as it all turns. And then somewhere along the line as it goes in, we'll start raising prices as our suppliers start trying to expand their margins as we go forward. So all those things occur."
"85","Stephen Kim","Analyst at Evercore ISI","Yes. Great. That's -- yeah, we look forward to that day. All right. So the second question for me is in ceramic, we've seen over the years or so, we've seen a pretty big rise in ceramic imports from India. You all have obviously moved stepped into LatAm pretty significantly, Brazil, Mexico, etc. And I'm curious if you could help us understand, are there any salient differences either in product quality or other costs of doing business that favor Latin America for -- as a place to import for you or ship products to the US from versus other parts of Asia?"
"86","Jeffrey S. Lorberbaum","Chairman and Chief Executive Officer at Mohawk Industries","Just as a comment before he answers that one. The -- our investments in Latin America are primarily for the Latin American markets is it. We do ship some into the United States, but the majority of it is for the local markets. Chris, do you want to answer for the rest?"
"87","W. Christopher Wellborn","President and Chief Operating Officer and President - Global Ceramic at Mohawk Industries","The other thing I would say, Stephen, is that the -- from India right now, the freight rates are really low, which we don't think are sustainable. But in the US, we've done a lot of work on our mid and premium product to reduce the impact of the changes in that imported product."
"88","Jeffrey S. Lorberbaum","Chairman and Chief Executive Officer at Mohawk Industries","But right now, India does have an advantage with freight."
"89","Stephen Kim","Analyst at Evercore ISI","Got you. Okay. Great. Thanks very much, guys."
"90","Operator",NA,"Our next question comes from Matthew Bouley of Barclays. Go ahead."
"91","Matthew Bouley","Analyst at Barclays Capital","Good afternoon. Thank you for taking the questions. I think you mentioned a few times that commercial has been outperforming, but that you expected commercial to weaken later this year. I guess, how is that dynamic evolving for you specifically? You're actually starting to see signs of, I don't know, weakening orders in the commercial end market? And just how might you expect that to play out from a volume and price perspective?"
"92","Jeffrey S. Lorberbaum","Chairman and Chief Executive Officer at Mohawk Industries","First, you have to go back to other cycles. I've never seen a cycle where the commercial business didn't fall off. And it usually falls off about a year after the other one. So it's possible you get through this without it, but hard to believe. So there is some indications of some weakening new projects being started and new orders. So we're going to have to see how it evolves, there's a chance that could keep going through it. But at least in our expectation we're assuming there's going to be some weakening show up."
"93","Matthew Bouley","Analyst at Barclays Capital","Got it. Okay. That's helpful. And then secondly, on the $35 million of savings actions. I think you said half would be realized this year. I mean, should we assume that you're kind of reaching the run rate really in Q4, or are you already starting to realize a lot of that in Q3? How does that kind of phase between the next two quarters? Thank you."
"94","Jeffrey S. Lorberbaum","Chairman and Chief Executive Officer at Mohawk Industries","It's fairly split between Q3 and Q4. I would say, by the run rate, you're correct is you will see it as we get through Q4."
"95","Matthew Bouley","Analyst at Barclays Capital","All right. Thanks, guys. Good luck."
"96","Operator",NA,"The next question comes from Adam Baumgarten from Zelman. Go ahead."
"97","Adam Baumgarten","Analyst at Zelman & Associates","Hey, good afternoon, everyone. Just curious if you could walk through where you're seeing the biggest negative mix impacts across the various products and geographies?"
"98","Jeffrey S. Lorberbaum","Chairman and Chief Executive Officer at Mohawk Industries","Right now, in the second quarter, the price mix was unfavorable from a year-over-year perspective. And the largest part in the second quarter was in Flooring North America and LVT with the pricing declines driven by imports."
"99","Adam Baumgarten","Analyst at Zelman & Associates","Okay. Got it. And then just as we think about the restructuring actions may be how to think about that across the various segments as it spread it across the different businesses?"
"100","Jeffrey S. Lorberbaum","Chairman and Chief Executive Officer at Mohawk Industries","Well, if you back up a little bit. So we announced in 2022 in Q2 and Q4 restructuring actions that should see as we go through this year into next about $60 million that was mainly split between Flooring North America, Flooring Rest of the World, as they took out higher-cost assets around reducing rug production, phasing out the residential flexible LVT in Europe as well as some other initiatives. And then this current action that we just announced is fairly spread between Flooring North America and Global Ceramic."
"101","Adam Baumgarten","Analyst at Zelman & Associates","Okay great. Thanks. Best of luck."
"102","Operator",NA,"The next question comes from Rafe Jadrosich of Bank of America. Please go ahead."
"103","Rafe Jadrosich","Analyst at Bank of America","Hi, good afternoon and thanks for taking my question. When you look at the dealers that you sell through in the US, sort of the smaller independent ones, just can you talk about the health of that sort of network, obviously, like the industry itself has been under pressure and I'm sure they're sitting on some -- they were sitting on some high-cost inventory and prices have come down. How is like the health of that retail channel for you? I mean, are you seeing any consolidation there?"
"104","Jeffrey S. Lorberbaum","Chairman and Chief Executive Officer at Mohawk Industries","The -- most of the retailers have been able to -- through the last year, they were able to pass through the cost. They were able to pass through the higher labor installation rates. And in some cases, many of them their margins expanded. So for the most part, most of them are in fairly good shape at this point."
"105","Rafe Jadrosich","Analyst at Bank of America","Okay. It's good to hear. And then the second question was just on -- as pricing comes down with the lower input costs like you're talking about in the second half here. What have you historically seen in terms of volumes with lower pricing? Like what is the demand elasticity to price? Do you ever get an uptick in volumes because the pricing is lower?"
"106","Jeffrey S. Lorberbaum","Chairman and Chief Executive Officer at Mohawk Industries","Usually in these environments, we're lowering prices in reaction to the marketplace and to people start taking -- trying to take isolated pieces and increasing their share. And then as you would suspect, the other participants are trying to hold their share. So typically, as prices decline, we passed through much of the lower cost to our customers as we're all trying to run assets."
"107","Rafe Jadrosich","Analyst at Bank of America","Is this pricing competitive environment different than other that's like kind of a similar level that you would have anticipated, like more competitive, less competitive than what you've seen historically?"
"108","Jeffrey S. Lorberbaum","Chairman and Chief Executive Officer at Mohawk Industries","I think it's probably typical. The difference will be in Europe. You have a much lower environment. And so I think in Europe, it might be more aggressive than historical. But also the costs were up higher, much higher in Europe, too, so you have both dynamics."
"109","Rafe Jadrosich","Analyst at Bank of America","Perfect. That makes sense. It's very helpful. Thank you."
"110","Operator",NA,"This concludes our question-and-answer session. I would like to turn the conference back over to Mr. Jeff Lorberbaum for any closing remarks."
"111","Jeffrey S. Lorberbaum","Chairman and Chief Executive Officer at Mohawk Industries","We'd like to thank everyone for joining us. We are focused on managing the short term, and we think we're well positioning the business to maximize the long-term growth and earnings. Thank you again."
"112","Operator",NA,"[Operator Closing Remarks]"
