"","speaker","title","msg"
"42","Operator",NA,"The next question comes from Scott Schneeberger of Oppenheimer. Go ahead."
"43","Scott Schneeberger","Analyst at Oppenheimer","Thank you very much. Good morning. Pete or Melanie, could you -- you covered weather very well on the first question from Ryan. But I'm curious, you mentioned it was a USD60 million to USD70 million impact in the first quarter. When we're at this point next year, looking back on 2023, how much would you say is the -- will have been the weather impact from this year on a year-over-year basis? I guess, is there an update to $60 million to $70 million is what I'm asking?"
"44","Melanie Hart","Vice President and Chief Financial Officer at Pool","We have estimated for second quarter around $30 million."
"45","Scott Schneeberger","Analyst at Oppenheimer","Incrementally, so USD90 million to USD100 million, Melanie?"
"46","Melanie Hart","Vice President and Chief Financial Officer at Pool","Yes. That's correct."
"47","Scott Schneeberger","Analyst at Oppenheimer","Okay. Thanks. I appreciate that. And then, Peter, you had said, I think it was your part in the prepared remarks, that remodeling was trending ahead of what you had originally expected for the year. Now that you're halfway through the year and had a chance to look at it. But then you kind of softened the commentary and said, but it looks like it's getting worked through pretty well. Could you elaborate on that, please?"
"48","Peter Arvan","President and Chief Executive Officer at Pool","Yes. I looked at -- we looked at the permit activity and what we believe is happening on new pool construction and how we triangulated on that, we look at those two products that I mentioned, new pool finish -- our pool finish and tile, knowing that those two products only go into two things. One is a renovation and new pool construction. So the new pool finish, as I mentioned in the second quarter was up 2%. And that number for -- earlier in the year, was -- I'm sorry, new pool finish was down 2% for the second quarter, kind of similar to what it was in the first quarter, but it was skewed.

So when I looked at how -- the end of the second quarter plays out with pool finish and tile, like it's moderating a little bit, meaning that it started out better and then has moderated a little bit. And given that we don't really see a big movement in new pool construction, my only conclusion is, is that -- some of that has to do with renovation and remodel.

Now keep in mind, when we look at renovation and remodel, what I'm not saying is that our expectations are any different. I just think that when you look at the guide we gave related to new pool construction -- I'm sorry, related to renovation and remodel, being down 15% to 20%. I think that it's going to be skewed more heavily towards the beginning of the year being better. And then as they work through the backlog, we think it will be weaker towards the back half."
"49","Scott Schneeberger","Analyst at Oppenheimer","Okay, great. Thanks so much."
"50","Operator",NA,"The next question comes from Joe Ahlersmeyer from Deutsche Bank. Go ahead."
"51","Joe Ahlersmeyer","Analyst at Deutsche Bank Aktiengesellschaft","Thank you very much. Just a couple of questions from my end. First, on the -- just a follow-up from earlier, I think you said negative 5% was the 2Q impact from new construction. That's not that the category was down 5%, it's that it was a 5-point impact to the consolidated number. Is that correct?"
"52","Peter Arvan","President and Chief Executive Officer at Pool","Correct."
"53","Joe Ahlersmeyer","Analyst at Deutsche Bank Aktiengesellschaft","And then just thinking about the cumulative change in the sales guide from earlier in the year, let's take sort of the initial midpoint down 1% to 2% and then now we're at 10%. Can you maybe bucket that 8-point to 9-point change in sort of -- and I know this is a lot, but four different buckets, kind of one, things that are pushed to next year, so that maybe is the deferrals that you talked about things that are current year circumstances like weather that really have nothing to do with next year. And the things that are worse this year but may improve next year, I'm thinking maybe the pool construction economics impacts there.

And then things that are worse than expected that likely won't recover. So are in structural impairments to your business, like share loss or pricing, which I think both of which you said you're not experiencing. And I -- if you're not going to bucket it, maybe just the way to think about the question is if you're still investing behind growth, the question that I'm getting from investors is thinking about earnings next year, is there really any impairment to next year's earnings power between the beginning of the year and now? And so maybe just if you could take the opportunity to explicitly say that from February to July, actually very little has changed in your mind about what your earnings power is next year."
"54","Melanie Hart","Vice President and Chief Financial Officer at Pool","From a top line, if you kind of walk through -- so our initial guidance was flat to negative 3%. So we did have some expectation that we could see some negative impacts. The biggest thing that changed since that point in time the biggest single indicator is going to be the weather. So when you look at the cumulative weather impact that is around $90 million as we talked about. The other things that we called out that are -- it's not -- there's nothing else kind of significant in an individual standpoint, but the things that were kind of new for this quarter was the impact on the trichlor pricing. And so that was about 1% for the quarter. We do think that that'll continue for the rest of the year. So overall not that significant.

The other thing the deferred sales activities, so we don't think the consumer sentiment, we don't see that that will continue as we get into next year. But that is something that was not considered in our initial guide as part of that. And then we also -- when you look at the change in our early buy activity, which -- from our customer standpoint, which we equate to channel inventory that did come in higher this year than we had originally anticipated as well as part of our initial guide."
"55","Joe Ahlersmeyer","Analyst at Deutsche Bank Aktiengesellschaft","Understood. Thank you very much."
"56","Operator",NA,"The next question comes from Andrew Carter from Stifel. Go ahead."
"57","Andrew Carter","Analyst at Stifel Nicolaus","Thanks. Going into the guidance, looking at it here, did you say SG&A would be modestly up this year and that would be a change from minus 2%? And within that given the kind of guidance reductions this year, is incentive comp meaningfully lower, therefore, there'll be a reset next year?"
"58","Melanie Hart","Vice President and Chief Financial Officer at Pool","Yes. Incentive comp in the current guide is less than what we originally at the beginning of the year we had kind of talked about USD10 million to USD15 million. So it's a little bit too early to call the final number because when we look at the balance of the year, we are continuing to aggressively pursue various different sales actions and programs. And so, there's still quite a bit left to the year to determine what that final number will be. But we will expect that to be a little bit higher than kind of our original $15 million estimate. And so as we go into next year, we would expect that that to revert back and come back into the expense base, but that the gross profit dollars that we'll generate from the revenue will more than offset the incremental expense on the incentive comp side."
"59","Andrew Carter","Analyst at Stifel Nicolaus","And then back to like -- I'm sorry, did I catch that SG&A is going to be up this year and that might be just because of new branches and acquisitions?"
"60","Melanie Hart","Vice President and Chief Financial Officer at Pool","Yes. So the guide for the full year is that it'll be up no more than 1%. So the original we had talked about that it could be kind of negative 2% to plus 2% depending upon where the top line fell out. So we've -- as we've gotten further through the year, we can more confidently say that it'll -- it won't exceed a 1% increase."
"61","Andrew Carter","Analyst at Stifel Nicolaus","Okay. Thank you. And then kind of thinking about like kind of harp on the -- kind of the share perspective. I know you wait for the markets, but if you look out there and think about like unique customers that have come in, in 2021, 2022. If you look at that activity, do you have a firm sense that you know you're at least holding market share or that they're not going elsewhere? Anything more granular that you have real time that tells you that, hey, you're still outperforming the market, holding your market share gain or maybe not -- maybe you're receiving some market share? Thanks."
"62","Peter Arvan","President and Chief Executive Officer at Pool","Yes. Andrew, market share is a -- it's a bit elusive in an industry like ours. So we have to triangulate it on market share, but we also -- one of the beauties of this business is that we operate now 432 individual P&Ls and we track customers at the local level. So we have a pretty good view of what's going on from a -- at the individual customer level. And then we also get some information from the manufacturers as what's going on in the channel in total.

And then we look at things like, if the permit data and new pool construction is going to be down 30%, we have the ability to kind of back into what is our new pool construction number look like given, we do an analysis, we look at certain items that are sold only on a new pool to triangulate it on that. And we know that we're trending better than the minus 30% that the industry is likely going to see on new pool construction. So unfortunately, it's not an exact science, but given industry information that we can see and that we get from our supplier partners, I think we're very confident in our ability to continue to grow and take share."
"63","Andrew Carter","Analyst at Stifel Nicolaus","One last question on the deferrals that you talked about, you mentioned that's been pretty steady. Something breaks, it gets fixed. I guess when we go into these later months and something breaks in August and you have the option to winterize or whatever. Do you think there could be an added risk that you see deferrals pick up this season and that might be something that could cut you off guard? Or is that just something that as I say that it's just too small, it doesn't even matter. Thanks."
"64","Peter Arvan","President and Chief Executive Officer at Pool","Yes. I'm not sure this late in the season, right? So for instance, I don't have a -- nobody's going to winterize their pool in July or August, right, because it's still hot. And if you -- even if you say, hey, look, the pump broke, I'm not going to fix it. I'm going to just winterize the pool, the pool's still going to turn green because the water temperature is high. Then that's going to do damage to the pool finish. So homeowners are not likely to do that. So we don't really see a change in consumer behavior on essentials, right? The break fix, the things that -- you have to move the water filter to water and treat the water. If you have any part of that equation that is bad, you really have no choice but to fix it.

And winterizing a pool, pools are not drained. They essentially -- they put a cover over them, they put a lot of chemicals in there, but if the water temperature is still warm you can't put enough chemicals in that pool one time dose and cover it in order to keep it from turning green. And green pools, obviously, a lot of bad things come from that. They're unsightly, frankly, they're dangerous and they're going to do damage to the pool. So I don't really think that's a big concern."
"65","Andrew Carter","Analyst at Stifel Nicolaus","Thanks. I'll pass it on."
"66","Peter Arvan","President and Chief Executive Officer at Pool","Thanks."
"67","Operator",NA,"The next question comes from David MacGregor with Longbow Research. Go ahead."
"68","David MacGregor","Analyst at Longbow Research","Yes. Good morning. I just had the one question here. I wondered if you could just sort of focus in on maintenance and repair business, maintenance and repair spending and talk about the extent to which you're seeing price elasticity? Where within the various product categories you might be seeing that? And in the aggregate, what percentage of maintenance and repair is really showing kind of elevated levels of price elasticity versus more non-discretionary inelastic pattern?"
"69","Peter Arvan","President and Chief Executive Officer at Pool","I guess, the way I would approach that is, when it comes to maintenance and repair, it really depends on the item. So for instance, when we talk about maintenance, big portion of the maintenance business is chemicals. And there we've seen a decline in trichlor pricing in some areas, frankly, because of inventory that was purchased in anticipation, frankly, of higher usage that people are trying to get rid of before the end of the year. Because you don't want to end -- you don't want to winter over a bunch of chemicals because every month they sit on a shelf and in a bucket they become less potent. So we've seen certainly some heightened activity to get rid of some chemicals, but frankly, right now the demand for chemicals is very strong.

And we're seeing an offset in that in terms of the other chemicals, which would be balancers, shock and specialty. And then again, when it comes to an equipment, my pump quit or the motor fails, I have a choice, I can fix it or I can replace it. We haven't seen a big shift in the customers' behavior as it relates to, well, I'm not going to fix -- I'm not going to replace it anymore, I'm going to fix it. Because we look at our median order value, we look at our median line value and then we look at our parts sales, whole bid sales and we haven't really seen anything materially change there. So when it comes to a break fix item, the only thing in terms of price elasticity, if one of those components fails, it has to be replaced.

And chances are that when that happens, that's not something that is negotiated at the distributor that says, hey, I can buy this cheaper here or there. They're in, they pick up what we have because they're there for many other reasons other than we may be a nickel cheaper or more expensive. So I don't really see a lot of price elasticity on non-discretionary items. Discretionary items a little bit different story. So, as I mentioned, robots for instance, which are a great product for pools, have gone up in value. And that's where some people are looking at it saying, maybe I'll wait till next year on that."
"70","Melanie Hart","Vice President and Chief Financial Officer at Pool","I think we're at the top of the hour. We'll take one more question."
"71","Operator",NA,"Our last question comes from Garik Shmois of Loop Capital. Go ahead."
"72","Garik Shmois","Analyst at Loop Capital Markets","Hi. Thanks for squeezing me in. I know it's a little early, but I was just wondering how you're thinking about product inflation into next year. If you're seeing any indications from your suppliers on how they're thinking about pricing if we're returning more to kind of a normal 1% to 2% inflation environment or any color you might have a bit early into next year, would be great?"
"73","Peter Arvan","President and Chief Executive Officer at Pool","Yes, very early to give you an accurate answer to that question. I can tell you that where my head is at right now is I believe that it's going to be above normal once again. And the reason is, is because everybody's SG&A costs and operating costs, whether it is rent, whether it is trucks, people, labor being obviously the biggest component, none of those -- there's been no retreat in anybody's operating expenses. So I can't see manufacturers only passing on the historic 1% to 2%. I would expect it to be higher, I could be wrong, but I would expect it to be higher."
"74","Garik Shmois","Analyst at Loop Capital Markets","Okay. Thanks. And my follow-up question is just on Pinch A Penny, just because we had a retail competitor speak of the need to draw down inventories and accelerated pricing pressure. As a result, it looks like your results in Pinch A Penny held in quite well in the quarter. Are you seeing any of those similar dynamics with respect to incremental pricing and inventory de-stocking that has to occur?"
"75","Peter Arvan","President and Chief Executive Officer at Pool","Yes. The Pinch A Penny franchisees is -- they operate a great business and our model is different than most of our competitors as it relates to the publicly traded entities. So, we're happy with the performance. But as I mentioned, they're seeing a similar pattern in that -- the non-discretionary business is holding up quite well. But some of the equipment has -- specifically like cleaners and such that are more discretionary. I should have one. I don't have to have one. If I have an older one, I might be able to get by another year with it. Though they're seeing some hesitation for the consumer at that point, but that frankly is baked into their performance, which is why that they're flattish and given the underlying conditions, we're actually pretty happy with that."
"76","Garik Shmois","Analyst at Loop Capital Markets","Yep. Make sense. Thanks again."
"77","Operator",NA,"This concludes our question-and-answer session. I would like to turn the conference back over to Peter Arvan for any closing remarks."
"78","Peter Arvan","President and Chief Executive Officer at Pool","Yes. I just want to thank everybody for your continuing interest and support in POOLCORP. And thank you for joining us today. We look forward to continuing to lead the industry for the remainder of the year and beyond and providing the highest level of value for -- service for our customers and our suppliers. We'll be discussing our third quarter 2023 results on October 19th of this year and look forward to talking to you all then. Thank you very much."
"79","Operator",NA,"[Operator Closing Remarks]"
