"","speaker","title","msg"
"52","Operator",NA,"Thank you. And our next question comes from the line of Brian Meredith, UBS."
"53","Weston Bloomer","Analyst at UBS Group","Hi. This is Weston Bloomer on for Brian. My first question is a follow-up on Oliver Wyman. Obviously, strong growth there, and you highlighted a few sub-sectors that saw the growth. I'm curious within financial services and banking, was any of that growth driven by the banking turmoil that we saw earlier in the year, or more one-off opportunities? Where, I guess, I'm going with that to is that something that you think could play out in the back half of this year or 2024, just given the turmoil earlier in the year?"
"54","John Doyle","President and Chief Executive Officer at Marsh & McLennan Companies","Thanks, Weston. A good question. Nick, maybe you can talk little bit about. You mentioned banking being a strength today. But maybe you could talk about the outlook."
"55","Nick Studer","President and Chief Executive Officer, Oliver Wyman Group at Marsh & McLennan Companies","Yeah. I mean -- yeah, there are different puts and takes in our growth numbers. But perhaps 35% to 40% of our growth was driven by our banking practice. As you know, that is really a preeminent business for us. And at the beginning of that crisis, we felt that was adding to uncertainty, may lead to some pauses in decisions which may slow down the pipeline. In the second quarter, we did see some work coming through -- from it. It's hard to separate out exactly how much is driven by crisis response versus banks preparing to get ahead of capabilities that they now know they need given the very different interest rate environment. There are a lot of the core essentials of the banking system. Our muscles that haven't had to be used in the very low rate environment we've had for very, very long time. And so, there is work on liability management interest rate risk management, deposit management, the value of the branch network, and not to mention, tooling ourselves up further new tech and AI capabilities that might be helpful. But yeah, we have seen that be a driver of some business already, and we continue to expect that over the coming quarters."
"56","John Doyle","President and Chief Executive Officer at Marsh & McLennan Companies","Thanks, Nick. Weston [Speech Overlap] Yeah. Go ahead."
"57","Weston Bloomer","Analyst at UBS Group","Yeah. Nick, you highlighted that 35% to 40% of the growth was driven within financial services. Have you you've given a rule of thumb, I'd always assume that financial services was the largest sub-sector within OY. I just want to confirm that that's the case, or if you've given a breakout there."
"58","Nick Studer","President and Chief Executive Officer, Oliver Wyman Group at Marsh & McLennan Companies","We don't give a breakout. I mean, it's one of our strongest practices. It's also one of the largest sectors in management consulting globally. But yeah, it's one of our strength areas."
"59","Weston Bloomer","Analyst at UBS Group","Got it. And then just one more within Guy Carpenter. Can you talk about the dynamic for treaty versus FAC placements in the kind of the growth outlook that you're seeing there? Are there more opportunities within FAC given just changes in buying or buyer behavior?"
"60","John Doyle","President and Chief Executive Officer at Marsh & McLennan Companies","Thanks, Weston. We've seen good growth in FAC over the course of the last couple of years, both seeded and client-driven FAC, Oliver Wyman, and -- excuse me, Guy Carpenter and Marsh work quite closely together to capture that opportunity and to make sure we're bringing all the available capital all over the world to our clients to help, again, navigate what's been a very, very difficult marketplace. So, the growth has been quite strong in both FAC and in treaty as well.

Thank you. Weston. Operator, next question, please."
"61","Operator",NA,"Thank you. And our next question comes from the line of Paul Newsome with Piper Sandler."
"62","J. Paul Newsome","Analyst at Piper Sandler","Good morning. Thanks for squeezing me in. I didn't think I hear heard much of anything about the M&A environment. I think we're also waiting for things to change there versus the -- because the interest rate environment changes. But any updated thoughts on M&A and how you see in the environment there for yourself?"
"63","John Doyle","President and Chief Executive Officer at Marsh & McLennan Companies","Yeah. Sure, Paul. We remain quite active in the market and have a solid pipeline. Of course, we continue to look for businesses with solid growth fundamentals that are well ahead and terrific talent and not only will they make us better, but hopefully, we think we can make them better as well. I'd say the pipeline is pretty broad from both in RIS and consulting perspective. We of course did a big deal in Mercer Investments on April 1. So, we're excited about that in Australia, and we were just in Australia as a team. So, excited about the acquisition there, and what it means to our investments.

The market -- obviously, the number of deals is down. Some buyers, primarily financial buyers, are sitting it out at the moment. But strategic players are still quite active. And what I would say is the demand is strong for higher quality businesses that are out there. And so, while obviously the cost of capital has increased quite a bit, prized assets are still trading at a premium. So -- but again, we're excited about what's possible there and we've worked very hard and have built a very strong reputation as a buyer in the market. And that creates a lot of opportunity for us.

Do you have follow-up, Paul?"
"64","J. Paul Newsome","Analyst at Piper Sandler","Yes. As a follow-up, could you talk about the divestitures that you've made and how important or maybe not important they are to the margin improvements over the last quarter or last year? [Speech Overlap] I know they're small-sized, but..."
"65","John Doyle","President and Chief Executive Officer at Marsh & McLennan Companies","Yeah. Yeah, no, thanks. Sorry to jump in on you there. They are relatively modest in size, but we are being thoughtful about the portfolio in that respect. And for the most part, they've happened at Mercer. Again, we recently announced the divestiture of what really is an admin business, primarily, or really entirely an admin business. And so, not core, lower-growth, capital-intensive operations. And candidly, they're better owners of assets like that than us others that can bring greater scale and technology and solutions. So, we don't expect to do a lot of it, but where we see the opportunity and it makes us better and stronger and enables us to invest in our core, we'll take steps to do that.

Thank you, Paul. Operator, next question."
"66","Operator",NA,"Thank you. And our next question comes from the line of Jing Li with KBW."
"67","Jing Li","Analyst at Keefe, Bruyette & Woods","Hi, there. Thank you for taking my questions. Just a question on the Asia-Pacific business. Can you add some color on a -- since I see the just the [Indecipherable] for this quarter, so do you expect it to continue for the coming quarters?"
"68","John Doyle","President and Chief Executive Officer at Marsh & McLennan Companies","Sure, Jing. Maybe I'll ask Martin to talk about it. But we're very excited about the possibility for growth in Asia and in the Pacific, not just at Marsh, but across our business becasue as I mentioned, as a leadership team, we were recently in Australia and we see lots of possibilities. But Martin, maybe you could talk a little bit about the quarter and your outlook."
"69","Martin South","President and Chief Executive Officer, Marsh at Marsh & McLennan Companies","Look, I think the important thing, when we look at international, we like to look at growth over longer periods of time. And with regard to APAC, 6% underlying growth in the quarter. It's 8% year-to-date. We think that's much more indicative of what the growth would be like over a longer period of time. Likewise, we probably have slightly elevated growth in Latin America. We'd expect that to normalize over a period of time as well. So, I just think it's something that we're not worried about. We have a great business in Asia-Pac and feel very comfortable for that in the future."
"70","John Doyle","President and Chief Executive Officer at Marsh & McLennan Companies","Lots of opportunities. It's one of the parts of the world where there's a meaningful protection gap.

So. Jing, do you have a follow-up?"
"71","Jing Li","Analyst at Keefe, Bruyette & Woods","Yeah. So, for this quarter, 6%, I guess. So, you mean -- you guys mean, it's kind of like one-time thing? So, it would continue to be a double-digit kind of going forward?"
"72","John Doyle","President and Chief Executive Officer at Marsh & McLennan Companies","Sure. Yeah. We're not going to give specific guidance on Asia-Pacific underlying revenue growth. But we do think it's an area -- a region that we're very well-positioned for strong growth going forward. So, as Martin mentioned, we're well-positioned in that market. We've got terrific distribution throughout -- most major countries throughout the region. And we're excited about it. It's one of the ways in which JLT made us quite stronger.

So, thank you, Jing. Jane. Operator, are there any more questions?"
"73","Operator",NA,"I'm shown no questions at the moment. [Operator Instructions]"
"74","John Doyle","President and Chief Executive Officer at Marsh & McLennan Companies","Operator, I think we can wrap up if there are no more questions."
"75","Operator",NA,"I'm shown, we do have a question, a follow-up."
"76","John Doyle","President and Chief Executive Officer at Marsh & McLennan Companies","Okay."
"77","Operator",NA,"One moment, please. And our follow-up question comes from Robert Cox with Goldman Sachs."
"78","Robert Cox","Analyst at The Goldman Sachs Group","Hey. Just one follow-up on the M&A, SPAC and capital markets activity. Can you give us a sense of whether that continued -- maybe just directionally, if that was more or less of a headwind in this quarter versus the first quarter?"
"79","John Doyle","President and Chief Executive Officer at Marsh & McLennan Companies","Sure. Maybe I'll ask Martine to unpack our growth in -- at Mercer Investments a bit. Martine?"
"80","Martine Ferland","President and Chief Executive Officer, Mercer at Marsh & McLennan Companies","Yes, absolutely. I mean, we -- our OCIO business has grown really rapidly over the last few years, but as you know, has been impacted by capital markets over the last many quarters. Although it does benefit from net AUM inflows, some of that volatility does drive demand for the OCIO service. What we've seen in Q2 is still a small drag due to year-over-year capital market. But based on the value that we see at the end of the quarter, it bodes well for the rest of the year, small accretive growth from capital markets for Q3 as far as -- as we can see some levels today. So, this is a good business for us. It's a diversified portfolio. The volatility in the equity market has come down. On the bond market, it's still a little bit elevated. But all of that has contributed to led a need on the client side for advice regarding the volatility, the funding of their pension plans, etc. It's been good for us and for -- and our clients have been finding new ways to deal with the environment."
"81","John Doyle","President and Chief Executive Officer at Marsh & McLennan Companies","Thank you, Martine, and thanks, Rob, for the follow-up.

Want to thank you, all, for joining us on the call this morning. In closing, I want to thank our over 85,000 colleagues for their hard work and dedication. I also want to thank our clients for their continued support. So, thank you, all, very much and we look forward to speaking with you next quarter.

Operator, thank you."
"82","Operator",NA,"[Operator Closing Remarks]"
