"","speaker","title","msg"
"37","Andre Schulten","Chief Financial Officer at Procter & Gamble","Yeah. I can start, and then, John, if you want to add. For us any type of media spend, whether it's digital, online, OTT, TV, print or as you say customer media, is part of the total mix. So, what we're looking to do is optimize our reach effectively with the target and the frequency across all of those different touchpoints. And just like any other channel, retail and media needs to earn its place in our marketing mix model based on the relative return that it can provide.

Now, are we working with our retail partners to maximize that return? Absolutely. There are plenty opportunities in data sharing, combining transaction data with media data to optimize and that is a strong reason why retailer based marketing spending can make sense. But it is part of the overall marketing mix and it's managed in that way. So, really, it's the brand teams that are managing their overall mix and they are collaborating closely with the customer teams, because in many cases, a well-timed investment in retail and media in line with merchandising plans on the floor or online can provide superior return of investment."
"38","Jon R. Moeller","Chairman of the Board, President and Chief Executive Officer at Procter & Gamble","And I like, generally, the concept of retailer media managed in just the way that Andre described, because I just generally believe that the majority of brand choice is made in a retail environment. And so, if we can bring that all together, it offers significant opportunity. I think less brand choice has made sitting on a couch or even driving in a car on a way to a retail establishment. Same is true for online.

So, we are very carefully evaluating this opportunity, but it will be done in the context that Andre described."
"39","Operator",NA,"The next question comes from Olivia Tong of Raymond James. Please go ahead."
"40","Olivia Tong","Analyst at Raymond James","Great. Thank you very much. Two questions. First, on cost savings, which obviously, improved materially as the year progressed. So, do you feel like this is a sustainable improvement from here or to what extent does this perhaps reflect an elevated level after last year was a little bit depressed?

And then second question is just realizing, you've also said strong innovation and that's led to a greater consumer willingness to stay with premium brands, you alluded -- you talked about Dawn, for example, and that's obviously driven your ability to grow the category, even when consumers are trading down to private-label in certain instances. So, perhaps can you talk about your innovation plans for fiscal '24, how that compares to years past? Thank you."
"41","Andre Schulten","Chief Financial Officer at Procter & Gamble","Good morning, Olivia. On the cost savings side, we are very confident in our previous statements that we will return to pre-COVID level across cost of goods, media, savings and general productivity on the overhead side. And I think you saw that play-out in quarter four, as line-time becomes available, as we have more time with our suppliers, for example. As we start to implement Supply Chain 3.0, we're very confident in our ability to create up to $1.5 billion of net savings within the supply chain.

We continue to generate significant amount of savings via our media programs and every business is looking at productivity opportunities to balance labor and wage cost inflation within the overhead structure. So, I think, quarter four is a good indication that we are able to do just that, get back to pre-COVID levels of productivity within those buckets that I described.

In terms of innovation, what I'd tell you is, number one, we never stopped innovation. So, we prioritize strong innovation throughout COVID and supply chain struggles, because we knew that was the only way to create value for our retail partners and for our consumers as we had to take significant pricing in addition to productivity to offset the commodity cost increases that we saw. It's also important to register that our innovation is not just premium innovation, we are innovating across all value tiers, because the concept of superiority requires us to be competitive or superior at every price tier. So, on a brand like, Luvs, for example, which is a value brand in diapers in the U.S., we're competing against private-label offerings. So, we need to be able to be superior and have the right innovation to do just that.

I continue to feel very strong about on our innovation capability. We gave you a list of examples, there are plenty more. And I think the biggest strength we have is the hit rate that we've been able to demonstrate is very good. And as Jon mentioned, that gives confidence to retailers to support our innovation, which is the biggest help that we can get in addition to just truly consumer-based innovation, having the support of our retail partners to bring it on and drive category growth and that allows us to create sustainable share growth for us."
"42","Operator",NA,"The next question comes from Peter Grom of UBS. Please go ahead."
"43","Peter Grom","Analyst at UBS Group","Thanks, operator, and good morning, everyone. So, I was hoping to get some color in terms of how to think about the gross margin progression. You mentioned in response to Andrea's question that the $800 million of depletion will be more back-half weighted, but it still seems you are seeing healthy tailwinds from productivity and price. So, just any thoughts in terms of how to think about the pacing of gross margin, commodity cost pricing and productivity evolves, just in the context of such strong momentum exiting this year? Thanks."
"44","Andre Schulten","Chief Financial Officer at Procter & Gamble","Yeah, good morning, Peter. Look, I'll leave it at, we're starting -- just starting to recover a lot of the gross margin that was impacted by the commodity cost inflation. Obviously, our objective is to continue to recover and get back to pre-COVID levels and then grow from there. Our algorithm requires, with mid-single-digit topline growth, mid- to-high single-digit EPS growth, requires somewhere between 20 and 60 basis points of operating margin expansion. And a part of that will have to come from gross margin expansion, because as we said, we strive to continue to invest in the business across innovation, across communication to drive superiority.

I won't give you detailed guidance, but we're still on the path to recovering back to pre-COVID levels."
"45","Operator",NA,"The next question comes from Filippo Falorni of Citi. Please go ahead."
"46","Filippo Falorni","Analyst at Smith Barney Citigroup","Hey, good morning, everyone. Just a clarification on your organic sales growth guidance. You mentioned the global -- you expect the global markets to grow 4% with modest growth in volume. Can you break-down, like what are your expectations for your volume assumption for '24 and even just in terms of cadence, could we see given the strong improvement that you saw in Q4 some volume growth at a total Company-level even in the first-half of the year or do you think it's more of a second half in terms of volume growth for P&G? Thank you."
"47","Andre Schulten","Chief Financial Officer at Procter & Gamble","Yeah, maybe, starting by deconstructing the global market growth number. We expect 1 point to 1.5 points of that over our fiscal year to come from volume. So, these are global market growth numbers, 1 point to 1.5 points of volume. Same amount from mix, same amount from price. We strive to grow ahead of that. What exactly the composition of our growth is I think will depend, and we'll see.

So, if I had to give you a number, I don't think I could at this point in time. We expect sequential progress on the volume line, let's put it that way. And we will do everything possible to make that progress happen by driving market growth, because specifically on the volume side, that will be the most constructive way to drive our growth in '24."
"48","Operator",NA,"The next question comes from Chris Carey of Wells Fargo Securities. Please go ahead."
"49","Christopher Carey","Analyst at Wells Fargo Securities","Hey, good morning. So, just two quick questions from me. First, with leverage where it's trending, free cash flow generation is strong, why not buyback more stock or be guided for more buybacks for the year?

And second, good progress on SK-II in the quarter. Can we just get any context on where you think the brand is today? Some of the channel health and it seems to be quite an important driver of growth and just trying to get a -- some context on whether we can get back to those sorts of -- yeah, that sort of contribution on a more durable basis going forward? So, thanks so much."
"50","Andre Schulten","Chief Financial Officer at Procter & Gamble","Got it. Yeah, Chris, on free cash flow, I'll just tell you, our capital allocation priorities haven't changed. We'll fully fund the business. We will pay the dividend. We will do M&A where it makes sense, and then we will return cash via share repurchase. Just keep in mind, we had two years where operating income was severely limited, because of the recovery of commodity cost increases, foreign exchange. So, that explains, I think, a little bit of that share repurchase number being a little bit lower. If you look at the average, we're still returning $14 billion to $15 billion to share owners, which is right in line with what we've been doing over previous years.

On SK-II, 20% growth in the quarter looks great on the headline. Just keep in mind, we're building that off of a very weak base period with Shanghai lockdowns. So, I wouldn't want you to extrapolate that straight into fiscal '24. I think most importantly, the team is doing a great job in putting SK-II on a solid footing, both from a channel perspective, making sure that the pricing across different channels, travel retail, domestic travel retail and domestic markets, is in a sustainable place. They are investing in the core equity of the brand with a new campaign, and they are building retail support and trial. All of those things, I believe, are a good indicator of where we're headed. And early signs within China, for example, are very strong, positive consumer reviews and initially positive share growth. So, we're headed in the right direction, but probably not quite at the clip you saw in quarter four."
"51","Operator",NA,"The next question comes from Mark Astrachan of Stifel. Please go ahead."
"52","Mark Astrachan","Analyst at Stifel Nicolaus","Yeah, thanks, and good morning everyone. I actually, ironically, wanted to ask about SK-II, but more in a portfolio construct view. So, how do you think about prestige beauty fitting into your portfolio? I think it's been a question for years in terms of just go-to-market and synergies with the rest of the beauty business. You've obviously done some selective M&A, not necessarily co-selling that with SK-II in certain businesses and markets.

So, I guess, as you take a step back and look at the volatility, obviously it's partly COVID related, over the last three, four years there's been volatility there, markets improving but some signs that the go-to-market that existed three years ago, four years ago pre-COVID is shifting in terms of how you sell those products. So, are the same synergies in going to market there today versus where you were a few years ago? Are you still getting the same synergies in terms of flow through to technology through using it in a way? And then related to all of that, how do you think about that current portfolio today? Does it need to be bigger, does it need to be shifted a bit in categories, or are you content with where you are? So, longwinded question, but all sort of related to SK-II. Thanks."
"53","Jon R. Moeller","Chairman of the Board, President and Chief Executive Officer at Procter & Gamble","As you know, we want to be present in daily use categories, where performance drives brand choice. So, we love SK-II in that context and it's performed very well over the years. But as you indicated, the more recent volatility is due to channel dynamics and COVID dynamics, all of which are beginning to turn more favorable. That will take a little bit of time, but this is a brand that we like.

We have said that from a portfolio standpoint, there are two categories that we're most interested in from an acquisition standpoint, albeit in a very disciplined way, and those are the same two categories where we've been, making smaller acquisitions. Those two categories are personal healthcare and skin care."
"54","Operator",NA,"The next -- the final question comes from Bill Chappell of Truist Securities. Please go ahead."
"55","Bill Chappell","Analyst at Truist Securities","Thanks so much for squeezing me in. Just a question on Grooming, one, I might have missed the -- what was going on in Europe, so if you can kind of clarify that in the disruption? But two, this seems to be kind of the best category to gauge pandemic behavior, it pulled back meaningfully during the pandemic. Obviously, we've had a reopening for the past two years. So, can you maybe give us the state of the state of that industry as we go into what looks like a normalized next 12 months? Or are we reopening normalized, or -- I don't know if we're even back to where we were in 2019. Thanks."
"56","Andre Schulten","Chief Financial Officer at Procter & Gamble","Yeah. Look, if you -- if you look at the Grooming business, I would first tell you, the last two quarters have been very strong quarters. The Braun business, so the more appliance side of the business, had been annualizing a very strong base period during the pandemic as more and more folks have brought some of these jobs in-house versus going to barber shops or beauty salons, and obviously, that had a very high base. So, we're annualizing that base.

On the core grooming side, when you think about male blades and razors, female hair removal or beard care, I think the business has done a fantastic job in expanding the jobs to be done that we cover, and driving honestly market growth across each of those segments, and that will continue. So, in terms of future outlook, we feel very good about the business, recovering already in the second half, mainly from the mainly from the Braun strong base period, and I think the plans for current fiscal year are strong."
"57","Jon R. Moeller","Chairman of the Board, President and Chief Executive Officer at Procter & Gamble","I want to thank everybody for your time this morning. We appreciate it. We know this is a busy morning for you. We'll let you get onto other things. I just want to provide one last recognition of the team here at P&G who is working hard to serve consumers, customers, each other, society, and of course, our shareowners. Thank you for your interest."
"58","Andre Schulten","Chief Financial Officer at Procter & Gamble","Thanks, everyone."
"59","Operator",NA,"[Operator Closing Remarks]"
