"","speaker","title","msg"
"38","Glenn Coleman","Executive Vice President, Chief Financial Officer at DENTSPLY SIRONA","Yes. So in terms of our performance in China, let me just try to summarize the overall situation. I'm not sure we're going to have the level of detail that you're asking for. But I think, first and foremost, our China business represents about 3% of our consolidated sales to put that into perspective. We did have year-over-year growth of 25%. Sequentially, we actually even grew faster from Q1 to Q2. And a lot of that was driven by these VBP volume increases in implants. Implants had really strong growth above the 25%. And Simon made some comments earlier. We expect that the volumes now will actually offset the price erosion on a full year basis, which is very positive for us overall.

As we move forward, I would expect to see really healthy growth in Q3 and Q4 coming out of China, at least double-digit growth in both of those quarters. And just to give you some perspective on the second quarter here, well, implants had a really strong quarter. We saw growth across all product categories, except for imaging. So the one area that we're still being cautious on is the equipment side in China, both imaging and CAD/CAM. But on the whole, between the COVID recoveries, between what we're seeing in terms of our share gains in VBP. And it's both on the public and private side, we feel really good about the momentum we have there."
"39","Simon Campion","President and Chief Executive Officer at DENTSPLY SIRONA","I would just add on the -- on our server data from China, where we had over 250 respondents. They are reasonably bullish about the next three to six months. Though their patient levels are -- their offices are not yet full, but they are improving quarter-over-quarter or survey over quarter -- survey over survey."
"40","Sarah","Analyst at The Goldman Sachs Group","Really helpful. Thank you. And then just on imaging, we saw strength from the supply recovery in the quarter. But if we exclude this impact, can you discuss like the underlying business performance? And then how are you thinking about imaging throughout the back half of the year?"
"41","Glenn Coleman","Executive Vice President, Chief Financial Officer at DENTSPLY SIRONA","Yes. We were pleased with the imaging performance as well as treatment centers. Both Europe and Rest of the World had really strong, robust double-digit growth in both of those categories. A lot of it was the improvements I mentioned earlier on supply chain and shortening lead times. If we look at the rest of the year, we're still cautious on imaging. So I would say right now, I'm still expecting to see some pressure on imaging in the third quarter and in the fourth quarter, and that's what's built into our guidance. So we're not expecting to see a rebound.

The high cost of financing, we think will likely impact some of this in the back half of the year in certain markets, including Germany. So we're going to be cautious on the equipment forecast going forward. It's one of the reasons why our second half of the year guidance relative to first half of the year is flat to down when you look at half-to-half performance. And so if that turns out to be better, that's going to be upside for us. But right now, we're being very cautious on the equipment environment until we see better signs overall. Thanks for your question."
"42","Operator",NA,"Thank you. Our next question comes from Justin Lin with William Blair. Please proceed."
"43","Justin Lin","Analyst at William Blair","Hi. Good morning, guys. Thanks for taking my questions. I want to touch on guidance a little bit. The EPS guidance raise factoring the three points of FX headwind, I think, essentially just passes through the beat in the quarter. That obviously, you've raised yourselves much greater than the beat. Can you maybe just talk about kind of your thought process behind the guidance here?"
"44","Glenn Coleman","Executive Vice President, Chief Financial Officer at DENTSPLY SIRONA","Yes. Listen, I think this is our second guidance raise. We're only halfway through the year. We did pass through the outperformance here in the second quarter. To your point, we are seeing higher FX headwinds right now. So we're absorbing those in this increased guidance range that we're providing. And again, if you look at the back half of the year, there are certain areas where we need to be careful about relative to getting ahead of ourselves. So if you look at the Germany market, Australia, we're being cautious there. I want to see the momentum we have coming out of DS World. We're expecting to have a great event, and I'm hoping that we actually get some upside from the U.S. team coming out of the September event.

So -- still some things to see before we get too bullish on the year. But in terms of EPS, we still have a lot of investments to make in this business. We still got to get the infrastructure to where it needs to be having a solid foundation across the company. And like I mentioned earlier, I'm going to take some of this overperformance and try to do some things that I think will position us even better for next year. And so I'm looking at areas and opportunities. Simon mentioned these reviews that we're doing regionally. Coming out of the last region review, we gave some additional dollars to certain sales leaders to go and get better top-line performance for next year.

And we have more planned coming up here later this month in Asia Pacific, as an example, and I'm planning on probably having a similar conversation. So one of the benefits of us actually overperforming on the top line is we can probably do some more investments to position us better for next year. But on the whole, we're very happy with the first half of the year's performance, both top line, EPS, EBITDA margins, and we're moving forward."
"45","Justin Lin","Analyst at William Blair","Got it. That's very helpful. I guess we haven't really talked about Primeprint for a while, I feel like. Can you talk about how the product is gaining traction relative to your expectation whether you've seen any sort of short-term hit to Primemill, some doctors may see 3D printing as a replacement for mills in your practices."
"46","Simon Campion","President and Chief Executive Officer at DENTSPLY SIRONA","Yes. So I'll start with this -- with the second part of your question, Justin. We see printing and milling as extremely complementary. Printing does not, in our opinion, have the capability for permanent crowns, but more facilitates implants, temporary crowns, etc., etc. That's our opinion. And we've been sharing it with customers and potential customers. And we think it does resonate, and we have a strong printer offering, a strong resin offering and a great mill offering.

Now with respect to our performance, I would say we are doing okay in the marketplace today. Our devices is very efficient. We believe it's got a great safety profile in the sense that it doesn't expose the clinicians or technicians or the office to resins or fumes and the fact that it's linked up to DS Core and other technologies as well. We think it's a competitive advantage for. We continue to invest in new materials -- new material capability.

And we expect as we roll through the next six to nine months that our ability to compete with other vendors in this space that we will begin to level out the playing field as we bring some of the new materials to bear in that marketplace. So we are bullish about the future of printing. We think it's complementary to milling and that our complete technology offering coupled with DS Core will continue to be meaningful for customers, and we will certainly be driving it in that manner."
"47","Justin Lin","Analyst at William Blair","Very helpful. Thank you."
"48","Operator",NA,"Thank you. Please stand by for our final question. Our final question comes from Michael Petusky with Barrington Research. Please go ahead."
"49","Michael Petusky","Analyst at Barrington Research","Hi. Good morning. Thanks for the questions. And I'm going to sort of throw a bigger, I think philosophical question. So Simon, you've almost been in the chair for a year at this point. Obviously, a number of people have been in that chair over the past decade have not been able to create sort of sustainable momentum and sustainable value -- a sustainable value-creating business.

Just curious, what are two or three things that -- now that you've been in the chair almost a year that you've sort of looked at and you said, you know what, okay, I see where my predecessors maybe ran into some problems or these are some things that, obviously, we've as a business, historically, have not been able to get done. I mean are there things that you've learned at this point where you can sort of see, hey, this is why predecessors have not quite executed and here's why I think we can. Thanks."
"50","Simon Campion","President and Chief Executive Officer at DENTSPLY SIRONA","Well, I don't know if I want to comment on what they -- what predecessors did and did not do. I'd rather focus on what we are doing. So I'll pick some of the themes that we've spoken about at this meeting or at this call this morning. So one, investment in commercial infrastructure and clinical education. We have reinvested, I think, significantly in that space.

Number two, building capability around R&D, particularly around uncovering innovation, monetizing it and discipline around the R&D process. The big gap for us, and we're prepared to grab that thorny bush is ERP. We have 13 or 14 ERP systems in this company that drives massive inefficiency. So we -- as we noted in the prepared remarks, we have kicked off that project. We have selected the vendor. And we've selected the integration partner. We've built a team around it, and we're in the blueprinting phase. We are reducing our network -- our manufacturing and distribution network.

So there are a lot of levers that we are pulling why others data did not pull the same levers, I don't know, but we have -- we have a full plate and we're making progress in all regards. In addition to the cultural transformation, we're building out the team, we've elevated quality. We brought in a new CHRO leader. We've changed out the leadership in Australia and New Zealand. We've put the customer at the center of everything we do. In addition to driving a culture of ethical and compliant behavior, which we think is -- which we know is extremely important. And we drive that at every single meeting. In fact, at the top 100 leader meeting that we had in Charlotte, the first presentation on the agenda was ethics and compliance. So we are not screwing around. It's really important."
"51","Michael Petusky","Analyst at Barrington Research","All right. Very good. Thank you so much."
"52","Operator",NA,"Thank you. At this time, I am showing no further questions. I would now like to turn the conference back over to Simon Campion, CEO, for closing remarks."
"53","Simon Campion","President and Chief Executive Officer at DENTSPLY SIRONA","Thank you, and thank you all for your attendance on today's call. I would just like to take a moment to reiterate some key points before we close. Firstly, delivering on our commitments is of the utmost importance to this team. We feel that operational execution is improving at Dentsply Sirona. We continue to make advances on the transformational and strategic objectives that we've laid out. We are, as we've spoken about, investing back into our business, which has been funded in part by our cost savings initiatives.

And then finally, on behalf of the management team, I want to thank all Dentsply Sirona employees for their dedication to the business and the necessary transformation that is underway and in particular, we want to express our thanks to employees who have the part of the organization in the last quarter and wish them all well in the next phase of their careers. Thank you."
"54","Operator",NA,"[Operator Closing Remarks]"
