"","speaker","title","msg"
"60","Deane Dray","Analyst at RBC Capital Markets","I appreciate the spotlight you put on the battery value chain, and we see this as linked to the whole array of these powerful mega projects that are going on now. In fact, battery is one of the biggest there. But just can you give us -- and it's all tied to the reshoring, nearshoring phenomenon. Give us a sense of what kind of win rates you're seeing there within the battery, but also on other projects? There's more than 50 different projects over $1 billion. Just if you could cut across those, wherein else are you winning like in the semiconductor side, other automation projects and so forth?"
"61","Lal Karsanbhai","President and Chief Executive Officer at Emerson Electric","Yes. No, Deane, I'm happy to. So I'll start with LNG, which has been very important. We're winning at a rate higher than 50% so far. We feel really good about continued differentiation in the marketplace and really becoming a de facto automation supplier there. In the hydrogen space at 50% right now, in terms of win rate to the funnel and across the battery ecosystem, feel very, very strong that -- very, very confident that, that sits in the 45% to 55% range as well. In fields like life sciences, it's much higher.

And that is due to the very strong position of Delta V and the various instrumentation technologies that we bring to bear. So overall, I feel really good about the execution to the projects in the funnel. The pursuits are funded by internal teams. There's multi-vary calling points between engineering companies, end users and contractors. And it occurs at all levels within our organization from Ram and I, down into the card-carrying salespeople."
"62","Deane Dray","Analyst at RBC Capital Markets","Good to hear. And then second question would be for Mike. Just can you share with us some of the actions on the working capital side? There was really good free cash flow in the quarter. I would imagine you're still in this sort of interim period prior to NATI, where there's only so much you can do on the working capital side. But just give us a sense of what actions near term, how that translates into free cash flow for the year and then into early '24?"
"63","Mike Baughman","Executive Vice President and Chief Financial Officer at Emerson Electric","Yes, Deane, we have been really focused on inventory with the supply chain challenges, and we've seen some improvement, and we expect to see some continued improvement as we move into the fourth quarter around inventory. On receivables, with 14% growth, there's going to be a growth in receivables, and I'll tell you that DSOs have stayed flat, and the execution there has been really, really good. If we look ahead, we're expecting for the fourth quarter operating cash flow around $800 million to $900 million and capex around $150 million, which should put us in around $2.2 billion to $2.3 billion for the year.

So I feel good about the actions that we're taking. There's been a strong focus on inventory with the backdrop of the supply chain moving around and settling, which is good, but that's been our focus. The past new performance has continued to come down on the receivables side, which has been really helpful as well."
"64","Deane Dray","Analyst at RBC Capital Markets","Yes. But just let's be clear, a growth in accounts receivable is a high-quality problem."
"65","Mike Baughman","Executive Vice President and Chief Financial Officer at Emerson Electric","That's true."
"66","Deane Dray","Analyst at RBC Capital Markets","Thank you."
"67","Operator",NA,"Thank you. Next question will be from Jeff Sprague, Vertical Research. Please go ahead."
"68","Jeff Sprague","Analyst at Vertical Research","Hey, good morning, everyone. I apologize if this was addressed. I was on a little late. But Lal, can you just give us thought -- your updated thoughts on how we're progressing towards regulatory approvals on national instruments, and I know your view on 2024 was more subdued than what -- the Street consensus was, but they did post some soft orders here in Q2. So just any thoughts on maybe the trajectory of that business as you work towards close."
"69","Lal Karsanbhai","President and Chief Executive Officer at Emerson Electric","Yes, Jeff. Yes, I did cover it in my script, but I'll be happy to repeat the key points. So on the regulatory, we have HSR approval and all the filings have been made, some already obviously obtained. So we feel very confident on the time line to close in the first half of our fiscal 2024. In terms of the business performance, look, it's largely playing out as we built into our model. Orders are down 17% end of the -- that's largely driven by weakness in semiconductor and discrete, but we expect that to improve as the calendar year goes on, and that's how we built into the business case.

Having said that, Jeff, we had another record quarter. Sales were up 5% year-over-year. The profitability continued to improve and is very strong, particularly with GPs at very high levels. So we feel excellent about the execution in the business, and we'll continue to stay close on our collaboration to be in our integration planning so that we can hit the ground running on day one."
"70","Jeff Sprague","Analyst at Vertical Research","Great. And then a few things I did hear on the Q&A. It was a lot of discussion here on margin leverage, mix and etc, just kind of drilling in on price costs specifically. I would imagine we're maybe at or near kind of peak positive gap on that metric. I just wondered if you would opine on that. And maybe more importantly, though, my question is your ability to kind of maintain a positive spread between price and cost as we kind of look forward here the next several quarters?"
"71","Lal Karsanbhai","President and Chief Executive Officer at Emerson Electric","Yes. Yes. Ram, why don't you give us a..."
"72","Ram Krishnan","Executive Vice President and Chief Operating Officer at Emerson Electric","Yes. So I think we're very confident in maintaining price cost green going into next year. However, price cost in terms of margin point contribution or the spread will be lower as we go forward. I mean we've had an exceptionally good year here in terms of price performance and obviously, Nmi coming down in the second half. That will continue. I mean we will be green price cost, but the margin point contribution from it will be lower in '24, which will have an impact on leverage rates."
"73","Jeff Sprague","Analyst at Vertical Research","Great. Understand. Thank you."
"74","Operator",NA,"Thank you. Next question will be from Tommy Moll, Stephens Inc. Please go ahead."
"75","Tommy Moll","Analyst at Stephens","Good morning, and thanks for taking my questions."
"76","Lal Karsanbhai","President and Chief Executive Officer at Emerson Electric","Hi, Tommy."
"77","Tommy Moll","Analyst at Stephens","Well, I think it was a quarter ago, maybe before you called out some of the softening on the discrete side. That was originally, I think, in Europe, primarily Germany, but then you highlighted some evolving trends in the U.S. and Asia as well. Can you give us any more insight there?"
"78","Lal Karsanbhai","President and Chief Executive Officer at Emerson Electric","Yes. We saw that develop through the quarter, Tommy. You're absolutely right. A quarter ago, we talked about weakness that we began to see, particularly in automotive and in packaging OEMs, which, as you know, in Germany, not only serve the German market, but export throughout the world. That did spread into the United States and into parts of Asia. And that developed through the quarter that drove more weakness in that discrete business, which again, makes sense from a cycle perspective for us, but that really developed over the last three months."
"79","Tommy Moll","Analyst at Stephens","I appreciate it. Lal, I also wanted to ask about culture. It's something that you've highlighted throughout your entire tenure as CEO. At the same time, pro forma for NATI, you'll have a much larger organization, including pieces that had their own cultures before they were folded into Emerson. So situate us on that journey and give us some insight into what the consolidated approach will be once your portfolio is more mature?"
"80","Lal Karsanbhai","President and Chief Executive Officer at Emerson Electric","Yes. No, I appreciate the question, Tom. As you know, that's pillar number one and continues to be pillar number one for the organization. We're very excited about the journey we're on. As you know, culture is not something that you change immediately, but as you have to journey. And there's been a lot done in -- across Emerson. What I particularly am excited about is the culture that exists today at National Instruments. It is something that is familiar to us. It is a very attractive place to work, a culture based around learning, curiosity, and that is felt in every engagement that we've had with that team.

They have moved ahead in many of the dimensions that we are looking to do here at Emerson, and we're going to be learning from NI and applying a lot of their lessons to what we implement here in our company. So I think there's an accretion there and an accelerator there from what they've done and -- but at the end of the day, it's a company of engineers, who are curious, who lean forward and think about tech in differentiated ways and that's essentially who we are today."
"81","Tommy Moll","Analyst at Stephens","Thank you. Well. I will turn it back."
"82","Operator",NA,"Thank you. Next question will be from Joe O'Dea of Wells Fargo. Please go ahead."
"83","Joe O'Dea","Analyst at Wells Fargo & Company","Hi, thanks for taking my questions. I guess one more just related to the price cost dynamic, I think, pretty clear in terms of what you're seeing on the cost opportunity side. But just overall, how you think that filters through on the price side. So I appreciate that still a positive margin spread even if narrowing. But in conversations you're having, are you seeing a little bit more discussion around that? Are you seeing areas where price is actually moving down?"
"84","Mike Baughman","Executive Vice President and Chief Financial Officer at Emerson Electric","No, we expect price to remain positive. The magnitude of the price will be. Obviously, it's not as part -- the increases won't be as positive as we saw in the inflationary times of the last couple of years. But our automation business, we have a leadership position in all the markets we play in. We bring a lot of technology to our customers. Obviously, KOB three, which is the replacement cycle is 65% of our sales. So we'll be positive price going into 2024, even as we execute on the favorable deflation that we will see on purchases like electronics, castings, machine parts."
"85","Joe O'Dea","Analyst at Wells Fargo & Company","Got it. And then also wanted to circle back, a couple of comments on near-shoring and I think kind of a broadening out maybe of the trends there. And so if you could expand on that a little bit and just touch on sort of the evolution of what you've seen, maybe kind of led in North America, but just sort of what inning you think we're on? Are you seeing any kind of stabilization in those trends in the U.S., but you're seeing kind of growth budding in other regions. And so if you can touch on those regions and verticals a little bit more?"
"86","Lal Karsanbhai","President and Chief Executive Officer at Emerson Electric","I'll say a few comments and I have asked Ram to add a little color as well. Look, I think we're in early innings, certainly early innings in terms of the infrastructure, chips, near-shoring activities, and it's broad-based. It's driven clearly in the EV value chain that I've described in Life Sciences, semiconductor, which will benefit in National Instrument significantly as well. But it's Australia, it's Europe, it's the United States with very robust activity across all world areas. But I have to say, based on just the pace of activity, I do believe there are many innings yet to be played here."
"87","Joe O'Dea","Analyst at Wells Fargo & Company","Yes. Thank you."
"88","Lal Karsanbhai","President and Chief Executive Officer at Emerson Electric","Thank you."
"89","Operator",NA,"[Operator Closing Remarks]"
