"","speaker","title","msg"
"41","Conor Cunningham","Analyst at Melius Research","Hey, everyone. Thank you. Just on the '24 revenue assumption, I'm a little confused on how that will work with export yield pressure. It just seems like the other lever is going to be volumes in general. Just to be super clear, are you assuming a year-over-year increase in '24 at the midpoint? Just any help there would be great. Thank you."
"42","Brie Carere","Executive Vice President, Chief Customer Officer of FedEx Corporation at FedEx","Sure, Conor. So yes, the assumption at the midpoint, as Raj just mentioned, would be 2% revenue growth. And as you think about the build back from a revenue perspective, it's important to note, as I think Mike mentioned earlier, in the U.S. domestic as we get late into Q1, early Q2, you will see volumes domestic Express and Ground parcel, they'll get to flat and then we do anticipate they will build back from there. FedEx Freight will lag that slightly because as Mike talked about, the impact lagged. And then when we get into our international business, the $800 million is really yield impact. We are anticipating to build back some volume in our international business this year. And again, that will happen throughout the year. So that's, yes, 2% is the midpoint, volumes will start to build back throughout the year."
"43","Operator",NA,"The next question will come from Jeff Kauffman with Vertical Research Partners. Please go ahead."
"44","Jeffrey Kauffman","Analyst at Vertical Research Partners","Thank you very much. Brie, I just want to follow up on that, if I can. You gave your range of outcomes, but we do have higher interest rates, credit cards. I know there's been a lot of chatter about school loans being paid later this year and that may be a negative for holiday season and e-commerce. As you look around the world, let me phrase this a little differently than you've been answering, where are potential green shoots starting to show up in your network or reasons for optimism and where are we seeing -- let's forget the international yields, but more in terms of activity that you're seeing out there in incremental rev?"
"45","Brie Carere","Executive Vice President, Chief Customer Officer of FedEx Corporation at FedEx","Yeah, absolutely. It's a fair question. So we plan right now for flattish to low-single revenue growth. And that's really basically on the backdrop of the economy that we're experiencing right now. We're all watching the consumer, as Raj talked about, we are still seeing consumer strength here in the United States, but we are seeing an e-commerce reset. So from a green-shoots perspective, one of the things that we're going to be looking at is that e-commerce growth that's sitting at 7% to 8%. It's important to note our percentage of that is closer to 2% to 3% because we don't play in grocery and, obviously, within that 7% to 8% is also a buy-online, pickup-in-store. So we will be keeping an eye on that consumer strength here in the United States and would love to see as we head into peak a little bit of a different shift.

We have not seen that yet, but we'll be watching for it. And then the other thing from an Asia perspective, is we're going to watch closely on Asia reopening. We haven't seen significant uptick there. But if that happens, to Raj's point, that will absolutely be a tailwind for us. And then honestly, our own execution in Europe. I'm really pleased with the service that the European team is delivering. We've got some green shoots in the domestic markets in Europe, and we're working that really, really hard from an operations and a sales perspective. So there are definitely some green shoots we're working on."
"46","Operator",NA,"The next question will come from Helane Becker with TD Cowen. Please go ahead."
"47","Helane Becker","Analyst at TD Cowen","Thanks, operator. Hi, team. So easy questions. I think the pilots are voting on a new contract, and I'm wondering if the cost increase associated with that is included in the guidance. And the other part of the question is, as you retire your older aircraft, are you also retiring pilots or is there an excess of pilots?"
"48","Mike Lenz","Executive Vice President and Chief Financial Officer of FedEx Corporation at FedEx","Okay. Helane, a couple questions there. So first, as it relates to the aspects of the pilot tentative agreement there, a component of that is a payment upon implementation. So we've previously accrued for that date of signing payment there. And then within the guidance here, we have the FY '24 scale increases. And then within the pension figures I gave earlier, that incorporates the considerations as it relates to that as well. So that's fully incorporated into the outlook there. And as we mentioned earlier, we're expecting to park 29 additional aircraft during the year, nine of which will be permanently retired."
"49","Operator",NA,"The next question will come from Scott Schneeberger with Oppenheimer. Please go ahead."
"50","Scott Group","Analyst at Wolfe Research","Thanks very much. Good afternoon. I'm going to keep it on the airplanes. Just curious on flight, if you could frame the answer in where you were a year ago, where you are now, and where you anticipate being in a quarter or two with regard to taking out slight transpacific, transatlantic, Asia, Europe, if we could just get an update on that for what you've done and what may come going forward. Thanks."
"51","Mike Lenz","Executive Vice President and Chief Financial Officer of FedEx Corporation at FedEx","Scott, look, as Raj mentioned, flight hours were down 12% in the fourth quarter, which is greater than the volume decline. So we've taken significant flying out of the network. We've said that was anticipated once the supply-demand constraints were eased. And so that is the decision to then retire these aircraft because we continue to reduce the transpacific and transatlantic flying to match demand, and we'll continue to lean into that as well as utilizing the flexibility of capacity in the market."
"52","Operator",NA,"The next question will come from David Vernon with Bernstein. Please go ahead."
"53","David Vernon","Analyst at Sanford C. Bernstein & Co. LLC","Hey, thanks for fitting me in here. So Mike, in the scenarios you've outlined for us, is there a scenario where margins on a consolidated basis don't get better on an adjusted basis in 2023 or are we looking for margin expansion? And then, Brie, as you think about the large customer change in behavior, I'm assuming we're talking about the Post Office. Are we expecting more of that priority mail revenue to decline given what DeJoy has said publicly around his desire to ground some of that traffic? And then how do we think about that in connection with your desire also to reduce the flight network a bit?"
"54","Mike Lenz","Executive Vice President and Chief Financial Officer of FedEx Corporation at FedEx","Yeah. Well, David, the short answer is we're projecting margin improvement with the outcomes here that we have highlighted and the specific drivers within that."
"55","Brie Carere","Executive Vice President, Chief Customer Officer of FedEx Corporation at FedEx","Yeah. She customer we are talking about is the United States Postal Service. Obviously, we've had a long and productive and profitable relationship with the Post Office. You're correct. Their 10-year strategic plan is to truck more volume and fly less. So to Mike's point earlier, we have accounted for that in this year's fiscal range. We are committed to meeting the service obligations in that contract, which does end in September 2024. And so we've accounted for that headwind. At that point, it will become a tailwind as we either renegotiate or we will adjust our network accordingly."
"56","Operator",NA,"The next question will come from Stephanie Moore with Jefferies. Please go ahead."
"57","Joseph Hafling","Analyst at Jefferies Financial Group","Great. Good evening. This is actually Joe Hafling on for Stephanie. Thanks for squeezing me at the end here. I'll keep it to one. My question is maybe for Mike, it's a bit in the weeds. Looking at the ground operating profit expansion, purchase transportation costs are obviously down big year-over-year. At 40%, I think it's the lowest percent of revenue in 10 years or something with a softer macro. So how should we think about PT particularly in the context of a volume rebound and the need to maybe source third-party capacity if the macro improves, especially as more costs that are coming out of the network. Thank you."
"58","Mike Lenz","Executive Vice President and Chief Financial Officer of FedEx Corporation at FedEx","Okay, Joe. Well, in my remarks, I mentioned how one of the drivers of the margin expansion and cost control at Ground was lower linehaul expense. So we moved a lot of high-cost ad hoc external linehaul spend into our scheduled network as we optimize that and lower rates on the planned linehaul purchase transportation. So again, it's all part of the broader optimization of the networks holistically, both pickup and delivery, linehaul, as well as the sorting facility operations."
"59","Operator",NA,"The next question will come from Bruce Chan with Stifel. Please go ahead."
"60","J. Bruce Chan","Analyst at Stifel, Nicolaus & Company, Inc.","Hey, thanks and good evening, and congrats, Mike, on the retirement. Just want to ask about the LTL side since we haven't talked about it too much. You recently had a large competitor announce some material solvency concerns. And I just wanted to see what the playbook here is if we do see a major competitor exit. Would you rethink some of the facility closures and then furloughs at that point or even just the stronger-than-expected LTL market?"
"61","Mike Lenz","Executive Vice President and Chief Financial Officer of FedEx Corporation at FedEx","Sure. And thanks for that, Bruce. But yeah, on the LTL side, look, you've seen how fast the team reacted to declining volume environment earlier in the year, and we still were expanding margins that accelerated, so that was more challenging. So look, we will continue to look to optimize the facilities. It's a holistic perspective. So the 29 facilities were smaller ones that weren't the most efficient. So as we lean into what could be a demand recovery, that volume could be accommodated within the larger facilities, and that just has that much more incremental contribution as and when that comes back."
"62","Operator",NA,"And the final question will come from Amit Mehrotra with Deutsche Bank. Please go ahead."
"63","Amit Mehrotra","Analyst at Deutsche Bank Aktiengesellschaft","Thanks. Hi, everyone. Mike, I know there's a lot of questions on the long-term 12-month view. That's hard, I get it. But maybe help us calibrate expectations for the near term. Do you expect Express and Ground profits to be up in the next quarter? I know there's seasonality, but the question, there's obviously DRIVE savings. And then Raj, the decision to go external for the CEO search that obviously wasn't lost upon me, that external criteria. That's a big deal for FedEx, obviously. And wondering if you can talk about what the board, what you're trying to achieve there in terms of hiring somebody from the outside, which really hasn't happened before for such a senior position. Thank you."
"64","Mike Lenz","Executive Vice President and Chief Financial Officer of FedEx Corporation at FedEx","Hi Amit, this is Mike. So first, I'll reiterate, as I mentioned earlier, Freight margins will be down for the year, and that will be most pronounced in Q1. And at Express, as we saw the significant inflection in demand very late in the first quarter last year, so Express we'll see the smallest year-over-year margin change in Q1 relative to the rest of the year. So I'll leave it at that and go from there."
"65","Rajesh Subramaniam","President and Chief Executive Officer of FedEx Corporation at FedEx","And Amit, yeah, first of all, let me again thank Mike for just incredible work over the last 18 years and particularly in the last three. And we have a fantastic finance team and a great organization. From a succession planning, we're looking at somebody who has deep financial expertise, but also strong operational capabilities and help lead FedEx through our DRIVE transformation program. So again, thank you for your question."
"66","Operator",NA,"This concludes our question-and-answer session. I would like to turn the conference back over to management for any closing remarks. Please go ahead."
"67","Rajesh Subramaniam","President and Chief Executive Officer of FedEx Corporation at FedEx","Thank you, operator. Before we close, I want to give Mike an opportunity to say a few words."
"68","Mike Lenz","Executive Vice President and Chief Financial Officer of FedEx Corporation at FedEx","Thank you, Raj. The last 18 years at FedEx have been a tremendous experience, and it was my great honor to serve as CFO for the last three years. Who would have known when I was named at this position in March of 2020 what we and the world were about to face. But this team rose to the occasion again and again through many obstacles, and we are now well positioned for the future. I want to express my gratitude to the entire FedEx team and the finance team, in particular, for their dedication throughout all of the change, to Fred and Raj for their vision and leadership and, most importantly, to my wife, Jane and our sons for their support along the way. I've also valued the engagement with this audience in sharing the exciting plans and bright future for FedEx. As I start my next chapter, I leave knowing that FedEx is in a strong position. I couldn't ask for any more than that. Thank you."
"69","Rajesh Subramaniam","President and Chief Executive Officer of FedEx Corporation at FedEx","Thank you, Mike. In closing, I also want to thank our team members for their hard work and dedication as we build the world's smartest logistics network. We made tremendous progress on our transformation efforts in fiscal year '23. And the team is already moving with urgency as we enter fiscal year '24. We know there is significant opportunity ahead, and I'm confident in our ability to continue to execute. Thank you very much."
"70","Operator",NA,"[Operator Closing Remarks]"
