"","speaker","title","msg"
"22","Stuart Miller","Executive Chairman at Lennar","Well, the answer to your last question is every day. We're looking at pricing on an everyday basis in each community. It's a very granular assessment. To reconcile what I've said about the end of February, at the end of February, interest rates started moving dramatically in a different direction. And we definitely saw the direct impact in traffic levels. We were intrigued to set watch as we went from February into March that our sales pace remained relatively strong. There are a number of ways to read that information. But we -- a big part of our read is the fact that we have kind of entered into a world of a new normal relative to interest rates. The sticker shock of the rapid change is subsiding. It doesn't mean it's gone away. But at the same time, interest rate movements are not disrupting sales as they might have six months or nine months ago. And we are able to find and keep in touch in step with interest rate movements and that intersection between the discounting that we might have to do, the incentives we might have to give, and the consumers' affordability assessment. So, all of those are in play on a regular basis. And as we came to the end of February, we definitely saw an impact on traffic, but not really much of an impact on sales. That's anomalous."
"23","Jon Jaffe","Co-Chief Executive Officer & Co-President at Lennar","Alan, it's Jon. I think there's a connection of -- it's a point that Stuart made, and that is as interest rates went up, we pulled on the lever of mortgage rate buydowns to keep our customers who are in the queue moving forward with their purchase decision. That's a big part of why we didn't see an impact to our sales, why we are seeing an impact to our traffic."
"24","Alan Ratner","Analyst at Zelman & Associates","Got it. That's really helpful."
"25","Rick Beckwitt","Co-Chief Executive Officer & Co-President at Lennar","And I guess, the final comment I'd make is, we did see the ability going into the first two weeks of March. Didn't see much variation in the aggregate number of sales in the first few weeks. Incentives ticked down and cancellation rates really stayed in that stable zone for the two weeks prior and really the month of February."
"26","Alan Ratner","Analyst at Zelman & Associates","Appreciate that. That's all really helpful. Second, I know it's early and this can kind of take a lot of different directions here, but given the uncertainty in the regional banking sector today, on one hand, you guys and the other publics are at a huge advantage over private builders given your long-term debt and the balance sheets, the strength that you have. But if you think about the industry more holistically, it's so reliant on debt financing from the regional banks that may be coming up to a tougher period here in the near-term, which could result in some tightening, whether it's on AD&C financing or build-to-rent purchases, anything that kind of utilizes that capital. So, maybe this one is best for Stuart. How do you see this playing out if there are any headwinds or tightening that might occur and how could that impact your business even if you do have that competitive advantage from a capital perspective?"
"27","Stuart Miller","Executive Chairman at Lennar","So, Alan, your question is a really important one, and I don't think there's a clean clear answer to it. And I was very intentional in my comment, I use the words unintended consequences, there are so many of them just swirling around out there. I'm not sure how they're going to shake out. You're absolutely right that the community banking and regional banking system is a support structure for the broader housing market, whether it's for smaller builders or all the way through the system, the SFR buyers are going to feel the ripple of not only cost of capital, but also the capitalization rates. There's going to be moving upwards. There's going to be movement downwards. And how it shakes out is going to be something that we'll be very tuned to. But the landscape is going to shift. Unintended consequences are not -- we're not going to be able to see around those corners. And I think we've seen that in many ways over just the past few days, the unexpected has happened. And we just have to think about how we deal with it. Whether it's over the weekend or whether it's over last night. So, it's important to daylight that there are these things out there that are going to have some ripple effects and we'll all have to just sit and see how we deal with them. I hope that I laid out. Well, in our commentary that our strategic focus is taking into account the volatility, the unexpected, and recognizing that we're going to stay very close to the market on a community-by-community basis and use our dynamic pricing model, digital marketing platform, to keep the production machine moving and that will impact both sales prices and margins."
"28","Alan Ratner","Analyst at Zelman & Associates","Okay. That's fab, Stuart. Thanks, again."
"29","Stuart Miller","Executive Chairman at Lennar","Sure."
"30","Operator",NA,"Next, we'll go to the line of Susan Maklari from Goldman Sachs. Please, go ahead."
"31","Susan Maklari","Analyst at The Goldman Sachs Group","Thank you. Good morning, everyone."
"32","Stuart Miller","Executive Chairman at Lennar","Good morning."
"33","Susan Maklari","Analyst at The Goldman Sachs Group","My first question is going back to the dynamic pricing model, you mentioned in your comments that you are constantly refining and improving on that process. Are there any specifics that you can give us around that? And especially, given the volatility that we've seen in rates over the last couple of months, how has that helped you to adjust on the ground and giving you the confidence to give us those guidance or those boundaries for your '23 closings of 62,000 to 66,000?"
"34","Jon Jaffe","Co-Chief Executive Officer & Co-President at Lennar","Hey, Susan, it's Jon. Our dynamic pricing model really gives us a very clear view of the different elements that go into pricing home and associated incentives, mortgage buydowns, base pricing premiums, etc. So, we've evolved that product through these market conditions. We developed additional tools within dynamic pricing that give our operators that view of what's happening on a plan-by-plan and community-by-community basis, where they can track week over week changes in base pricing, incentives, etc., and stay very much on top of sales pace, what's needed, and what is having the biggest impacts on driving results."
"35","Stuart Miller","Executive Chairman at Lennar","As well as the competitive landscape."
"36","Jon Jaffe","Co-Chief Executive Officer & Co-President at Lennar","Yes."
"37","Stuart Miller","Executive Chairman at Lennar","All of the components of what's happening in the market is being ingested into our dynamic pricing model and it is giving in graphic form our operators a clear view of what's happening in their market backward-looking and forward-expected. And it's really the ingestion of data. The backward testing and the ability to accumulate more information that is dependable that we -- where we build an understanding as to what it means that helps us come up with pricing that is actionable in the field on a market-by-market basis. And probably, the most interesting thing that has taken place over the last six months is a better understanding of how to look at our underperforming assets, meaning the communities that are not performing up to par. It's easy to focus on the communities that are doing quite well and harder to focus on the ones that might be lagging and across the platform that's 1,300 communities coast-to-coast. It's important to zero in on those that are underperforming and see what it takes to get them moving in the right direction. That's what our dynamic pricing model is all about."
"38","Rick Beckwitt","Co-Chief Executive Officer & Co-President at Lennar","It also allows us to identify the ones that are performing well from sales pace, but that need pricing adjustments to the upside, because we're not maximizing the value of the opportunities."
"39","Jon Jaffe","Co-Chief Executive Officer & Co-President at Lennar","Consistent with the foundation that really enables our dynamic pricing model work is we have a set start pace and we're trying to land on a sales pace that ties into and matches that start pace. So, we know we want to land. Dynamic pricing helps us navigate to make sure that we land on the spot that we want to."
"40","Susan Maklari","Analyst at The Goldman Sachs Group","Yeah. Okay. That's all very helpful. And then turning to the balance sheet, you've got probably the strongest balance sheet you've ever had, especially given the operating conditions right now. Historically, when we've gone through periods of slowdowns or the global financial crisis, you've been able to leverage certain opportunities to drive long-term growth. Obviously, it's really hard to know how things will come together at this time. But what are some of the things that you're looking out for? Where do you think there could be opportunities to take advantage of? And how you're thinking about investing in long-term growth relative to, say, shareholder returns or other uses of the balance sheet?"
"41","Stuart Miller","Executive Chairman at Lennar","So, Susan, let me say emphatically that our primary focus is on organic growth. We're not really looking outside that strategic opportunities and being opportunistic in a kind of traditional sense. We are -- and I've said this many times before, we are focused on being a best-of-breed homebuilder, manufacturer, with an asset-light program. We're going to be focused on generating cash, paying down debt, buying back stock where opportunistically we can and should. And we're not really looking outside the boundaries. We think that the opportunity to continuously improve, as I've said, continuous improvement is a serious monitor around here. Continuously improve is the biggest opportunity that we have and we're refining all of the levers of our company down to or up to the actual operators that run the business across the board, its continuous improvement internally focused. And that opportunistic skillset that we clearly have is not our primary focus right now. The strength of our balance sheet is not enabling us to meander our thinking. We're staying very focused on running our business and refining it. And that asset-light componentry continues to be right in the crosshairs of what we're focused on, how do we systemically build a land strategy that is complementary of a land light programing that enables us to execute well and to grow for the future."
"42","Rick Beckwitt","Co-Chief Executive Officer & Co-President at Lennar","I think consistent with that on the margins, the opportunities that might come on an individual community-by-community basis is things on a regional level with the smaller builders, smaller developers where they need capital. We can put that in one of our land vehicles."
"43","Susan Maklari","Analyst at The Goldman Sachs Group","Okay. That's very helpful. Thank you, and good luck."
"44","Stuart Miller","Executive Chairman at Lennar","Thank you."
"45","Operator",NA,"Thank you. And our next question comes from Truman Patterson from Wolfe Research. Please, go ahead."
"46","Paul Przybylski","Analyst at Wolfe Research","Thank you. Actually, this is Paul Przybylski [Phonetic] First question, your order ASP increased 3% to 7% quarter-over-quarter on a regional basis. You did dimension that was pricing power, but I can't imagine pricing power drove all that. Was it more the balance product or geographic submarket mix, etc.? And then following on that, what percent of your communities have actually come off the bottom in order pricing?"
"47","Stuart Miller","Executive Chairman at Lennar","So, as I've said in my comments, most of the price increase between Q4 and Q1 was really a mix of products with some incentive reductions. So, that was the primary impact between Q4 and Q1. As far as the percentage of communities, I'm not sure if we have that right now, not specifically."
"48","Paul Przybylski","Analyst at Wolfe Research","Okay. All right. Well, and the second question, your first quarter gross margin came in a little bit about guidance. The midpoint on 2Q is basically flat. And last quarter, you mentioned that you thought you got 1Q would kind of be the low point for the year. Do you continue to believe that the second half of '23 will see higher margins relative to the first half?"
"49","Stuart Miller","Executive Chairman at Lennar","Generally, we do. I do want to just correct one term, and that is that term guidance. We used the word boundaries. I know there's a subtle difference there, but we are trying to give some boundaries, but we do recognize that the world is working a little strangely these days. With that said, we do feel that our margins should be better in the back half of the year as some of our costs, savings, and work with our building partners kind of start to flow through. Remember, there's a lag in what we're able to engage with our building partners and what actually -- the timing which is actually flows through our numbers. But we are anticipating that the second half should be a little bit stronger assuming that conditions in the market don't radically move in a different direction."
"50","Paul Przybylski","Analyst at Wolfe Research","Great. Appreciate it. Thank you."
"51","Stuart Miller","Executive Chairman at Lennar","Perfect."
"52","Operator",NA,"Thank you. And our next question comes from Carl Reichardt from BTIG. Please, go ahead."
"53","Carl Reichardt","Analyst at BTIG Research","Thanks. Good morning, everybody. Stuart, you talked about turns at 1.2 times -- inventory turns. So, if you think about like selling at a normalized pace for Lennar, getting back to normal cycle times, and optimizing the land light program, in a hunky-dory world, where do you think those inventory turns can go?"
"54","Stuart Miller","Executive Chairman at Lennar","So, we've spent a lot of time thinking about this, Carl. We think it's a very important metric for us. And I'm not prepared to make that prediction. But I want to say that it is very much at the center of our thinking. And there's some crosscurrents right now because of the reconciliation of supply chain disruption and some of the holdovers. And the reconciliation of that supply chain disruption, getting our cycle times back in line, will be a factor in the answer to that question. And let's leave the answer to that for another day, but just understand that it's very much part of the focus of our management team."
"55","Carl Reichardt","Analyst at BTIG Research","Okay. I had to take the shot at least. And then on Quarterra, obviously, you've postponed that. What are the conditions necessary do you think to actually get that business spun under the assumption that you still intend to do that? Thanks."
"56","Stuart Miller","Executive Chairman at Lennar","I'll answer it in the negative and say not the conditions that we've seen unfold over the past couple weeks. We are -- look, there's, as I said last quarter, the markets are moving and the financial markets have created complications. Since that last quarterly call, I would say that the capital markets have become even a bit more complicated. This is just not the time for us to be taking Quarterra to the market. I think that we're going to wait and see and look for the right opportunity to do the next right thing for the company. And I want to leave that as an open item as well. Feel like I'm not answering your questions, Carl, it's like me."
"57","Carl Reichardt","Analyst at BTIG Research","That's quite all right. I appreciate all the color, guys. Thanks so much."
"58","Stuart Miller","Executive Chairman at Lennar","Okay. You bet. We have time for two more, please."
"59","Operator",NA,"Okay. Absolutely. Our next question comes from Mike Rehaut from J.P. Morgan. Please, go ahead."
"60","Mike Rehaut","Analyst at J.P. Morgan","Hi. Good morning. Thanks so much. Or, I guess, good afternoon now. The first question, I just wanted to circle back to, I believe, it was Jon's comments on that $14,000 of savings per home that you feel like you've been able to achieve, I guess, maybe over the last, I don't know, call it three to six months. That against your second quarter of closing ASP, that's a little over 300 basis points of margin improvement. So, I'm just trying to think about -- you'd mentioned earlier about still expecting some amount of improvement in the second quarter -- I'm sorry, second-half gross margins provided the pricing and incentive backdrop remain relatively stable. Is -- it seems like you're a little more hesitant to kind of say, okay, back half gross margins are up by 300. Are there other things that we should be considering that would offset that? Is this more of a fiscal '24 event? Just trying to think about those savings and how they might flow through in the back half."
"61","Stuart Miller","Executive Chairman at Lennar","So, Mike, before I let Jon comment, let me just say that you hit the nail on the head. I think that it's the general volatility that is sending up the caution flag that, yes, you're correct. We are working every day on expanding that number to a larger number, and it is not static. And if you just look at numbers, your assessment is correct. But with that said, we're leaving room for volatility to run its course. We recognize that even things within the cost numbers are moving around, whether it's lumber costs moving down and then moving back up, whether it's other components. So, the answer is yes, we're leaving some room for other elements of volatility to express themselves as well. Go ahead, Jon."
"62","Jon Jaffe","Co-Chief Executive Officer & Co-President at Lennar","Yeah. So, the proposal to Q2, as I mentioned, we're just seeing the very beginning of that, because there is that time lag that Stuart addressed a moment ago. We put something under contract today, it effects homes we start tomorrow and which deliver 12 to six months from now. So, you have that timing cycle. You do have a likelihood that lumber does move up some -- we are battling, for example, the aggregates in concrete as a headwind. There is a constant energy efficiency battle that goes on that affects our manufacturers. So, there's give and take in that. And that's why I said we feel comfortable with what we have 300 contracts so far. But it's all about -- and so, you shouldn't do the math where you apply 100% of that, because there will be offsets."
"63","Mike Rehaut","Analyst at J.P. Morgan","Okay. No, that's very helpful. It makes sense. I guess, maybe even increasing the focus to the second quarter instead of the second half or getting even shorter term, you guided to roughly flat gross margins in the second quarter versus the first. And what struck me on that guidance is that at the same time, you're talking about, during the call incentives, I think Rick kind of referred to incentives declining over the past, I think, I heard six to 10 weeks. And maybe there was a little bit of a bump-up in the end of February, but then a bump-down, I guess, in March. Why wouldn't we see a little bit of that in the second quarter in terms of the gross margins? And, again, is there any offset there or is this more of a 3Q, 4Q type of benefit?"
"64","Rick Beckwitt","Co-Chief Executive Officer & Co-President at Lennar","I think it's more of a Q3, Q4 type of benefit. But if you look at our guidance, we pushed up to 21.5%, which incorporate some of that improvement. And the thing you need to think about incentives is incentives is one part of the equation, the base price is another, and occasionally, we have to adjust base prices down, because ultimately, we're really focused on net pricing. So, we will feel that we will get a benefit from the reduction in incentives and net pricing as we move through the year. So, we're at the beginning stages of really stabilized markets and making the improvements as volume and traffic change."
"65","Stuart Miller","Executive Chairman at Lennar","Bottom line is there are a lot of moving parts in all this, Mike, and the way it plays out quarter-over-quarter, especially, in the near-term, is it's going -- the moving parts are all going to work together and we're going to roll it out. So, you're seeing the injection of some rational conservatism to just make sure we're including the volatility in the market that is moving things all around."
"66","Mike Rehaut","Analyst at J.P. Morgan","Great. Thanks so much."
"67","Stuart Miller","Executive Chairman at Lennar","All right. Last question, please."
"68","Operator",NA,"Thank you. Our final question comes from Matthew Bouley from Barclays. Please, go ahead."
"69","Matthew Bouley","Analyst at Barclays","Good afternoon. Thanks for fitting me in. So, one follow-up on everything going on around the banking system. You laid out some sort of broader industry thoughts there and I very much recognize this as very fluid. But just kind of pertaining to your own mortgage business, you kind of lay out or unpack kind of, as you guys go through the process of selling loans to the secondary mortgage market, do you have any exposure to the regional banking system there and just any sort of higher-level thoughts on how all this may impact lending standards and all that? Thank you."
"70","Stuart Miller","Executive Chairman at Lennar","I'm going to let Bruce chime in on that. Nice to hear you this morning, Bruce."
"71","Bruce Gross","Chief Executive Officer, Lennar Financial Services at Lennar","Nice to be here. Good morning. With respect to sales of loans to investors, we have the agencies that we sell to and other parties that are not regional banks. Some of those investors have financing from regional banks. We're paying very close attention to that. But no disruption. And the backdrop is we could always sell to the agencies. So, we feel very good about sales to investors. Our warehouse lines are primarily the big commercial banks. So, very little regional bank component with the warehouse lines. So, we're in really good shape. We've added that. This is an experienced team that's been through the financial crisis back in 2008 and 2009. So, we have the playbook and we reacted very quickly and we feel very comfortable."
"72","Stuart Miller","Executive Chairman at Lennar","Yeah. Let me also say that capital markets are pretty fluid, especially, around established products like mortgage products. There's more than the regional banks, some of the insurance companies are starting to look at some of these spaces. And I think we have a high degree of confidence that we'll be able to fill any voids that temporarily show up."
"73","Matthew Bouley","Analyst at Barclays","Wonderful. All right. Thank you, Stuart and Bruce. Perfect color there. Second one just, you mentioned at the top around land and it sounds like prices are very sticky and you're trying to push back on that. I think you said you'd eventually see kind of a lagged benefit to margins, if I heard you correctly. I'm just curious if you could elaborate a little on what you're doing to kind of push back and kind of get the land market where you think it should be at this stage. Thank you."
"74","Stuart Miller","Executive Chairman at Lennar","Look, at the end of the day, land value is a residual of what it can be used for. And the residual land value off of residential land is relative to the price or sales price of the home. But what makes land value somewhat sticky is the expectation that perhaps home prices had come down, but they'll bounce back up and therefore, the old residual might come back into play and landholders will sometimes weight. At the end of the day, we're finding that we're coming into a new sense of normal. And I have to believe that if landholders, landowners want to generate cash and sell product, ultimately, the valuation is going to have to revert to kind of that new normal of home pricing and the end use of the land, and there will be that rational relationship between land costs and ultimate home price. We are patiently waiting for that to reconcile and we're doing it because we're simply not going to buy the land that's going to put us under water or by the next impaired margin. And so, we are going to bite our time. If the market corrects to the upside, we'll pay a little bit more. But if it stays kind of situated where it is, I'm quite sure that land sellers will come around to understanding that there's a new valuation that has to come into play."
"75","Jon Jaffe","Co-Chief Executive Officer & Co-President at Lennar","Just for clarity, I'd say, operationally, we're very -- staying very close to all land that is out there. So, that has -- it's got ebbs and flows, we are in that flow. We know what's going on. We can make decisions quickly."
"76","Stuart Miller","Executive Chairman at Lennar","Right. Rick?"
"77","Rick Beckwitt","Co-Chief Executive Officer & Co-President at Lennar","And I think there's no doubt that the land market, the land sellers are seeing the permits and starts activity that Jon highlighted. I think some of them are getting a little bit nervous. They all think they had the last piece of land that can be acquired or developed. Sure, Jon, I heard that comment for the last 20 years. There's always more than on the last piece of land. So, we're being very careful. We're underwriting specifically to today's prices for respectable and strong margins. And if the deals make sense, we're going to structure them really well and we'll move forward with them."
"78","Stuart Miller","Executive Chairman at Lennar","So, let me just say, and I guess, concluding thoughts along those lines is they say it takes a village. Well, in the homebuilding world, it's the homebuilder, the land seller, and the building partners who are the trades, all working together and recognizing the current pricing is going to define the future.

With that, I want to say thank you to everybody for joining us and we look forward to reporting again in the future as we report future quarters. Thank you."
"79","Operator",NA,"[Operator Closing Remarks]"
