"","speaker","title","msg"
"70","Thomas E. Stiehle","Executive Vice President and Chief Financial Officer at Huntington Ingalls Industries","Nope."
"71","Ronald Jay Epstein","Analyst at Bank of America","Got it. Got it. And then could you speak a little bit to how it's going in terms of retention of employees and how the workforce has evolved here as we recover from kind of all the COVID disruptions?"
"72","Christopher D. Kastner","President, Chief Executive Officer at Huntington Ingalls Industries","Yes. Workforce is definitely evolving, Ron. Thanks for that question. As I said previously, hiring is better, right? The applicant rate is better. But retention is still a challenge. And what we're finding is, the days of hiring someone, training them and sending them down to the deck plate are really over. We need to ensure that the new hires that don't come through our established programs because the apprentice school, community colleges and high school programs are still very successful when it comes to retention. But the walk-ins, we need to make sure that we shepherd them through the process of the next 12 to 18 months of their employment to make them understand that this is a good career. And there's opportunity for growth and stability. So that's really the fundamental change, is the walk-in applicants are just not the same as they used to be. So that's what both Ingalls and Newport News are working on."
"73","Ronald Jay Epstein","Analyst at Bank of America","Got it. All right. Thank you very much."
"74","Operator",NA,"And the next question is from the line of Noah Poponak of Goldman Sachs. Noah, your line is open."
"75","Noah Poponak","Analyst at The Goldman Sachs Group","Hey, good morning, everyone. If I take the MT revenue guide to be flat sequentially in the third quarter, I think it would have to be maybe down a little or flat year-over-year in the fourth quarter to be at the 5% for the year after being kind of 6% to 8% through the first nine months of the year. So how much of that is just kind of leaving some conservatism there? How do you see the MT organic revenue growth profile from here?"
"76","Thomas E. Stiehle","Executive Vice President and Chief Financial Officer at Huntington Ingalls Industries","So at 6.45%, that's a record quarter that they had, followed 6.24%, which was the previous record quarter. Feel comfortable with right now. I think 6.45% is a balance between -- there's new awards that have to occur and then get delivery orders funded and awarded for that and get heads in here. I do think there could be some upside here. So we'll see how that plays out. We look at Mission Technologies, they grew 4% last year, each of the six business units grew.. We see quarter-over-quarter, it's 7.5%. Sequentially, it grew over 5% right now. So I think north of 5% is the right way to kind of take a look at that. We'll see how that plays out. They're on a good string right now of awards, and they're working hard to kind of fill the seats -- funded seats that they have. So it's going to be a function of awards and labor as we go forward. But I'm feeling good about the pipeline they have there. Although the book-to-bill is low right now, I think that's going to come on in the back half of the year, we'll see that pop up. There's still a plethora of awards for Q3 and Q4 that we're keeping a close eye on here right now. I think that business is starting to really play out and justify the acquisition of Alion as we see a sales ramp that's happening."
"77","Christopher D. Kastner","President, Chief Executive Officer at Huntington Ingalls Industries","Yes. So no, I could add that -- not to jump into the early wins in Q3, but on a total contract value, not just awarded, we're almost at $4 billion of awards for this year, which is really a record for Alion, mission Technologies together, it's kind of unprecedented. That team is really doing very well and will create a lot of stability into the future and potential growth for Mission Technologies."
"78","Noah Poponak","Analyst at The Goldman Sachs Group","Okay. Appreciate that. And Tom, the 7.7% to 8% for the full year ship-loading margin, it's a relatively tight range. But if I keep it flat sequentially in the third quarter to get to the low end of the full year, the fourth quarter would need to be close to 9%. And to get to the high end, it would need to be close to 10.5%. Can you speak to where in that range you see -- I know the milestones need to occur and every milestone is different. But where in that range do you more likely see the 4Q shipbuilding margin falling?"
"79","Thomas E. Stiehle","Executive Vice President and Chief Financial Officer at Huntington Ingalls Industries","Yes. I think we're splitting hairs there right now. I mean you can see that there are a lot of milestones out there. Things and then there's incentives and adjudication of change to that occur. LPD 29 is a piece of it, although we said early, it's not a big swinger, but it does contribute to the margin and the end results. I wouldn't want to get too precise. I mean 7.7%, 8.0% is pretty precise right there. But I do expect that when you run the math, we said 6.7%, 7.4% for Q2, another 7.4% about for Q3. Will be in the 9s for Q4 is the math of it. And I feel comfortable with what's on our plate, the performance I see today. The avenue, I speak daily and weekly with the CFOs down in the yard. So I know what's in front of them. And what has to get done both from a performance side of it and then what has to get done on the contract side. And we're very much in play to finish up in that range."
"80","Noah Poponak","Analyst at The Goldman Sachs Group","Got it. And then just one other item -- back to that attrition question, Chris. Has that -- has the rate of attrition slowed through the year? I know that's another kind of specific question, but it seems like a pretty important element into your total labor equation."
"81","Christopher D. Kastner","President, Chief Executive Officer at Huntington Ingalls Industries","So it's definitely lower than it was coming out of COVID. It's been pretty consistent this year. I don't -- I haven't seen a lot of slowing in attrition this year. It's still the walk-in, early career people that really aren't prepared for the rigors of shipbuilding. It's a challenging job, and we're just working very hard to get them prepared to understand the real benefits of being a shipbuilder."
"82","Operator",NA,"Our next question is from the line of Pete Skibitski of Alembic Global. Pete, your line is now open."
"83","Peter John Skibitski","Analyst at Alembic Global Advisors","Yes, Chris, I think we've talked about this, but the Navy, I think, is working up the strategy for the Nimitz retirement and there's an RFI out there. Can you talk about if you think HII will have a role on that, maybe the timing and the potential sizing of that, just your thoughts on that overall."
"84","Christopher D. Kastner","President, Chief Executive Officer at Huntington Ingalls Industries","Yes. So we will absolutely have a role in it. There's a lot of planning going on within the Navy and Newport News on integration of RCOHs and retirements. We obviously did the Enterprise, uniquely qualified to do it. And so it's really kind of an advanced planning actually, because it's kind of a dance between the RCOHs and then finishing the ships and doing the D&D. So absolutely, it doesn't change my perspective about the long-term growth rate of the business. It's integrated into the forecasting, and Newport News will probably do that work."
"85","Peter John Skibitski","Analyst at Alembic Global Advisors","Okay. But maybe we should like a mid-decade to slightly after mid-decade before it starts?"
"86","Christopher D. Kastner","President, Chief Executive Officer at Huntington Ingalls Industries","I hate to give you a specific time, but it's integrated over the next 10 to 15 years. To 20 years, actually."
"87","Peter John Skibitski","Analyst at Alembic Global Advisors","I see. Okay."
"88","Christopher D. Kastner","President, Chief Executive Officer at Huntington Ingalls Industries","It's all in the mix. It's all in the mix, Pete, when you think about their plan and how they -- how we forecast the long-term growth rate of the business."
"89","Operator",NA,"I'm not showing any further questions at this time. So I'd now like to hand the call back over to Mr. Kastner for any closing remarks."
"90","Christopher D. Kastner","President, Chief Executive Officer at Huntington Ingalls Industries","Thank you for joining us today. We appreciate your interest in HII. I look forward to continuing to engage with you all going forward."
"91","Operator",NA,"[Operator Closing Remarks]"
