"","speaker","title","msg"
"54","Adam N. Satterfield","Executive Vice President of Finance, Chief Financial Officer and Assistant Secretary at Old Dominion Freight Line","Yes, and that we had already talked about in the prepared comments, but it's somewhere 6.5% to 7%, the revenue per hundredweight excluding the fuel surcharge. And obviously, right now we're getting -- continuing to see fuel, if it's down, I think July should be the worst. At this point, we continue to average where we are. Fuel will be down about 30% again, but it -- the third quarter of last year was when fuel prices started declining and then that continued on. So that will be less of a headwind as we go through the second half of this year. But we're continuing to get core increases, as Marty mentioned earlier, and the key will be to continue to look at whether it's us or others, is there a sequential increase there. That's what we strive every day, we've got contracts that are turning over and we're going through those contracts and able to negotiate increases and if mix is relatively constant, you should see sequential increases in those yield metrics.

But like I mentioned, the last few days, we've been right at around 50,000 shipments per day. Some of that is just the natural growth that happens towards the end of the month. And whether it accelerates from there kind of remains to be seen. And I held that 50,000, the numbers that I gave this morning, assume that we kind of held that 50,000 constant for the remaining work days today through Friday and then Monday of next week. So if those numbers that when we put them in our queue, that are different from what we talked about today, then you can sort of judge from there where things came in. July of last year was a little over -- between 51,000 and 52,000 shipments per day, and I mentioned August was 50,000 to 51,000. So we're back to where our shipments per day, if this kind of 50,000 were to hold constant and I'm not saying that it does, to where we're closer from a volume standpoint to where we were last year.

And then just sort of getting back to the -- keep trying to bring this back to the big picture, I think that success ain't going to be defined by what we can do next week and next month or next quarter, it's what's the market share potential over the long term, and we still feel confident about what our long-term market share potential can be, because we still win business by the quality of our service. Our value proposition is delivering superior service at a fair price and always maintaining network capacity to support our customers' growth, and I think we continue to win share because of the service and capacity advantages that we have in the marketplace and that will extend beyond what may be happening over the next few weeks."
"55","Scott Group","Analyst at Wolfe Research","But -- so Adam, your point there is that others may get maybe a little bit more of the volume day-one, but to the extent that they struggle with this big surge in volume, you'll then get it on a derivative basis, maybe it's not day-one, but it's weeks or months from now. Is that kind of what you're trying to say?"
"56","Adam N. Satterfield","Executive Vice President of Finance, Chief Financial Officer and Assistant Secretary at Old Dominion Freight Line","Exactly. Slow and steady generally wins the race and we want to be patient with things, and certainly we're looking and having conversations with customers and want to help where we can. But just like in 2021, you got to be careful about opportunities. You don't want to take on so much so fast that you end up not being able to deliver on the service value that we offer with 99% on-time and claims ratio of 0.1%. So we want to be methodical about the way we go through this and make sure that we're protecting service and capacity for our existing shippers without taking on too much of what opportunity may be out there. And so I think when you go back and you look in prior trends, like I said, we stepped up in the second quarter more so than anyone else, when you look at 2021, when you look at that sequential acceleration, and then we continued to follow on from there where others didn't. So it's always just making sure that you don't overextend yourself in the short-term and just keep that eye on the ball for the long-term vision."
"57","Scott Group","Analyst at Wolfe Research","Thank you, guys."
"58","Operator",NA,"Thank you. And the next question comes from Ravi Shanker with Morgan Stanley."
"59","Ravi Shanker","Analyst at Morgan Stanley","Thanks, everyone. Sorry to stay on this topic, but I just wanted to kind of maybe clean up the commentary on this call, which is, the uptick in volume that you see in the last few days, how much of that is because of a cyclical improvement versus flow-through from what's going on at your competitor? Like is it one of the two of them? Is it both and kind of can you tell the two of those apart?"
"60","Adam N. Satterfield","Executive Vice President of Finance, Chief Financial Officer and Assistant Secretary at Old Dominion Freight Line","It's really hard to try to bifurcate and put your finger on what's driving any type of acceleration there. As I've mentioned, we would expect to see an increase. We're going into the final full week of the month. We would expect to see a normal type of increase and it's a little bit above where I had originally forecast this week to be, at least when I go back to Friday, it was a bit heavier and then Monday and Tuesday have been a little bit heavier than what I had originally looked at. And so, is that just because we've got more business from an existing customer that's having their own end-of-month surge? Yes, that's part of it. Is it freight that's coming in or there has been some freight diversion? Yes, that's a part of it.

So you just can't put your finger on everything when we're doing 50,000 shipments a day, why did we get this one particular shipment. But that's why I wanted to point out that, really I think this goes back to -- for several weeks, I feel like we've seen some pretty nice trends. We closed out the month of June strong. I feel like when we go back, even though our number of shipments per day have been around 47,000, we've had some good end-of-month performance and the trends -- the interim month trends have been pretty good the last couple of months as well. We dropped off some early in the month which -- that's typical too, but maybe dropping off a little bit more so than what a week-by-week average would be. But then, we've made up for it as we've progressed through the month.

So I've been pleased with our performance so far in July and it looks like, at least right now, when we project out and carry that trend forward of shipments per day, that we're still down in comparison to June. Some of that is July, the 20-workday month and the way the July 4th holiday fell, that Monday that we were open was probably half of a normal workday. So,if you kind of adjust for that, we have seen better trends. We have been more in the 48,000 or so shipments per day range kind of through the months before this recent pickup happened.

So it's just not -- you can't put your finger on what completely is driving the change other than if you go back and this is somewhat typical to what we would see at the end of a slow period like we've been in since April of last year and then it's just been accelerated over the last few workdays from there."
"61","Ravi Shanker","Analyst at Morgan Stanley","Very helpful. A super quick follow-up. Did you take any short-term cost-savings actions in this quarter that may potentially unwind if tonnage really comes back?"
"62","Adam N. Satterfield","Executive Vice President of Finance, Chief Financial Officer and Assistant Secretary at Old Dominion Freight Line","We keep our belts tight every day. So we're always looking at managing our variable cost and controlling discretionary spending where we can and where it makes sense, but that's the philosophy that you can't just sort of take it or leave it. It's a mindset that you have to stay in, in good times and in bad. If you don't have that mindset in the good times, you're not going to be able to switch gears when you really need to. So I think that we certainly have been able to trim out some costs and I was pleased when we ended up with a better operating ratio in the second quarter than what we had initially talked about. So that was good to see. And I think that I mentioned earlier, we're going to have some of those overhead cost categories. Overhead costs are about 19.5% to 20% of our revenue in total when you split those out and our direct costs are 52.5% to 53% of revenue.

We're going to have some cost increases. We're continuing to have depreciation dollars that will increase from the second to the third quarter. Our general supplies and expenses should be up in the third quarter over the second. And then I would expect that our miscellaneous expenses would be up as well. So those dollar costs will be there, whether or not we've got some revenue growth to offset them kind of remains to be seen, similar to what we were talking about before. So -- but some of those dollars will be increasing from the second to the third."
"63","Ravi Shanker","Analyst at Morgan Stanley","Wonderful. Thank you."
"64","Operator",NA,"Thank you. And the next question comes from Jason Seidl with TD Cowen."
"65","Jason Seidl","Analyst at TD Cowen","Thanks, operator. Hey, Marty. Hey, Adam. Good morning, gentlemen. Wanted to focus again on what's going on with Yellow and look out at pricing. I don't think I heard this, but generally, I wouldn't have expected anybody to try to push the GRI through, excluding what's been happening. But do you think there is a likelihood that this occurs now if there is a bankruptcy in the near future?"
"66","Kevin Freeeman","President and Chief Executive Officer at Old Dominion Freight Line","As I've said before, I don't want to speculate what's going to happen with YRC, but I will say that we took our GRI in January, and we don't foresee having to take another one this year as it relates to transactional business. I mean we're going to manage the same way we would with them or without them. So I can't speak for the other carriers, but I would say maybe some of them do need to firm up their prices, maybe they'll use that as an opportunity, who knows? But we've got a good handle on our cost and we had that before YRC and we'll have it after. So I don't see us considering a GRI on transactional business."
"67","Jason Seidl","Analyst at TD Cowen","Okay, Marty, that makes sense. So you're not expecting, but you wouldn't be surprised if maybe others try because they're not exactly at your level. Wanted to, Adam, jump on something you mentioned with sort of slow and steady wins the race and freight coming back with people not being able to handle it. But even if people handle it, won't there be cases of freight not being what people think and it just needing to find proper homes within the given network?"
"68","Adam N. Satterfield","Executive Vice President of Finance, Chief Financial Officer and Assistant Secretary at Old Dominion Freight Line","Typically, that plays out exactly as you described, where they may find a temporary home. But then ultimately, in some cases, people have just got to get their freight moved and then they go to the next closest carrier from a price standpoint and just to keep their supply chain moving, but ultimately if they want value in their supply chain, that freight will find its home at Old Dominion."
"69","Jason Seidl","Analyst at TD Cowen","Fair enough. Gentlemen, appreciate the time, as always."
"70","Kevin Freeeman","President and Chief Executive Officer at Old Dominion Freight Line","Thank you."
"71","Operator",NA,"Thank you. And the next question comes from Stephanie Moore with Jefferies."
"72","Stephanie Moore","Analyst at Jefferies Financial Group","Hi, good morning. Thank you."
"73","Adam N. Satterfield","Executive Vice President of Finance, Chief Financial Officer and Assistant Secretary at Old Dominion Freight Line","Good morning."
"74","Stephanie Moore","Analyst at Jefferies Financial Group","Speaker A-Stephanie Moore

I was wondering -- good morning. I was wondering if you could maybe touch on the performance you've seen, if there's been any differentiating trends between maybe your more retail consumer customers and then those that are more maybe industrial-focused. And then same thing, if you're hearing from your customers kind of their expectations as they go into the back half of this year, thoughts on inventory levels, where they stand today. So any kind of bigger-picture color would be helpful. Thank you."
"75","Adam N. Satterfield","Executive Vice President of Finance, Chief Financial Officer and Assistant Secretary at Old Dominion Freight Line","Yeah, we saw generally consistent performance in the second quarter with the industrial and our retail-related customers and industrial is 55% to 60% of our business overall and historically, you -- we look at ISM and industrial production, which I assume has been below 50% or at or below 50% I think for nine months now. And that generally reconciles with the industry volumes and certainly aligns with the second quarter when we were down 14%.

But overall, we think that some of the conversations that we've had, that we get the sense that the inventory levels are normalizing a bit. That's kind of supported my baseline thinking of getting back to some consistency with volumes going into the second half of this year and that would be back in alignment with what our normal sequential trends are with volumes anyways.

Typically, in the third quarter, our shipments are up about 1.5% to 2% over the second quarter and then we generally have about a 3.5% decrease in the fourth quarter. So we've been -- there has been a pretty wide gap between our sequential -- actual sequential trends relative to the 10-year average for the past few quarters. So I felt like we were -- in a normalized environment, we're going to get back to closer to those 10-year average trends and then hopefully then get back to seeing real growth once we got into 2024.

But -- so it seems like some of the tea leaves and some of the conversations that we've had with customers would suggests this normalization and then freight actually picking up and moving again, which was the positive that we were looking at and thinking about and planning for in terms of the second half of this year and 2024. But then, obviously, we've had some recent developments that accelerated things a little further here over the last week or so."
"76","Stephanie Moore","Analyst at Jefferies Financial Group","Great. Really appreciate the color. And I'll leave it at that. Thank you."
"77","Operator",NA,"Thank you. And the next question comes from Bascome Majors with Susquehanna."
"78","Bascome Majors","Analyst at Susquehanna Bancshares","Yeah. As you look back over the last couple of months and -- but inclusive of the last few days, can you talk a little bit about the drivers of getting back to that normal sequential trend? And by that, I mean specifically, the like-for-like shipments from existing customers versus new customer acquisition versus anything else that you'd like to kind of size up directionally in magnitude as you think about filling that excess capacity over the next several quarters. Thank you."
"79","Adam N. Satterfield","Executive Vice President of Finance, Chief Financial Officer and Assistant Secretary at Old Dominion Freight Line","Yeah, like I said earlier, and we've talked about this on recent calls, from a core contract customer standpoint, we've actually had good trends and when we look at having a double-digit decrease in volumes, that may seem counter intuitive, but certainly the economy has weighed on many customers and has impacted their trends, but when we look at our national account business and the wins that we've had versus losses, we continue to have the good wins and have not really lost any share to speak of with those larger national accounts, but they just had reduced volumes. We have lost and have talked about our business levels with third-party logistics companies has been down in recent quarters and that was still negative in the second quarter as well.

But that's something where I think that certainly shippers have been looking to save cost and they've been using the 3PLs to find carriers that had a little cheaper price than us maybe and divert some freight away for that reason. But I think now, just like we've seen in prior cycles, service and capacity are coming squarely back into focus for many shippers and so I think that lends itself to how we've won market share over the long-term.

So there's not necessarily any one piece of business that is changing any more than others. We've got a lot of consistency within our largest accounts and these are long-term strong relationships that we have between us and our customers. And so our sales team, our pricing team, they're staying in front of our customers and staying engaged and making sure that they know we're here when they need us. And we're increasingly getting those inbound phone calls and being able to take on some incremental business.

So it's good to see, but we still would like to see the overall macroenvironment improving, we'd love to see the ISCM going back above 50 and really talking about more of a true improvement in the underlying demand environment versus what the supply situation in the industry might be."
"80","Bascome Majors","Analyst at Susquehanna Bancshares","Thanks for that, Adam."
"81","Operator",NA,"Thank you. And the next question comes from Christopher Kuhn with Benchmark."
"82","Christopher Kuhn","Analyst at Benchmark","Yeah, hi, good morning. I'm just wondering, the West Coast ports had a bit of a pickup in June. Just wondering, I know some of it is indirect, that benefited some of the volumes that you saw. And then maybe if it picks up as the year progresses, would that help the volumes? Thanks."
"83","Kevin Freeeman","President and Chief Executive Officer at Old Dominion Freight Line","Yeah. This is Marty. I read the other day that in June imports from China to the U.S. fell 24%; Taiwan, it fell 23%; Vietnam, 11%; and South Korea, 6%. So we haven't seen a lot of energy coming from those ports. As you know, we have a drayage division on the East Coast ports, and those business levels were down there. So I think the whole global economy is still rather ill. But we're prepared to handle that too if it ticks up, but we're not seeing any of that movement so far this year in an awkward manner."
"84","Christopher Kuhn","Analyst at Benchmark","Okay, great, thanks."
"85","Operator",NA,"Thank you. And this concludes the question-and-answer session. I would like to return the floor to Marty Freeman for any closing comments."
"86","Kevin Freeeman","President and Chief Executive Officer at Old Dominion Freight Line","Yes. I want to thank you all today for your participation and we appreciate all the questions. And if you have any further questions, please feel free to call us after the call. And I hope you guys have a great day and good rest of your summer."
"87","Operator",NA,"[Operator Closing Remarks]"
