"","speaker","title","msg"
"36","Christopher A. Viehbacher","President and Chief Executive Officer at Biogen","Yeah, we have a PDUFA date on August 5th, so we'll be able to give you a full update once we've had the FDA decision, so and I don't really want to talk about that process right now. I'll just say that, there is an enormous unmet need in for health and that only seems to be rising, you can't look at the news without reading about reports of the rise of mental health conditions. I think that partly got exacerbated by the end of the pandemic. And one of the things is that, that effect, the dependent -- it did was I think really bring this more out into the open where it belongs, certainly PPD is a huge unmet need, massive taboo around that and that will be quite a heavy-lift actually because it's not really -- there isn't really a clarity around who really is responsible for diagnosing and treating [Indecipherable] in that point.

And so we look forward to being able to hopefully contribute to that, but there is a significant unmet need also in the way it's treated. I think something that, that can act much faster than current treatments, something that's perhaps episodic could be of a great value to patients. So, I do think there is an opportunity, but again we need to wait for the FDA decision and for the update everybody at that point."
"37","Chuck Triano","Head of Investor Relations at Biogen","Thanks, Chris. Can we move to our next question, please?"
"38","Operator",NA,"Yes, our next question comes from Tim Anderson with Wolfe Research."
"39","Tim Anderson","Analyst at Wolfe Research","Thank you. I know that Biogen as I continue to talk up the need to dose Alzheimer's drugs or LEQEMBI specifically, chronically and not just for a finite period and you're talking about protifide roles and how they're the most neurotox species and that sort of thing. From what I understand, the science is really send that says you need to dose chronically and that's valuable forms of a beta really make a difference in terms of continued disease progression. And empirically, if we'd click what came out of AAIC, we see a similar level of reduction and improvement in cognition with finite dosing with Donanemab and we see continued curve separation with Lilly's product and your product. So doesn't that potentially call into question the need for chronic dosing, it isn't that possibly a risk with LEQEMBI that docs actually only use it until plaque is cleared and then they stop, which will lead to a very different revenue opportunity for LEQEMBI. Thank you."
"40","Christopher A. Viehbacher","President and Chief Executive Officer at Biogen","Dr. Singhal"
"41","Priya Singhal","Executive Vice President, Head of Development at Biogen","Thank you for the question. Yeah, so this is a very important area of query and scientific hypothesis. So maybe before I really talk about LEQEMBI or Donanemab, we can agree that Alzheimer's disease is really a progressive and eventually fatal condition with obviously neurodegeneration involved along the way. And what we've seen with LEQEMBI and actually multiple lines of evidence outside of LEQEMBI, also with aducanumab in the past is that when you clear plaque, it does not re-accumulate that easily, but what you do see is progression of disease and you see an impact on the fluid biomarker.

So with LEQEMBI and with the gap period that we had in phase 2, we saw an increasing or a reversal of the A beta 42 to 40 ratio, implying that disease continue to progress. We saw very similar evidence with aducanumab. And I think what we see now with the plasma petal levels, in the past we saw with aducanumab sort of decreasing would be a merged dataset and with LEQEMBI what we've seen with beta 181 is a stabilization. And actually if you saw the Donanemab data on P 217, which was the plasmatel biomarker they use and these track really quite closely is that you see a slight increase.

So, I think we still need to understand with more data transparency the Donanemab data of what really happens to patients who stopped at six months or stopped at one year. And we hope we'll see more of that data from that open-label extension and be able to draw conclusions. But when you look at the substrate for Donanemab, it really does not make sense to continue to dose, one, because the substrate exhaustion and two because of the presence of anti-drug antibodies close to about 84% to 87%, whereas with LEQEMBI you have the opportunity to have an individualized treatment duration discussion between the patient and the doctor because actually it continues to impact soluble substrate, as Chris mentioned and we are going to be generating data to actually look at this in a very systematic way with the Phase 2 open-label extension.

So, I think that the jury is out, but the multiple lines of evidence do not seem to indicate that you can stop and reverse Alzheimer's disease. So that's where I'll leave it. Thank you."
"42","Chuck Triano","Head of Investor Relations at Biogen","Thanks, Priya. Next question please, operator?"
"43","Operator",NA,"Yes, sir. We'll go next to Evan Seigerman with BMO."
"44","Evan Seigerman","Analyst at BMO Capital Markets","Hi guys, thank you -- thank you so much for taking my question. So now that you've talked through some of the right sizing your plan doing and now you're focusing on BD on the back half of the year. Can you talk about how you think about the value that still exist for BD in the market today? And are you focused on the near-term revenue opportunities to grow the business or other stage development items? Thank you."
"45","Christopher A. Viehbacher","President and Chief Executive Officer at Biogen","You know its quite interesting, you see today when I talk to bankers, it's interesting. I think if you've got something that has really good data, there tends to be a price for that and that price is more or less constant, now as asking bankers, do you think Mark would have had to pay even more for Prometheus for instance two, three year, two years ago when kind of the go-go days of biotech and their view was no. And so I think if you find quality assets at their end, that really doesn't vary that much, what does vary is all the other stuff, right?

We got a little bit more interest in more speculative things and that's what really sort of says, well, are things relatively expensive or not? And as a company I think, I always like to say, our investment to make them rich and not someone else's shareholders, so if you're going to do a deal, you have to make sure that there is value-creation for Biogen and its shareholders and that's a hard thing. And we all know that a lot of BD doesn't do that.

The way I look at Biogen, we've got -- we've got -- had now the decision on LEQEMBI. We have a pending decision at the FDA for zuranolone, we've got pending decisions, well, LEQEMBI around the globe. If you look at Biogen over the next two, three years, there is an opportunity for return to growth over that timeframe. I think we are making some bold moves here to address our cost base and really reposition our resources in the company. And you know, we have I think some super interesting products in our research and development pipeline that Priya mentioned. So if you look at, we already have a value-creation story.

So anything that we're going to do has to be accretive to that picture and you do have to go look and you're going to have to go look and under things before you find something that really works and that's what our teams are doing. The worst thing you can do is fall in love with something, because then you lose the -- you lose your objectivity. I can tell you that we are laser-focused on changing the trajectory of our share price as I've heard from so many investors, our share price hasn't really moved in 10 years. So that's where we're focused on really driving being much more focused on shareholder value and that means allocating capital in a way that's commensurate with that."
"46","Chuck Triano","Head of Investor Relations at Biogen","Thanks for the view, Chris. Next question, please?"
"47","Operator",NA,"Your next question comes from Ami Fadia with Needham."
"48","Ami Fadia","Analyst at Needham & Company LLC","Good morning. Thanks for taking my question. Maybe a bit of a follow-up on the last topic. You know, it sounds like in the context of the Fit-for-Growth initiative, does it mean that from a BD perspective you are unlikely to do a deal that's a significant lift from an R&D perspective over the next couple of years. And also if you could provide some color on how you anticipate gross margin to evolve between 2023 and 2025, that would be helpful. Thank you."
"49","Christopher A. Viehbacher","President and Chief Executive Officer at Biogen","I missed part of that sentence, does that mean on the BD that we would not do something, I couldn't -- I didn't -- could you repeat the question?"
"50","Ami Fadia","Analyst at Needham & Company LLC","Sure. Does it mean that you would not do a deal, yes, that you would not do a deal that is a significant heavy-lift from a R&D perspective over the next couple of years."
"51","Christopher A. Viehbacher","President and Chief Executive Officer at Biogen","So, I think we have enough heavy lift in R&D to be first. So I'm certainly looking at things that -- I think to me, it's less around the expenditure is how much risk you're taking. What I -- what I find hard and is when we have a multi-year five-year type Phase 3 study that's essentially proof-of-concept, that's I think what we're really trying to move away from now. What I would say though is, we're clearly benchmarking and I really want us to be rigorous on G&A. I want us to be competitive on the sales and marketing.

On R&D, I want us to be super disciplined on capital, but I would say in all the benchmarking we've done is it Biogen has actually been better-than-average on productivity. And I do believe greatly and a lot of capability within Biogen and so I do think if there are things that really make sense, I actually have a higher degree of trust in our R&D organization that I think that we should continue to invest in R&D.

The really important thing is that you really think secret about R&D is you have to design a killer experiment, define what the criteria are for moving into the next-stage and don't allocate capital unless you really meet those data. The problem in a lot of organizations is, we follow along with something, the data aren't quite clear, but we'll go and keep going because because we have it and I think the discipline to kill stuff that doesn't meet its milestones is something that is probably more important than anything else to managing R&D investments. And that's why I'm grateful to have Priya, because I think Priya is extremely objective on this, we all are.

But again I do think that we are an innovative company and I wouldn't want to restrict too much Biogen's ability to invest in R&D over time, but we're going to be extremely tough on what it is that we're going to choose to develop."
"52","Michael McDonnell","Executive Vice President and Chief Financial Officer at Biogen","Then maybe, Ami, on the gross margin line in terms of how we expect that to evolve? We said in our prepared remarks that we do expect to see our cost of sales as a percentage of revenue to continue to increase throughout the rest of 2023 and that's pretty heavily tied to the outsized contract manufacturing revenue that we're seeing this year and without guiding beyond 2023 I can just say trend wise, when you look at some of our bigger ticket items, we've got the anti CD 20s which are highly profitable, they're kind of flat to somewhat declining has kind of been the trend there. You've got TECFIDERA, where you've got generic competition in the US. Obviously, we do have legal protection through the early part of 2025, but that's a -- that's a high-margin product as you know.

And so when you look at the growth trajectory of those products versus the contract manufacturing and we will continue to be aggressive in pursuing contract manufacturing opportunities if we can utilize them to fill space that we otherwise wouldn't use, you would expect that we would continue to see some pressure on the gross margin percentage, that's something that we'll manage. We are seeing, we did about $34 million of idle capacity charges during the quarter, that is something that we hope will abate over time as LEQEMBI ramps-up and we're able to fully utilize our facility in solid turn, so that would be potentially an offset, but we don't see real material increases in our gross margin percentage, that's something we're going to have to manage and that's part of the reason why we put such a keen focus on our operating expenses and introduce such a meaningful cost-reduction program."
"53","Chuck Triano","Head of Investor Relations at Biogen","Great. Thanks, Mike. Next question please."
"54","Operator",NA,"We'll go next to Brian Skorney with Baird."
"55","Brian Skorney","Analyst at Robert W. Baird","Hey, good morning, everyone. Thank you for taking my questions. Really just had one, you guys had a role in developing both LEQEMBI and ADUHELM and one of the things that seems to be jumping out sort of the differential profile of these drugs in terms of margin rates, but we're seeing that those differences, the spike [Indecipherable]. So I guess there's a lot of speculation and maybe remains a lot of uncertainty as to the underlying mechanism, but anything you can say in terms of sort of your thought process about how much of this maybe sort of sub species, target driven and how much of it may just be sort of a matter of PK, I mean it seems like the comments on subcu indicates at least some of it may be Cmax driven, but just how are you guys currently thinking about the mechanism underpinning ARIA?"
"56","Priya Singhal","Executive Vice President, Head of Development at Biogen","Yes, thank you, Brian. So overall, I think we don't fully understand the mechanism of ARIA, but the data have been replicated for LEQEMBI in terms of a low incidents of ARIA in the sense that when you compare it with some of the other anti-amyloid, anti beta-amyloid antibodies, it is significantly lower and replicated twice. So for example, in the Clarity AD study, we had an ARIA E rate of about 12.6%, but with donanemab we see an ARIA E rate of 24%. And very similar sort of proportions with ARIA each. So I think that it also depends on the population that has been recruited and as Chris mentioned, these populations have been slightly different with MCI, being the early population because we really believe that patients need to be treated earlier.

So that could be playing a role, but I think overall, it's very hard to assess exactly what may be driving the differential base. What I think we can say is that the observation that the incidence is significantly different. And therefore I believe that the benefit risk is also different. And that I think is what doctors should be looking at. Couple that with the efforts that we do have a very clear window of susceptibility with ARIA and LEQEMBI that we see, we know that it's really putting back circle right for the first-six months, there is no titration. So we see the rates that we do and then it really beats off the BP and recurrence is very, very low. This helps us because we can help physicians really get on-board, stay on the monitoring plan and that is really the focus on each side with better understanding program. So I think overall, you know, we have to look at the benefit risk.

We've got the broad AD population that did not recruit via tau sub stratification for LEQEMBI and we have the results right up to tau PET because everybody as you know amyloid kind of progresses into the neurofibrillary tangles. And so it's really helpful to understand that there is a broad application with LEQEMBI and then there is a risk profile that also in the broader population. I think we do have a box warning as you know with ApoE4 patients who do have a higher-rate of ARIA and this again is really what we see across the different molecules."
"57","Christopher A. Viehbacher","President and Chief Executive Officer at Biogen","You know and one of the other things, Priya -- so Kramer and Priya over the weekend drafted this super interesting paper pulp, all that happened at AAIC and the difference is in the thing that struck me is just really, how complex this is and how how much there is to really analyze and understand, but one of the things that struck me was that there is a difference in safety, not just in the broad population, but we see that in every subgroup to I mean..."
"58","Priya Singhal","Executive Vice President, Head of Development at Biogen","Every sub-group."
"59","Christopher A. Viehbacher","President and Chief Executive Officer at Biogen","Looking at the ApoE group heterozygous, homozygous is a difference. And if these drugs were similar, you wouldn't expect such a dramatic difference. I mean, we're talking about -- in some sub-groups, it can be as much as three-to-one ratio on the safety. And that's why I think, we're going to spend on awful lot more time analyzing what's really going on here. We -- and that's what I said at the outset, we're really just at the start of this, there is still so much we don't know, but this is going to generate an awful lot of research and we're going to start digging into this in understanding all of these different subtleties that are there, but I think these differences are going to be quite important. As Priya said -- the jury is still out on that, but we have an awful lot of signs about what's really going on here and that's why as a company at Biogen, we don't see the launch of LEQEMBI as the end to our commitment to Alzheimer's. As Priya pointed out, we have other programs in Alzheimer's and we're going to be continuing to do research because it is really our ambition to be along with our partners, Eisai the absolute leader and what we think is going to be an extremely significant market."
"60","Chuck Triano","Head of Investor Relations at Biogen","Great. Thank you for the insights. Next question please."
"61","Operator",NA,"Next question comes from Chris Schott with J.P. Morgan."
"62","Chris Schott","Analyst at J.P. Morgan","Great. Thanks very much for the question. I just want to -- appreciate all the color on the call, but I just want to come back to the LEQEMBI and kind of the ramp from here. I know you've talked about this being kind of a gradual process, but based on the early feedback you've had from the market with the launch, I guess any incremental color, is this going faster or slower than you might have anticipated? And maybe just as part of that where have been the biggest kind of positives or negatives on the rollout so far as you just try to kind of better assess how to think about these next few quarters and years from here? Thanks so much."
"63","Christopher A. Viehbacher","President and Chief Executive Officer at Biogen","Well, as to what you anticipate is kind of hard as I say, this is -- this is only the second time in my career where I've actually seen a brand-new therapeutic area actually open up. And so when you think about Alzheimer's patients visiting neurologists, beyond cognitive tests and then say perhaps prescribing the anticholinergic side donepezil hasn't really been much to do and now we do have a treatment and this is -- this is going to up in a lot of the processes within neurology practices, it's extremely exciting, but really the uptake is geared on how prepared are the sites and this is variable around the country, you've had some sites obviously, they've been involved in clinical trials, some of them have different patient populations and we see that some sites are quite advanced and are ready to go.

Some sites have been more in a wait-and-see mode, but I think are all ramping-up. One of the things that we have been doing is really trying to figure out where the sites that are really ready and actually deploying our resources to those sites with then a secondary type of approach to sites that aren't quite ready and helping them. So, it all depends on really how advanced the sites are, how ready they are that is really going to define the uptake.

And that's why we have to target our resources to that and really assess the site activation if you like. But so far, we're getting a lot of positive feedback, physicians are getting a lot of inquiries from patients. I think they will have to figure out exactly what's the right patient for this and that's where we have to do a lot of education and we have these online programs and other programs to help educate physicians, there is a significant amount, I mean you just talk about what we've been talking about in terms of these protofibrils, about the different patient populations, all of those things are going to engage the whole neurology community here. But I -- so far everything is as far as we're concerned the launch is according to plan."
"64","Chuck Triano","Head of Investor Relations at Biogen","Thanks, Chris. And if we could just take our last question, operator?"
"65","Operator",NA,"Yes, our last question comes from Paul Matteis with Stifel."
"66","Paul Matteis","Analyst at Stifel Nicolaus","Hey, thanks so much for taking my question. I wanted to just briefly come back to zuranolone. I have been really surprised by the lack of discussion on the call, in the prepared remarks compared to prior calls. And can you just, am I overly reading into this, I guess you're gearing up for potentially a new antidepressant approval and Chris, at one point you call this you're most undervalued asset. So are you as bullish on this drug as you were before and I guess if you didn't get the MDD approval, but got only got PPD, how would Biogen execute on that opportunity? Thank you."
"67","Christopher A. Viehbacher","President and Chief Executive Officer at Biogen","Look, we're in late-stage review, so, I think it's pretty normal that you know, we don't want to -- we don't want to disturb that process and we obviously don't want to say anything that affects the FDA -- I had to confess to a little bit of superstitious this on my side and I just -- I'd like to see the FDA decision and then we'll be happy to talk lots about it, but the opportunity is huge about there, Paul."
"68","Chuck Triano","Head of Investor Relations at Biogen","Great. Thanks, Chris and thanks to everybody today for joining."
"69","Operator",NA,"[Operator Closing Remarks]"
