"","speaker","title","msg"
"41","Ron Clarke","Chief Executive Officer and Chairman at FLEETCOR Technologies","Hey, Ramsey, it's Ron. It's a super good question. I'd say we're out ahead on the synergy and relatedness in corporate payments, and the primary reason is it's a middle market business. So whenever you go to a client that's got $200 million to $300 million in revenue, it has more needs, right? It does more things. Obviously, it's got a lot of AP, right, if it's got $200 million to $300 million in revenue. It's obviously got a lot of employees probably running around in vehicles. And so you'll see us selling fleet cards, for example, to our corporate payment clients.

And fuel runs 10% to 12% of all the spend volume among our middle market corporate payment clients, which I guess wouldn't be shocking. So in that area, I would say, for sure, there will be a broad package of services that will all be sold into the same client. As you move into the SMB thing, I think we're going to move organizationally towards a more integrated model, like you're saying because the tech, I think, frankly, is ahead of our org. And so we're looking at starting to consolidate the vehicle-related purchases.

So if you're sitting in a car and you buy fuel or you recharge on EV or you pay for a toll, when you go into a parking spot, whatever, all of those, even 92% of our lodging clients drive a company vehicle. The tree cutting truck to the actual hotel. So we're in the business mostly of vehicles, company vehicles running around and us helping make the payments. And so it's a way more super-related thing than what we've talked about before as though they're discrete things. And so you'll see us start to move organizationally, more to looking at that set of solutions as vehicle-related payments and then the corporate payments, again, as a thing for the middle market."
"42","Ramsey El-Assal","Analyst at Barclays","That was super helpful. It makes a ton of sense. A quick follow-up from me, I think on the 2023 guidance, you were able to call out, in the course of the call, a segment specific expectation for corporate payments. And I think Alissa something for tolls and fuel. Would you mind rounding that out and just giving us your expectations for lodging and, if applicable, gift for the year, so just for sort of modeling purposes?"
"43","Ron Clarke","Chief Executive Officer and Chairman at FLEETCOR Technologies","Yeah, sure. So again, at the midpoint, it'd be 10% overall. So fleet, kind of mid-single but weaker first half, stronger second half. Lodging in Brazil, mid-teens, maybe a smidge below 15%, a smidge above and corporate payments, even with the channel in it, I'm going to give a number probably 20%, maybe north of 20% and obviously, way north of 20% if you kick out the channel. So that's the mix that rounds to 10%. And again, you guys have heard this before. We're super thoughtful on the design when we saw the super micro segment weekend, we just literally reallocated.

We just said, okay, I want to pour, in terms of marketing and sales investment, more into the middle market. Darrin brought up earlier that has not -- certainly not as many macro kind of risk and basically just kind of tread water a little bit until we see more about how this micro and SMB segment plays out this year. So we're kind of de-risking the plan a bit, I tell you."
"44","Ramsey El-Assal","Analyst at Barclays","Fantastic. Thanks, Ron. Appreciate it."
"45","Operator",NA,"And our next question will come from Sheriq Sumar with Evercore ISI. Please go ahead."
"46","Sheriq Sumar","Analyst at Evercore ISI","Hey. Thanks for taking my question. I have a question on the 2023 outlook and especially on the share count. It's say 75 million for the full year. Does that assume any sort of buybacks throughout the year or it does not? And if it does not, then would there be more upside to the EPS, assuming that you accelerate the buyback throughout the year?"
"47","Alissa Vickery","Interim Chief Financial Officer and Chief Accounting Officer at FLEETCOR Technologies","Hey, Sheriq, it's Alissa. It's a good question. On share count, I'll first say in our guidance, we never include the impact of potential buybacks because we see it similar to our capital allocation decisions like acquisition or divestiture, we're going to hold those decisions until they make sense. And so we do not build that into guidance. And then I guess, in terms of the share count as we run in the number you see that we presented in our assumptions is consistent with what we expect for the rest of the year."
"48","Ron Clarke","Chief Executive Officer and Chairman at FLEETCOR Technologies","And what we printed for Q3 and Q4, correct?"
"49","Alissa Vickery","Interim Chief Financial Officer and Chief Accounting Officer at FLEETCOR Technologies","And fairly aligned with where you saw us come out of Q3 and what you can now see in the Q4 number."
"50","Ron Clarke","Chief Executive Officer and Chairman at FLEETCOR Technologies","Hey, Sheriq, it's Ron. Our default is always just delevering, right? We plan to generate $1.3 billion of free cash flow in our models, assume that we just reduce debt as we run through the year. And then to the extent that we take money to do a buyback in Q2, we'll update the guidance to reflect that different use of capital."
"51","Sheriq Sumar","Analyst at Evercore ISI","Understood, yes. Thank you so much."
"52","Operator",NA,"And our next question will come from Jeff Cantwell with Wells Fargo. Please go ahead."
"53","Jeff Cantwell","Analyst at Wells Fargo & Company","Hey, thanks. And congrats on the results. Ron, just as a follow-up on Darrin's question earlier. In your prepared remarks, you said that in 2022, you added an AP automation software front-end to your whole AP execution business. And we all know what that is, what you've been doing there. So my question is, what does that mean that your execution there on the front end going forward would impact others that you've been partnering with over the years in any way? Does that mean that you're trying to capture those volumes on the front end? Can you just help us understand the strategy there and how to think about that going forward? Thanks."
"54","Ron Clarke","Chief Executive Officer and Chairman at FLEETCOR Technologies","Jeff, I'm not positive I'm picking up the question. Can you just rephrase the point?"
"55","Jeff Cantwell","Analyst at Wells Fargo & Company","Yes. So we've been watching what you did with in Corpay. And we know that you have Comdata as well. So we're trying to figure out if there's some competitive angle to what you're doing on the front end as you start to bring that into the picture with how you're going to market with SMBs."
"56","Ron Clarke","Chief Executive Officer and Chairman at FLEETCOR Technologies","Okay. Yes, there's clearly a competitive angle. I think historically, AP -- standalone AP automation software companies sold AP automation software. Knock-knock, I've got software that simplifies your processes, automates approval, digitizes stuff, so you don't lose it. Hey, that's what we do. And then knock-knock, a bank said, hi. I can help you actually execute electronic payments for you or cross-border payments. And so the idea we've been at a long time is, well, let's do both. Let's -- which we've connected them already, obviously. So, hey, knock-knock, we can help you make the process work better in your company and save you time and reduce risk, and we will pay all the different ways every modality will execute at all.

You don't need to call your bank or FX specialist or your printing company to print out paper checks. We'll do the whole thing. So we think that it's a huge advantage to have that package to provide more value to clients. It seemingly, early on, generates more leads because historically, people have been interested in both sides of that thing. And I think we're not the biggest. We've got to be one of the biggest nonbank full AP payers. So, I think it is a pretty big advantage for us going forward."
"57","Jeff Cantwell","Analyst at Wells Fargo & Company","Got it. Okay, great. And just wanted to follow up, right. Just on Bob's question earlier on EV. And I guess the question is just to frame it for you, is you're a $16 billion [Phonetic] market cap company and you're generating over $3.8 billion in annual revenue this coming year. So, can you just remind us, can you site that revenue opportunity for us, maybe, call it, two, three, five years out? We'll all just trying to figure out this substitution effect and incremental revenue impacts, etc, etc. So, how would you frame that as we think about our models? Thanks."
"58","Ron Clarke","Chief Executive Officer and Chairman at FLEETCOR Technologies","Yes. That's another super good question. So first off, it's obviously a long time out. So the first thing I'd say is on the defensive side, so on the commercial fleet side, the opportunities, the size of our whole business, right? If you went 40 years into the future and we've got a $1.5 billion revenue global fleet business, the hope is if we replace the business 50 years to today, everything was EV, we have a $1.5 billion business plus however we'd grow between now and then. But for us, I think the bigger opportunity that's nearer in is this consumer lighter vehicle thing that we're going to get to through the EV carmakers and through the new gas station operators, they're called charge point operators.

So the big part of our strategy that we're spending money on is, going offensive and chasing two new segments that aren't any part of our business, excuse me, today that we think are going to show up sooner because the vehicles work better, right, the light vehicles. So that's -- I mean, again, it's just a function of adoption. That's massive obviously, right? It's every vehicle that's not a commercial fleet, you're into there in terms of the TAM. So it's a massive, massive business. And I think I said repeatedly, our strategy in the thing is to be the network guy. Our company is built on proprietary that have unique data that we pick up and then the volume that we have that creates better economics and our idea is the same.

We're going to put together EV acceptance networks where we collect data that's interesting to clients, like what kind of charges are there? Is the charge are open out by dry there? And we think that providing that in some simple way is going to be super interesting. And we've got five or 10 already big EV carmakers using our software and our network to try to reduce charge anxiety, right, of new buyers. So it's massive. The question is just when, how long, right, before either side, either the commercial side or the consumer side gets big."
"59","Jeff Cantwell","Analyst at Wells Fargo & Company","Okay, great. That's super helpful. Thanks so much and congrats again."
"60","Ron Clarke","Chief Executive Officer and Chairman at FLEETCOR Technologies","Thank you.

[Technical Issues]

Hey, Pete, can you hear us?"
"61","Jeff Cantwell","Analyst at Wells Fargo & Company","Hello."
"62","Ron Clarke","Chief Executive Officer and Chairman at FLEETCOR Technologies","Yeah, Pete, we can hear you."
"63","Jeff Cantwell","Analyst at Wells Fargo & Company","Okay. Sorry about that. I didn't hear the internal file. Thanks for the question. I appreciate that and clean up here. Just wanted to dig into the fuel card business a little bit. Given some of the pockets of weakness that you called out on the credit side, Ron, are you going to sell any differently in 2023? How are you augmenting your sales strategy there? And then as a follow-up on the partner side of the fuel card business, just wondering if you could shed any color on like RFP activity or if there's any major contract renewals coming up. Any help would be great there. Thanks."
"64","Ron Clarke","Chief Executive Officer and Chairman at FLEETCOR Technologies","You got it, pal. So on the first part of the question, hey, what are we doing for selling in 2023? The answer is, yes. There'll be some different things. So the first thing we've done, which we're about 90 days into is we're repointing our digital machine and algorithm to larger accounts. So the guy that runs our digital sales business tweaked the models effectively to point at what I would call larger and more creditworthy accounts. So you'll see that. For sure, our sales size of new accounts will go up starting here in Q1 versus Q4. So that's point one.

We'll modify the targeting of our digital engine. And then number two is I've moved dollars. We've reallocated dollars to the corporate payments business. So I just said, okay, I'm not going to grow sales investment or sales as much in a space that has potentially more macro risk. We're going to earmark at least here in 2023 into the middle market that we have. There's more stability, if you will, in the macro. So those are really the two things we're doing selling-wise. And again, it's pretty small. It's a pile of bad debt.

This micro super duper new thing, but it's not big per se, right, against the total business, right, the total revenue. So that point. On the second one, there's not much. I'd say it's pretty quiet. So the other people who play the game have a lot of long-term contracts, both here and in Europe. So there's really nothing on the radar, I'd say, significant that we're looking at in 2023."
"65","Jeff Cantwell","Analyst at Wells Fargo & Company","Okay. Thank you gentlemen."
"66","Operator",NA,"And our next question will come from Nik Cremo with Credit Suisse. Please go ahead."
"67","Nik Cremo","Analyst at Credit Suisse Group","Hey, good afternoon. Thanks for taking my question. I just wanted to touch back on the fuel segment first. How did the same-store sales come in across the various parts of that business in the quarter? And just looking to 2023, what parts of the fuel business gives you confidence the segment can reaccelerate in the back half, given the deceleration we've seen in the last few quarters? Thanks."
"68","Alissa Vickery","Interim Chief Financial Officer and Chief Accounting Officer at FLEETCOR Technologies","Yeah. So hey, Nik, it's Alissa. It's a good question, make sure I got all your question. I think you're asking what is kind of same-store sales look and how are we outlooking?"
"69","Nik Cremo","Analyst at Credit Suisse Group","Yeah. How would you get to the reacceleration?"
"70","Alissa Vickery","Interim Chief Financial Officer and Chief Accounting Officer at FLEETCOR Technologies","So yeah, so for same-store sales, I would say we always say that same-store sales, short of a massive easy comp, is usually in the minus 1% to plus 1% range. And I would say that we did see it soften just a little bit more than that in the fourth quarter to minus 2%. But as we look into reacceleration, it really is just retweaking the engine as we head into 2023, repointing that digital engine to higher credit quality customers and then just refocusing the entire sales engine across the board to target those, I'll just call it, healthier customer bases in segments."
"71","Ron Clarke","Chief Executive Officer and Chairman at FLEETCOR Technologies","Yeah. Let me make sure, Nik, you're clear that, we pull this trigger, like we're super conscious that the health of these super duper small accounts was deteriorating. So we said, okay, let's stop selling to them so stop, and then re-point the bank. And then second, because their delinquency was up, it creates more involuntary attrition, so a great volume softness, too. So basically, both of those things happen, right? We're not going to keep this picket open. We're tightening terms if you look shaky. And so we did it to make sure that a small, little tiny part of our business didn't turn into a bigger problem.

So we went right with our eyes wide open doing this thing. And so the answer is, we've been, for 90 days, re-pointing to think the bigger fuel accounts and then moving money to the mid-market. So we're happy where there's nothing wrong. We're not worried about the thing. Again, our plan is to have more in the second half. I think if it's 5%, it will be two and seven, or something, right, first half, second half. But I want you to hear it, we made the decisions to do both of these things for cautionary reasons and not get run over later."
"72","Nik Cremo","Analyst at Credit Suisse Group","Understood. Thanks for all the incremental --"
"73","Ron Clarke","Chief Executive Officer and Chairman at FLEETCOR Technologies","You got it."
"74","Operator",NA,"And our next question will come from Andrew Jeffrey with Truist Securities. Please go ahead."
"75","Julian","Analyst at Truist Securities","Hey, guys. Thanks for taking the question. This is Julian [Phonetic] on for Andrew. So I have a quick modeling one and then kind of more general one. So is the lodging business like normalized growth rate, how we think about that like high teens to 20%? Is that the right way to think about that?"
"76","Ron Clarke","Chief Executive Officer and Chairman at FLEETCOR Technologies","Yeah, 15% to 20%."
"77","Julian","Analyst at Truist Securities","15% to 20%. Okay, got it. Thank you very much. And then I know you said that you're off the block on EV. Obviously, airline did really well this quarter, 38% up. Is there anything there kind of maybe -- I know that you had an in-house prior option. Any updates there? Like is that something in the pipeline in terms of deals that you're seeing? Like are you looking to expand there? Kind of elaborate on that a little bit."
"78","Ron Clarke","Chief Executive Officer and Chairman at FLEETCOR Technologies","Yeah. Really, a couple of comments, I think, on the airline growth. So one of it is just continued recovery, right? Airline was super down, so I think there's still some long-tail COVID recovery and still sitting here today, we still don't have Asia back. There's still more to come if the Asia volume picks back up. But I think the new things that we've done there we bought a company a year ago that is really working. Like I mentioned, we won a couple of accounts that we had when we put this app in to speed, to stress people right to their hotels instead of queuing up at the line.

Well, now we've added -- we sold the first contract, which you'll see in the forward numbers for basically rebooking simultaneously with the lodging. So your plane gets canceled here in Atlanta tonight. First, you got to find a place to sleep and then you got to figure out how to go, well, let's say, you're on Air Canada, and it doesn't have any flights or any flights available. Our tech basically looks and books you on other airlines literally as you're walking off the plane. You're getting a hotel and getting rebooked.

So the customer sat that the airlines are getting from having less unhappy people when they get off a plane, I think this is going to become table stakes. So a couple of airlines see the couple that are picking this thing from us early, that this thing, we could literally run the table on this. So this is an example of bringing kind of some tech to kind of an old-fashioned problem and it's working."
"79","Julian","Analyst at Truist Securities","Got it. Thank you. And then if I could sneak one more in. Could you talk maybe a little bit about your digital marketing? How that's coming along? Maybe any recent examples of there?"
"80","Ron Clarke","Chief Executive Officer and Chairman at FLEETCOR Technologies","Yes. I mean, other than the micro thing, I think the answer is it's representing, obviously, in every business, a larger and larger piece, for example, lodging which we just talked about. I think it's up now about 15% of the sales in that line of business. It was probably 5% two or three years ago. It's taking a way bigger chunk of the marketing leads. We used to do old-fashioned trade shows for middle markets and things like that.

So I'd say that not only are digital sales that we close on compounding a good rate, but I think the lead sources from digital are also way up. Again, a lot of this is the world, right? We're just chasing along with the world, making sure that we're in the right places."
"81","Julian","Analyst at Truist Securities","Got it. Thank you very much."
"82","Operator",NA,"And our next question will come from Trevor Williams with Jefferies. Please go ahead."
"83","Trevor Williams","Analyst at Jefferies Financial Group","Great. Thanks. Good afternoon. I guess with Global Reach now closed, just wanted to see if you could give us an update on the revenue mix within corporate payments between FX, cross-border, virtual card, full AP. And then within the 20% growth outlook for the year, just any sense for which of those buckets you expect to be the primary contributors. I know this is a really good FX year with elevated currency vol. So just kind of how you're thinking of the moving pieces within the segment for 2023? Thanks."
"84","James Eglseder","Head of Investor Relations at FLEETCOR Technologies","Yes, Trevor, this is Jim. I mean, the best way to think about it is that cross-border is probably going to be closer to 65%, and call it, 25% direct and then 10% channel."
"85","Ron Clarke","Chief Executive Officer and Chairman at FLEETCOR Technologies","60%..?"
"86","James Eglseder","Head of Investor Relations at FLEETCOR Technologies","Yes. So all in cross-border 60%. Domestic corporate payments, 40%. So they're going to move around a little bit in there."
"87","Ron Clarke","Chief Executive Officer and Chairman at FLEETCOR Technologies","I mean, your question, [Indecipherable] Trevor, in terms of the growth in having markets that are pacing interest rate moves differently, right? Like Brazil got out super early. And then I guess we, the US, got out and now Europe is chasing. So having different timing and differential in the rates obviously creates FX volatility. So that obviously is helpful running here into the beginning of 2023."
"88","Trevor Williams","Analyst at Jefferies Financial Group","Okay. And then..."
"89","Ron Clarke","Chief Executive Officer and Chairman at FLEETCOR Technologies","But all the one working right to get to an aggregate number, we're giving you hey look, we're looking, a year from today, 20% revenue growth organic, plus obviously the print would be way higher because we're adding this deal. Clearly, most everything, Trevor, has to be working. I'm telling you that the channel, which is a pretty small piece, less than 10% probably is going backwards. So everything else has got to be somewhere in the low to mid-20s to get the entire thing to be 20%. So I don't want to sound too cocky on it, but it's like all working. We're just selling a lot. Retention is super great in those sets of businesses.

Obviously, spend is growing in the middle market, right, as smaller companies falls are obviously bigger companies, particularly like in trucking and other areas or picking it up. So I think the message to you guys is and our product line is better and more complete. I just think that this business has kind of come in to -- really coming into its own now for us. And it's big finally, right? It's going to surpass $1 billion, and I don't know what it was, but not a $1 billion a few years ago. So it's become a sizable thing now for the company."
"90","Trevor Williams","Analyst at Jefferies Financial Group","Yes, that's great. And just one more on corporate pay. Corpay One, I think last year, any update you can give us there? I think last year, you were talking about taking more of a measured approach with some of the migrations. But just any update on progress there or just overall strategic thinking on your plan for it over the next couple of years and the cross-sell opportunity? Thanks."
"91","Ron Clarke","Chief Executive Officer and Chairman at FLEETCOR Technologies","I say that one is really still a work in process because the core business is middle market, say this is an acorn, but it's a pretty small part. And so when we took a swing and miss at the cross-sell, I did, we did not a super smart thing. We've really said, okay, how do we get the product to be right for the seam? And how do we get the distribution to be right for the seam? So what we've concluded is, we are not going to chase super duper small accounts that don't have much AP that are at the very bottom.

And so we're really kind of retooling the product and distribution to be upmarket a bit, so still below middle market, but kind of off of the floor. And particularly given what we're seeing and hearing in the marketplace, that seems like the right call to have not rushed into like super micro kind of AP accounts. So we'll report it hasn't better priority since we did the swing and the miss on the cross-sell, but we are continuing to work it."
"92","Trevor Williams","Analyst at Jefferies Financial Group","Okay. Got it. Thank you."
"93","James Eglseder","Head of Investor Relations at FLEETCOR Technologies","And we've reached the allotted time for questions today, so we'd like to thank you for attending today's presentation. [Operator Closing Remarks]"
